# TRAINING ITERATION,           G_LOSS,           D_LOSS,         MSE_LOSS,     JACCARD_LOSS
               13523,          5.24868,          3.59328,          0.00819,          0.12867
               13524,          5.21917,          3.55943,          0.00856,          0.12299
               13525,          5.79041,          3.53815,          0.00895,          0.16382
               13526,          6.29582,          3.25409,          0.00899,          0.15013
               13527,          4.49852,          3.77469,          0.00947,          0.12636
               13528,          4.96891,          3.47653,          0.00823,          0.11918
               13529,          4.03525,          3.98870,          0.00876,          0.11178
               13530,          3.69336,          4.13355,          0.00966,          0.11896
               13531,          4.77240,          4.16486,          0.00935,          0.13112
               13532,          5.14577,          3.22172,          0.00874,          0.13158
               13533,          5.96525,          3.72532,          0.00811,          0.13105
               13534,          5.61929,          3.63059,          0.00869,          0.13226
               13535,          4.89651,          3.49711,          0.00842,          0.11675
               13536,          5.07226,          3.67877,          0.00910,          0.11813
               13537,          4.84553,          3.94981,          0.00974,          0.14225
               13538,          4.74500,          3.69532,          0.00811,          0.11747
               13539,          4.29537,          4.27390,          0.00974,          0.13531
               13540,          5.90819,          3.25348,          0.00769,          0.14031
               13541,          5.43562,          3.14511,          0.00830,          0.13009
               13542,          4.33150,          4.08543,          0.00941,          0.12312
               13543,          5.87067,          3.81026,          0.00771,          0.12389
               13544,          4.40014,          4.04708,          0.00916,          0.14913
               13545,          4.91529,          3.74611,          0.00997,          0.13830
               13546,          4.64327,          3.57243,          0.00881,          0.13728
               13547,          5.59613,          3.80798,          0.00969,          0.15617
               13548,          5.18547,          3.76514,          0.00927,          0.14389
               13549,          5.14950,          3.48352,          0.00881,          0.13126
               13550,          6.03869,          3.52193,          0.00801,          0.14272
               13551,          5.42600,          3.63992,          0.00832,          0.13450
               13552,          4.12603,          4.14132,          0.01008,          0.14219
               13553,          5.11676,          3.72692,          0.00929,          0.13688
               13554,          5.12163,          3.55751,          0.00781,          0.11867
               13555,          5.40816,          3.60678,          0.00804,          0.12373
               13556,          5.23558,          3.30041,          0.00708,          0.13921
               13557,          4.08951,          4.16305,          0.00959,          0.14221
               13558,          5.51412,          3.35911,          0.00846,          0.12332
               13559,          6.09169,          3.26637,          0.00831,          0.14734
               13560,          4.87782,          4.32013,          0.00994,          0.14334
               13561,          5.94821,          3.29389,          0.00795,          0.15777
               13562,          4.95725,          3.72897,          0.00874,          0.11838
               13563,          4.78470,          3.52867,          0.00791,          0.12287
               13564,          5.27763,          3.45871,          0.00902,          0.13058
               13565,          5.33499,          3.99139,          0.01011,          0.14269
               13566,          5.25814,          3.69537,          0.00869,          0.13895
               13567,          5.31738,          2.95176,          0.00761,          0.10832
               13568,          5.26014,          3.71104,          0.00772,          0.11419
               13569,          4.76932,          3.73947,          0.00811,          0.11815
               13570,          5.13242,          3.04848,          0.00679,          0.11135
               13571,          5.41424,          3.46342,          0.00696,          0.11329
               13572,          4.65748,          4.34816,          0.01032,          0.13948
               13573,          4.47606,          3.61337,          0.00886,          0.12786
               13574,          4.96122,          4.08155,          0.00955,          0.13131
               13575,          5.21488,          3.96634,          0.01018,          0.14273
               13576,          4.90549,          3.97224,          0.00883,          0.12863
               13577,          6.10282,          3.57158,          0.00868,          0.13814
               13578,          5.53888,          3.97986,          0.00932,          0.14708
               13579,          5.69452,          3.96859,          0.00930,          0.13298
               13580,          5.16424,          4.30344,          0.00995,          0.17067
               13581,          4.75965,          3.78990,          0.00894,          0.12982
               13582,          4.14329,          4.52397,          0.01031,          0.12833
               13583,          5.09011,          3.67560,          0.00849,          0.12942
               13584,          5.27118,          3.71339,          0.00944,          0.12312
               13585,          5.52937,          3.70205,          0.00763,          0.11047
               13586,          4.45176,          3.75739,          0.00729,          0.10964
               13587,          4.63817,          3.94238,          0.00939,          0.13761
               13588,          5.22546,          3.98808,          0.00938,          0.13408
               13589,          5.39318,          4.06384,          0.00882,          0.13308
               13590,          6.06338,          3.17533,          0.00712,          0.12187
               13591,          5.20532,          3.65754,          0.00881,          0.11987
               13592,          5.09986,          4.08934,          0.01070,          0.13213
               13593,          5.97415,          3.74444,          0.00852,          0.13508
               13594,          6.03711,          3.64956,          0.00865,          0.13594
               13595,          4.68263,          4.19131,          0.00995,          0.13311
               13596,          5.99192,          3.67576,          0.00865,          0.14293
               13597,          4.93066,          4.44626,          0.00994,          0.13519
               13598,          5.01443,          3.83965,          0.00868,          0.13289
               13599,          4.45561,          4.01227,          0.00967,          0.13381
               13600,          5.65540,          4.24395,          0.00814,          0.11633
               13601,          6.89237,          3.29805,          0.00767,          0.15204
               13602,          5.42466,          3.98229,          0.00965,          0.14687
               13603,          6.09037,          3.50447,          0.00840,          0.13257
               13604,          7.41610,          3.26202,          0.00785,          0.13397
               13605,          6.48683,          3.69172,          0.00870,          0.14576
               13606,          5.38568,          3.78435,          0.00892,          0.12759
               13607,          6.37625,          3.67336,          0.00764,          0.12471
               13608,          4.57230,          3.82678,          0.01045,          0.13463
               13609,          5.37339,          3.79622,          0.00824,          0.12547
               13610,          4.79818,          4.41969,          0.01034,          0.12586
               13611,          5.87366,          3.19712,          0.00738,          0.11927
               13612,          5.26830,          3.71211,          0.00825,          0.13826
               13613,          5.49764,          3.81151,          0.00846,          0.12687
               13614,          5.91170,          2.99903,          0.00708,          0.11634
               13615,          4.53849,          3.97717,          0.00920,          0.12652
               13616,          5.83123,          4.05995,          0.00922,          0.13210
               13617,          4.60194,          4.16684,          0.00962,          0.12597
               13618,          6.88846,          3.47101,          0.00823,          0.15272
               13619,          5.41251,          3.50653,          0.00823,          0.14259
               13620,          4.93453,          4.21551,          0.01056,          0.13300
               13621,          5.31380,          4.16764,          0.00896,          0.11825
               13622,          5.58355,          3.40091,          0.00818,          0.11582
               13623,          4.36600,          4.38100,          0.01032,          0.13506
               13624,          5.97940,          4.26726,          0.00878,          0.13398
               13625,          5.66390,          3.92672,          0.00916,          0.13753
               13626,          6.82869,          3.39729,          0.00847,          0.13853
               13627,          5.85053,          3.98865,          0.00898,          0.12787
               13628,          5.43929,          4.61314,          0.00999,          0.14051
               13629,          5.12559,          3.90660,          0.00819,          0.10595
               13630,          6.44593,          3.85095,          0.00770,          0.13447
               13631,          6.11197,          4.24661,          0.00937,          0.14015
               13632,          5.41294,          3.94460,          0.00959,          0.14046
               13633,          5.25350,          4.08561,          0.00867,          0.13689
               13634,          5.61071,          3.93208,          0.00992,          0.14466
               13635,          5.84966,          3.64475,          0.00895,          0.12663
               13636,          5.95205,          3.73426,          0.00900,          0.14525
               13637,          6.30225,          3.85062,          0.00786,          0.13077
               13638,          4.33433,          4.83787,          0.01195,          0.14396
               13639,          7.56397,          3.45768,          0.00884,          0.16675
               13640,          6.71247,          3.53199,          0.00724,          0.13545
               13641,          6.62718,          4.00413,          0.00887,          0.15454
               13642,          6.51307,          4.10012,          0.00840,          0.14404
               13643,          6.96982,          3.70132,          0.00904,          0.14259
               13644,          5.30574,          4.07722,          0.00952,          0.15929
               13645,          6.53490,          3.68282,          0.00799,          0.14017
               13646,          5.60857,          4.26995,          0.00898,          0.13612
               13647,          5.60273,          4.19482,          0.00906,          0.12019
               13648,          3.99402,          4.40094,          0.01043,          0.12850
               13649,          6.33470,          3.94637,          0.00991,          0.13913
               13650,          6.06717,          3.81516,          0.00799,          0.12711
               13651,          5.33582,          3.95884,          0.00871,          0.11536
               13652,          4.10195,          4.32640,          0.01014,          0.14028
               13653,          5.47409,          4.13438,          0.00948,          0.12299
               13654,          5.42324,          4.06722,          0.00888,          0.13531
               13655,          5.87977,          3.61763,          0.00832,          0.12954
               13656,          4.90877,          4.29511,          0.00945,          0.13331
               13657,          6.62946,          3.69111,          0.00806,          0.13623
               13658,          4.32364,          3.97351,          0.00862,          0.12114
               13659,          5.27014,          3.64401,          0.00834,          0.12285
               13660,          5.09950,          3.92139,          0.00768,          0.10895
               13661,          5.52272,          4.27020,          0.00906,          0.13992
               13662,          6.27497,          3.78808,          0.00826,          0.12592
               13663,          6.18363,          3.57529,          0.00881,          0.14479
               13664,          4.66158,          4.45409,          0.00936,          0.13111
               13665,          5.94921,          3.47740,          0.00828,          0.13377
               13666,          4.80828,          4.22639,          0.00869,          0.13003
               13667,          5.71995,          4.17389,          0.01019,          0.14316
               13668,          4.98430,          4.17316,          0.00932,          0.11807
               13669,          5.56720,          4.30987,          0.01005,          0.14012
               13670,          6.86418,          3.75146,          0.00881,          0.15051
               13671,          6.39277,          3.48759,          0.00757,          0.11495
               13672,          5.71162,          3.78651,          0.00906,          0.13773
               13673,          6.02902,          3.97207,          0.00885,          0.13446
               13674,          5.52198,          4.24649,          0.00901,          0.12549
               13675,          7.27899,          3.80714,          0.00774,          0.16407
               13676,          5.53420,          3.75904,          0.00812,          0.12140
               13677,          6.88637,          3.77456,          0.00807,          0.13371
               13678,          5.70513,          3.59172,          0.00726,          0.10867
               13679,          5.46786,          4.37696,          0.00992,          0.14612
               13680,          5.63114,          4.68590,          0.00961,          0.13542
               13681,          6.77977,          3.60255,          0.00758,          0.18528
               13682,          5.65707,          4.46145,          0.00949,          0.13664
               13683,          7.05061,          3.68794,          0.00920,          0.20323
               13684,          5.70989,          3.49691,          0.00828,          0.13070
               13685,          5.92907,          3.97333,          0.00824,          0.12597
               13686,          6.52876,          3.75523,          0.00829,          0.15445
               13687,          5.42752,          4.32463,          0.00954,          0.12650
               13688,          6.64019,          3.77163,          0.00852,          0.16510
               13689,          7.48197,          3.30907,          0.00712,          0.19413
               13690,          6.39147,          3.71615,          0.00830,          0.13011
               13691,          5.63066,          3.86678,          0.00813,          0.11494
               13692,          6.61263,          3.31365,          0.00724,          0.11954
               13693,          6.05589,          3.59011,          0.00827,          0.12669
               13694,          6.52202,          3.84603,          0.00757,          0.12391
               13695,          6.27707,          3.66392,          0.00738,          0.12661
               13696,          6.26350,          3.72471,          0.00863,          0.12020
               13697,          6.78191,          3.63663,          0.00808,          0.12273
               13698,          6.02403,          4.28697,          0.00885,          0.12955
               13699,          5.60151,          4.29089,          0.00842,          0.11495
               13700,          5.43777,          4.08601,          0.00939,          0.11970
               13701,          6.05510,          3.80369,          0.00933,          0.15404
               13702,          5.33606,          4.83823,          0.00995,          0.13910
               13703,          6.05198,          4.33671,          0.00948,          0.15531
               13704,          5.63648,          4.13571,          0.00889,          0.11429
               13705,          5.73573,          4.59966,          0.00959,          0.12796
               13706,          7.65932,          3.58803,          0.00776,          0.14865
               13707,          6.54872,          3.66682,          0.00824,          0.13146
               13708,          6.47653,          3.32685,          0.00691,          0.11522
               13709,          4.75221,          4.11945,          0.01005,          0.12344
               13710,          6.68169,          3.75098,          0.00882,          0.15186
               13711,          7.11729,          3.56786,          0.00791,          0.13548
               13712,          6.26260,          4.16187,          0.00855,          0.12793
               13713,          6.97154,          3.86287,          0.00818,          0.13757
               13714,          5.88257,          4.34969,          0.01019,          0.13150
               13715,          5.21046,          4.35451,          0.00963,          0.12736
               13716,          5.35765,          4.49524,          0.01046,          0.13508
               13717,          6.60026,          4.25301,          0.00871,          0.13305
               13718,          6.93414,          3.99215,          0.00866,          0.13144
               13719,          6.91678,          3.98322,          0.00797,          0.13143
               13720,          7.28352,          3.54139,          0.00768,          0.12293
               13721,          6.36202,          3.84521,          0.00824,          0.15121
               13722,          6.57251,          4.12126,          0.00987,          0.14877
               13723,          6.09156,          3.72283,          0.00794,          0.13900
               13724,          7.29298,          3.80112,          0.00828,          0.12169
               13725,          6.49444,          3.64362,          0.00847,          0.12138
               13726,          6.56949,          3.88156,          0.00965,          0.14513
               13727,          5.46447,          4.33329,          0.00977,          0.13192
               13728,          5.69225,          4.03583,          0.00864,          0.12833
               13729,          6.00460,          4.19936,          0.00899,          0.12327
               13730,          6.22022,          3.30743,          0.00719,          0.13066
               13731,          6.29736,          4.26458,          0.00814,          0.13506
               13732,          6.35841,          4.14544,          0.00864,          0.11880
               13733,          6.26463,          4.36759,          0.00936,          0.14313
               13734,          5.56100,          4.20546,          0.00824,          0.12021
               13735,          6.35188,          3.64215,          0.00811,          0.11205
               13736,          5.52212,          4.34124,          0.00921,          0.12925
               13737,          6.40267,          4.21059,          0.00934,          0.13201
               13738,          7.16802,          3.76342,          0.00781,          0.11346
               13739,          6.43907,          3.91335,          0.00860,          0.12656
               13740,          6.09511,          3.91014,          0.00946,          0.17605
               13741,          5.95875,          4.15229,          0.00938,          0.12147
               13742,          7.01869,          3.76663,          0.00773,          0.12187
               13743,          6.97639,          3.61660,          0.00739,          0.11196
               13744,          7.79802,          3.89298,          0.00753,          0.12382
               13745,          6.13331,          4.59631,          0.00981,          0.14869
               13746,          5.72951,          4.22712,          0.00891,          0.12607
               13747,          7.25744,          3.66122,          0.00804,          0.12776
               13748,          6.02645,          3.96379,          0.00854,          0.12284
               13749,          6.87553,          4.12943,          0.00808,          0.12878
               13750,          6.72798,          4.44544,          0.00931,          0.14739
               13751,          7.24034,          4.10353,          0.00825,          0.14073
               13752,          7.14126,          3.92423,          0.00772,          0.12126
               13753,          7.22105,          3.85155,          0.00868,          0.14710
               13754,          6.33415,          4.38915,          0.01027,          0.13186
               13755,          6.22954,          4.60196,          0.00916,          0.13178
               13756,          5.87435,          4.26660,          0.00934,          0.12307
               13757,          7.65518,          3.93053,          0.00824,          0.13733
               13758,          5.97946,          4.43270,          0.01049,          0.16694
               13759,          7.14552,          4.34024,          0.01007,          0.15455
               13760,          6.84154,          3.70842,          0.00851,          0.12429
               13761,          6.23676,          3.90247,          0.00807,          0.11453
               13762,          7.47297,          3.33449,          0.00749,          0.13187
               13763,          6.50614,          3.83058,          0.00885,          0.12511
               13764,          6.09250,          3.86831,          0.00859,          0.12762
               13765,          7.01571,          3.69819,          0.00807,          0.12581
               13766,          5.46433,          4.38338,          0.00950,          0.12277
               13767,          6.86264,          4.03690,          0.00748,          0.13217
               13768,          6.83222,          3.93951,          0.00828,          0.12439
               13769,          5.86603,          4.74097,          0.00959,          0.12954
               13770,          7.01564,          3.94834,          0.00791,          0.11620
               13771,          6.61236,          4.55914,          0.01021,          0.14986
               13772,          6.13388,          4.67946,          0.01002,          0.12499
               13773,          7.00724,          3.98980,          0.00934,          0.13700
               13774,          6.34942,          3.74974,          0.00846,          0.12723
               13775,          5.30579,          4.59027,          0.01006,          0.13247
               13776,          5.65148,          4.19768,          0.00921,          0.12268
               13777,          5.87599,          4.01868,          0.00905,          0.11409
               13778,          6.21683,          4.58667,          0.00972,          0.16272
               13779,          6.96831,          4.29489,          0.00861,          0.14021
               13780,          7.99060,          3.54268,          0.00679,          0.13524
               13781,          6.58227,          4.26611,          0.00909,          0.13732
               13782,          6.31196,          4.43405,          0.00994,          0.14395
               13783,          8.16340,          3.65069,          0.00792,          0.17235
               13784,          6.22170,          4.94593,          0.00996,          0.14485
               13785,          6.52139,          3.92454,          0.00873,          0.14620
               13786,          6.20717,          4.56487,          0.00961,          0.13226
               13787,          6.19642,          4.05027,          0.00926,          0.12499
               13788,          6.29319,          4.62635,          0.01039,          0.15032
               13789,          6.09782,          4.18470,          0.00945,          0.13076
               13790,          6.66131,          4.06331,          0.00858,          0.12602
               13791,          6.87496,          3.90619,          0.00858,          0.13476
               13792,          6.65118,          4.45632,          0.00877,          0.13172
               13793,          6.32582,          4.43979,          0.00891,          0.12895
               13794,          7.39183,          3.95634,          0.00887,          0.13720
               13795,          6.75337,          4.60654,          0.00901,          0.12576
               13796,          7.17871,          3.51694,          0.00689,          0.11960
               13797,          7.69083,          4.02406,          0.00857,          0.14315
               13798,          7.73842,          3.83533,          0.00733,          0.13528
               13799,          5.98163,          4.67764,          0.00963,          0.12509
               13800,          6.62525,          4.23132,          0.00809,          0.10894
               13801,          6.31606,          4.25160,          0.00893,          0.13845
               13802,          6.91857,          3.76647,          0.00845,          0.12804
               13803,          6.71872,          3.95160,          0.00845,          0.10928
               13804,          8.13390,          4.18256,          0.00827,          0.15195
               13805,          6.54051,          4.22212,          0.00821,          0.11674
               13806,          7.28146,          3.73056,          0.00835,          0.12160
               13807,          7.79641,          4.03039,          0.00912,          0.15195
               13808,          6.71486,          4.45304,          0.00920,          0.12600
               13809,          6.79069,          4.21398,          0.00858,          0.14083
               13810,          8.19074,          3.81105,          0.00778,          0.14727
               13811,          6.91308,          4.46643,          0.00822,          0.10983
               13812,          7.07874,          4.01799,          0.00804,          0.11142
               13813,          7.31456,          3.70701,          0.00734,          0.10640
               13814,          7.18667,          3.85138,          0.00937,          0.13561
               13815,          6.33136,          4.10455,          0.00822,          0.11907
               13816,          7.53637,          3.80893,          0.00861,          0.13369
               13817,          7.61805,          4.35804,          0.00903,          0.14193
               13818,          7.95987,          3.61833,          0.00790,          0.14097
               13819,          7.02686,          3.96733,          0.00926,          0.15508
               13820,          6.47608,          4.21716,          0.00900,          0.12918
               13821,          7.66766,          4.39236,          0.00903,          0.12402
               13822,          7.10391,          3.85161,          0.00858,          0.12776
               13823,          8.75927,          3.77933,          0.00661,          0.11717
               13824,          6.78113,          3.93224,          0.00812,          0.12640
               13825,          8.34421,          3.91136,          0.00886,          0.14849
               13826,          7.02324,          4.07657,          0.01025,          0.13376
               13827,          7.27347,          3.70425,          0.00792,          0.11184
               13828,          7.31846,          3.91330,          0.00790,          0.12983
               13829,          6.58027,          4.42756,          0.00872,          0.12120
               13830,          6.72477,          3.81835,          0.00935,          0.12378
               13831,          7.74444,          3.72033,          0.00803,          0.11860
               13832,          5.98911,          4.96745,          0.01138,          0.15973
               13833,          6.89044,          4.37630,          0.00870,          0.12685
               13834,          8.17056,          3.79541,          0.00760,          0.15681
               13835,          7.55177,          4.13619,          0.00818,          0.12168
               13836,          6.73806,          4.68161,          0.00999,          0.14096
               13837,          6.89386,          4.52053,          0.00991,          0.14237
               13838,          7.46534,          4.24707,          0.00835,          0.13581
               13839,          8.00642,          4.05396,          0.00765,          0.13390
               13840,          6.69569,          4.56332,          0.01005,          0.15895
               13841,          7.17739,          4.24438,          0.00809,          0.12854
               13842,          6.07006,          4.42221,          0.00932,          0.11676
               13843,          7.28210,          3.77824,          0.00783,          0.11404
               13844,          7.09089,          4.42371,          0.00948,          0.14469
               13845,          6.19962,          4.14106,          0.00921,          0.12016
               13846,          6.29396,          4.46230,          0.00920,          0.12498
               13847,          7.36096,          3.90720,          0.00717,          0.13821
               13848,          7.29081,          4.47148,          0.00944,          0.15195
               13849,          7.00076,          3.79199,          0.00754,          0.12309
               13850,          6.95319,          4.48432,          0.00887,          0.13342
               13851,          8.01451,          4.12204,          0.00890,          0.14604
               13852,          7.42449,          3.82240,          0.00817,          0.12144
               13853,          7.47643,          3.84900,          0.00795,          0.11696
               13854,          7.63130,          3.85031,          0.00815,          0.13261
               13855,          7.08741,          3.68442,          0.00798,          0.10896
               13856,          5.77157,          4.91515,          0.01016,          0.13801
               13857,          7.62249,          4.12817,          0.00821,          0.12475
               13858,          6.69609,          4.04149,          0.00779,          0.11789
               13859,          6.71516,          3.80528,          0.00784,          0.12663
               13860,          6.83527,          4.42054,          0.00861,          0.16297
               13861,          8.34630,          3.81543,          0.00746,          0.14328
               13862,          6.76882,          4.32555,          0.00847,          0.11852
               13863,          8.03281,          3.83578,          0.00748,          0.14232
               13864,          7.40912,          3.96733,          0.00879,          0.13171
               13865,          6.80866,          4.44178,          0.00885,          0.13186
               13866,          6.15425,          4.28317,          0.00893,          0.15979
               13867,          7.79777,          4.35433,          0.00929,          0.15183
               13868,          6.70054,          4.21197,          0.00797,          0.12482
               13869,          5.82830,          4.72874,          0.01009,          0.12685
               13870,          7.31502,          4.03426,          0.00927,          0.13696
               13871,          6.67434,          4.22357,          0.00895,          0.12763
               13872,          7.57687,          4.24198,          0.00829,          0.13041
               13873,          6.73233,          3.86940,          0.00838,          0.12346
               13874,          7.90626,          3.86100,          0.00794,          0.13032
               13875,          6.51559,          4.32880,          0.00888,          0.12250
               13876,          7.01282,          4.14228,          0.00953,          0.13251
               13877,          6.28130,          4.35031,          0.01045,          0.13244
               13878,          6.51188,          4.37190,          0.00926,          0.12351
               13879,          7.70123,          3.96092,          0.00737,          0.12276
               13880,          7.24967,          4.19492,          0.00874,          0.12790
               13881,          7.43543,          3.76188,          0.00793,          0.13468
               13882,          7.03295,          3.80884,          0.00856,          0.11817
               13883,          7.12731,          4.32073,          0.00840,          0.12382
               13884,          6.12212,          4.35668,          0.01008,          0.14183
               13885,          6.69615,          4.75082,          0.01075,          0.14589
               13886,          8.75669,          3.74769,          0.00757,          0.16711
               13887,          6.62945,          4.29955,          0.00904,          0.13295
               13888,          6.48684,          4.42632,          0.01052,          0.14642
               13889,          6.92741,          4.46942,          0.00890,          0.13524
               13890,          6.31737,          4.17832,          0.00882,          0.12539
               13891,          6.19003,          3.96097,          0.00966,          0.12064
               13892,          7.02244,          4.56849,          0.00922,          0.12329
               13893,          6.90227,          4.36098,          0.00846,          0.11833
               13894,          8.66394,          3.62223,          0.00726,          0.13898
               13895,          6.15579,          4.31922,          0.01007,          0.12562
               13896,          6.44128,          4.47231,          0.00890,          0.14297
               13897,          7.16257,          4.04968,          0.00833,          0.12930
               13898,          6.77310,          4.50048,          0.00911,          0.14242
               13899,          7.26359,          4.55337,          0.00903,          0.12853
               13900,          6.31416,          4.41716,          0.00951,          0.13186
               13901,          6.62660,          3.88555,          0.00783,          0.12164
               13902,          6.15836,          4.19473,          0.00928,          0.11927
               13903,          7.16483,          3.93052,          0.00925,          0.13309
               13904,          6.53562,          4.45766,          0.00833,          0.12194
               13905,          6.88602,          3.86716,          0.00818,          0.12292
               13906,          6.74091,          3.92422,          0.00803,          0.13489
               13907,          7.56985,          4.31816,          0.00914,          0.14214
               13908,          6.15708,          4.39946,          0.00910,          0.11992
               13909,          6.69109,          4.46955,          0.00986,          0.14283
               13910,          7.38592,          3.97487,          0.00909,          0.13858
               13911,          7.41197,          3.77245,          0.00776,          0.13623
               13912,          7.33006,          3.91831,          0.00681,          0.11358
               13913,          7.82992,          4.16152,          0.00868,          0.13010
               13914,          7.55567,          4.20248,          0.00806,          0.13667
               13915,          7.40504,          3.78706,          0.00709,          0.12375
               13916,          6.94108,          4.59143,          0.00961,          0.13112
               13917,          5.93785,          4.57568,          0.00928,          0.12324
               13918,          6.88165,          3.66023,          0.00768,          0.11442
               13919,          7.75951,          3.96694,          0.00762,          0.17776
               13920,          7.64243,          4.17805,          0.00838,          0.14004
               13921,          6.58753,          4.17282,          0.00980,          0.13700
               13922,          5.94110,          4.48460,          0.00839,          0.12784
               13923,          5.26653,          5.34091,          0.01193,          0.13967
               13924,          7.23752,          3.89977,          0.00761,          0.12830
               13925,          6.79315,          4.39751,          0.00869,          0.13769
               13926,          7.28522,          3.76812,          0.00865,          0.12982
               13927,          7.01671,          4.28427,          0.00906,          0.13741
               13928,          7.65606,          3.70957,          0.00801,          0.12656
               13929,          7.73593,          3.26732,          0.00756,          0.11576
               13930,          7.25238,          3.68700,          0.00785,          0.11902
               13931,          7.41136,          4.30249,          0.00907,          0.14834
               13932,          6.49613,          4.52160,          0.00984,          0.12710
               13933,          6.94921,          4.24571,          0.00852,          0.12776
               13934,          6.32534,          4.40645,          0.00962,          0.13343
               13935,          6.48416,          4.59113,          0.00906,          0.13520
               13936,          7.57836,          4.33957,          0.00800,          0.12651
               13937,          5.91593,          4.49187,          0.00905,          0.12376
               13938,          6.88753,          4.58874,          0.00947,          0.13995
               13939,          7.40632,          3.97946,          0.00804,          0.13478
               13940,          6.85743,          4.20022,          0.00866,          0.13868
               13941,          7.52468,          4.42089,          0.00851,          0.16448
               13942,          6.07655,          4.37418,          0.00938,          0.13227
               13943,          6.77227,          4.13210,          0.00830,          0.12779
               13944,          7.31848,          4.00878,          0.00795,          0.12777
               13945,          7.31837,          4.28679,          0.00787,          0.13312
               13946,          7.06518,          4.39560,          0.00929,          0.14242
               13947,          7.30856,          3.79839,          0.00731,          0.12348
               13948,          6.50652,          4.50359,          0.00924,          0.13025
               13949,          6.74615,          4.97218,          0.00970,          0.13254
               13950,          7.74905,          4.36496,          0.00896,          0.14425
               13951,          7.83867,          4.42998,          0.00788,          0.16083
               13952,          7.09045,          4.56975,          0.00839,          0.12844
               13953,          6.94506,          4.42968,          0.00840,          0.13011
               13954,          6.36618,          4.05485,          0.00880,          0.13454
               13955,          7.41887,          4.24512,          0.00829,          0.11861
               13956,          7.17772,          4.24404,          0.00809,          0.13753
               13957,          7.40588,          4.23235,          0.00842,          0.15678
               13958,          6.71953,          4.39727,          0.01005,          0.12703
               13959,          6.77667,          4.32945,          0.00919,          0.12968
               13960,          6.76710,          4.44296,          0.00848,          0.12908
               13961,          7.92597,          4.49260,          0.00973,          0.16852
               13962,          7.20923,          3.44869,          0.00701,          0.11474
               13963,          8.44907,          3.74582,          0.00840,          0.14987
               13964,          7.14686,          4.38350,          0.00914,          0.15615
               13965,          6.08531,          4.14262,          0.00892,          0.12626
               13966,          7.05766,          4.93919,          0.01039,          0.13587
               13967,          6.86485,          4.92156,          0.01042,          0.16080
               13968,          7.81804,          4.11029,          0.00850,          0.13974
               13969,          7.87097,          4.35005,          0.00892,          0.12885
               13970,          7.07904,          4.99373,          0.00922,          0.12807
               13971,          8.29921,          3.75558,          0.00809,          0.13417
               13972,          7.73966,          3.93566,          0.00876,          0.13719
               13973,          7.31454,          4.29932,          0.00866,          0.14354
               13974,          7.60602,          3.79269,          0.00747,          0.10493
               13975,          6.76680,          4.26215,          0.00885,          0.13538
               13976,          6.46297,          4.50015,          0.00872,          0.11693
               13977,          5.88872,          4.50095,          0.00906,          0.12783
               13978,          7.99801,          4.42283,          0.00852,          0.14000
               13979,          6.83995,          4.01090,          0.00834,          0.11912
               13980,          6.60636,          5.01941,          0.01012,          0.14196
               13981,          7.18562,          4.08092,          0.00937,          0.13239
               13982,          7.01746,          4.34273,          0.00827,          0.09719
               13983,          7.00681,          4.24028,          0.00845,          0.12460
               13984,          7.45890,          4.35259,          0.00831,          0.13671
               13985,          8.12834,          4.23243,          0.00794,          0.13223
               13986,          6.75827,          5.08735,          0.01009,          0.14013
               13987,          7.39051,          4.46901,          0.00860,          0.12300
               13988,          8.30263,          4.44885,          0.00899,          0.14654
               13989,          7.55447,          3.83475,          0.00806,          0.12422
               13990,          6.40672,          5.01398,          0.00974,          0.13670
               13991,          8.32547,          4.13587,          0.00903,          0.18671
               13992,          7.73150,          4.10617,          0.00801,          0.12306
               13993,          6.86498,          3.91522,          0.00903,          0.15924
               13994,          7.64765,          4.13117,          0.00926,          0.12873
               13995,          7.63481,          4.03614,          0.00843,          0.14355
               13996,          8.49346,          3.25382,          0.00760,          0.14388
               13997,          6.64006,          5.48977,          0.01070,          0.14545
               13998,          6.15576,          4.72028,          0.00976,          0.13488
               13999,          7.36526,          4.72225,          0.00959,          0.14151
               14000,          7.30670,          4.41197,          0.00937,          0.14177
               14001,          8.94817,          3.53662,          0.00691,          0.13780
               14002,          7.46636,          4.88650,          0.00966,          0.14577
               14003,          8.08524,          3.57766,          0.00665,          0.12031
               14004,          7.97324,          4.03258,          0.00848,          0.12091
               14005,          6.64047,          4.25195,          0.00776,          0.11729
               14006,          7.92375,          4.36443,          0.00888,          0.12850
