#           MSE_LOSS,        MSE_LOSS_NULL,       MSE_LOSS_INPUT,         JACCARD_LOSS,    JACCARD_LOSS_NULL,   JACCARD_LOSS_INPUT
             0.01208,              0.07544,              0.06840,              0.22408,              0.59768,              0.60521
             0.00941,              0.04492,              0.04351,              0.18345,              0.45771,              0.49752
             0.00851,              0.03223,              0.02507,              0.19130,              0.42857,              0.40260
             0.00603,              0.03442,              0.03435,              0.20408,              0.53612,              0.55109
             0.00288,              0.03320,              0.03032,              0.19737,              0.66341,              0.67157
             0.00106,              0.02124,              0.01908,              0.15217,              0.69048,              0.64567
             0.00008,              0.01514,              0.01464,              0.00000,              0.88571,              0.88571
             0.01544,              0.04126,              0.03479,              0.23464,              0.39211,              0.41007
             0.00946,              0.04614,              0.04326,              0.17818,              0.46898,              0.49500
             0.00658,              0.04321,              0.03730,              0.14953,              0.49580,              0.47661
             0.00691,              0.03149,              0.02933,              0.20707,              0.46071,              0.47751
             0.00806,              0.02979,              0.02317,              0.24675,              0.52137,              0.47964
             0.01581,              0.03784,              0.02937,              0.45556,              0.63008,              0.63333
             0.01371,              0.04907,              0.03955,              0.35922,              0.78210,              0.76518
             0.01052,              0.04785,              0.04499,              0.27670,              0.74242,              0.75089
             0.01557,              0.04053,              0.02347,              0.40090,              0.62879,              0.50661
             0.01556,              0.03979,              0.02334,              0.34821,              0.59707,              0.49065
             0.01820,              0.03955,              0.02705,              0.32155,              0.53115,              0.48881
             0.02137,              0.05273,              0.03545,              0.35650,              0.60167,              0.53416
             0.01735,              0.07007,              0.05170,              0.26205,              0.67213,              0.63918
             0.02169,              0.06836,              0.04438,              0.26108,              0.59072,              0.51456
             0.02398,              0.06763,              0.04062,              0.29596,              0.56996,              0.45928
             0.02284,              0.06909,              0.04690,              0.28146,              0.53497,              0.45929
             0.01048,              0.04565,              0.04272,              0.16184,              0.39121,              0.43033
             0.01773,              0.04419,              0.03314,              0.26686,              0.47757,              0.46591
             0.01237,              0.04688,              0.03412,              0.21687,              0.48120,              0.46561
             0.01318,              0.04810,              0.03797,              0.25667,              0.50904,              0.49344
             0.00890,              0.04224,              0.03720,              0.24510,              0.52108,              0.51227
             0.01165,              0.04590,              0.03514,              0.42857,              0.65734,              0.59774
             0.00807,              0.03540,              0.03564,              0.51765,              0.71782,              0.82143
             0.00956,              0.01807,              0.01807,              0.56180,              0.52482,              0.68293
             0.00866,              0.02295,              0.01714,              0.41935,              0.70149,              0.68657
             0.00880,              0.02759,              0.02565,              0.37984,              0.70186,              0.80000
             0.00623,              0.01953,              0.01585,              0.22000,              0.50314,              0.54248
             0.00433,              0.01489,              0.01181,              0.15068,              0.37888,              0.37821
             0.00727,              0.01880,              0.01049,              0.24823,              0.44509,              0.35443
             0.00812,              0.02563,              0.01522,              0.33071,              0.59322,              0.45513
             0.00501,              0.02051,              0.01589,              0.22523,              0.52830,              0.50000
             0.00769,              0.01831,              0.01047,              0.33913,              0.50676,              0.41667
             0.00639,              0.02051,              0.01645,              0.27869,              0.54545,              0.56522
             0.00143,              0.01367,              0.01339,              0.06306,              0.40580,              0.43885
             0.03018,              0.06055,              0.03151,              0.43344,              0.81046,              0.71642
             0.02028,              0.06030,              0.04578,              0.25791,              0.65344,              0.59889
             0.05428,              0.08569,              0.03428,              0.49140,              0.65363,              0.42326
             0.03293,              0.11353,              0.09396,              0.33083,              0.73228,              0.70161
             0.02901,              0.10327,              0.07897,              0.30800,              0.67143,              0.60661
             0.03227,              0.10107,              0.07557,              0.34641,              0.67980,              0.58557
             0.03190,              0.09253,              0.06548,              0.35614,              0.60254,              0.57509
             0.02685,              0.07666,              0.06013,              0.26876,              0.52773,              0.53333
             0.02833,              0.06299,              0.04411,              0.25132,              0.42020,              0.38527
             0.02369,              0.05298,              0.04067,              0.23970,              0.35227,              0.36130
             0.02447,              0.05005,              0.03353,              0.26747,              0.35406,              0.30561
             0.01730,              0.05737,              0.05927,              0.22222,              0.42419,              0.50551
             0.01430,              0.05322,              0.05373,              0.24359,              0.45895,              0.51064
             0.00693,              0.05005,              0.04620,              0.15714,              0.53109,              0.52468
             0.01016,              0.04712,              0.03931,              0.32919,              0.61270,              0.57931
             0.01335,              0.04395,              0.03550,              0.43046,              0.70312,              0.72368
             0.01932,              0.05493,              0.03838,              0.47525,              0.80935,              0.80088
             0.00912,              0.03076,              0.02218,              0.25641,              0.61165,              0.54839
             0.00429,              0.02563,              0.02107,              0.10784,              0.47945,              0.46119
             0.01368,              0.02466,              0.01202,              0.25926,              0.39300,              0.26540
             0.03304,              0.05933,              0.02710,              0.38366,              0.60149,              0.44371
             0.02984,              0.09473,              0.06922,              0.29570,              0.69784,              0.64660
             0.02223,              0.07935,              0.06664,              0.20665,              0.53630,              0.54201
             0.01533,              0.05811,              0.05143,              0.17409,              0.41034,              0.40864
             0.01288,              0.04883,              0.04651,              0.19023,              0.37453,              0.40074
             0.01352,              0.05469,              0.05025,              0.23024,              0.48172,              0.51648
             0.00937,              0.07251,              0.05848,              0.27473,              0.73515,              0.68123
             0.00665,              0.06055,              0.05622,              0.28682,              0.77743,              0.78387
             0.00749,              0.03687,              0.03056,              0.34188,              0.71905,              0.71892
             0.00565,              0.02661,              0.02207,              0.22807,              0.67702,              0.61491
             0.00694,              0.02710,              0.01888,              0.29565,              0.67683,              0.59589
             0.00792,              0.02808,              0.02028,              0.31429,              0.69277,              0.62987
             0.01742,              0.03223,              0.01543,              0.45833,              0.64078,              0.51656
             0.01755,              0.04419,              0.02798,              0.33209,              0.66790,              0.62185
             0.02305,              0.08228,              0.07337,              0.30170,              0.73581,              0.71336
             0.01778,              0.06445,              0.04867,              0.23291,              0.57019,              0.51802
             0.05176,              0.09033,              0.04161,              0.43680,              0.61157,              0.43807
             0.02699,              0.10474,              0.08878,              0.21870,              0.64126,              0.62312
             0.02271,              0.08252,              0.06383,              0.20513,              0.49926,              0.45441
             0.04038,              0.10132,              0.06174,              0.39227,              0.58949,              0.44618
             0.03940,              0.13428,              0.09754,              0.47880,              0.81361,              0.69362
             0.02338,              0.09131,              0.07359,              0.34167,              0.66905,              0.62286
             0.02450,              0.05273,              0.03198,              0.33875,              0.53333,              0.43651
             0.01575,              0.05298,              0.04604,              0.25982,              0.53186,              0.54878
             0.01403,              0.04614,              0.04241,              0.25806,              0.48338,              0.54145
             0.01164,              0.04810,              0.04101,              0.24436,              0.54121,              0.53409
             0.03187,              0.06543,              0.03868,              0.47869,              0.63962,              0.54088
             0.02186,              0.07861,              0.06427,              0.30667,              0.73516,              0.70872
             0.02650,              0.07300,              0.05205,              0.29120,              0.60282,              0.55251
             0.02239,              0.06348,              0.04407,              0.23288,              0.49242,              0.45032
             0.01735,              0.05298,              0.04480,              0.17624,              0.40410,              0.40000
             0.01299,              0.05054,              0.03977,              0.26482,              0.64486,              0.56688
             0.01718,              0.04785,              0.03742,              0.32847,              0.59215,              0.56329
             0.02636,              0.06055,              0.04017,              0.35174,              0.64583,              0.56402
             0.03503,              0.07397,              0.04397,              0.36926,              0.61212,              0.55072
             0.03959,              0.07080,              0.06256,              0.31891,              0.52065,              0.53229
             0.04250,              0.08936,              0.06199,              0.35826,              0.53982,              0.49221
             0.04080,              0.12671,              0.09332,              0.37977,              0.68651,              0.61769
             0.03269,              0.11108,              0.08572,              0.33333,              0.63636,              0.58806
             0.03474,              0.08057,              0.05681,              0.35405,              0.51242,              0.48696
             0.03290,              0.07520,              0.05450,              0.31439,              0.49838,              0.46747
             0.02624,              0.07910,              0.06496,              0.28715,              0.51923,              0.52483
             0.02247,              0.07104,              0.06557,              0.30095,              0.50785,              0.54231
             0.01802,              0.06982,              0.05573,              0.33562,              0.60465,              0.53196
             0.01030,              0.05981,              0.06720,              0.39860,              0.65860,              0.77867
             0.00380,              0.03687,              0.03409,              0.25843,              0.68636,              0.65471
             0.01546,              0.03735,              0.02234,              0.65979,              0.80526,              0.71852
             0.01594,              0.05469,              0.03734,              0.46341,              1.00000,              0.98824
             0.02972,              0.03833,              0.01272,              0.56432,              0.64876,              0.46853
             0.01906,              0.06030,              0.05177,              0.29060,              0.74398,              0.73977
             0.02078,              0.04272,              0.03675,              0.29810,              0.49716,              0.50136
             0.01964,              0.04272,              0.02829,              0.31410,              0.49020,              0.39944
             0.01590,              0.05957,              0.04465,              0.39216,              0.67590,              0.61585
             0.01631,              0.04541,              0.04389,              0.42233,              0.61794,              0.66777
             0.01437,              0.03345,              0.02825,              0.34343,              0.55466,              0.60173
             0.01689,              0.04248,              0.03584,              0.39604,              0.66667,              0.68333
             0.03285,              0.06812,              0.03723,              0.47962,              0.74599,              0.65480
             0.02849,              0.08838,              0.06406,              0.36817,              0.79736,              0.77284
             0.03574,              0.06885,              0.05070,              0.37451,              0.56513,              0.55252
             0.04112,              0.07446,              0.05014,              0.39613,              0.55455,              0.47585
             0.04014,              0.07593,              0.06328,              0.38078,              0.51575,              0.53120
             0.03786,              0.06909,              0.05350,              0.38435,              0.48625,              0.49164
             0.02884,              0.06665,              0.05543,              0.34570,              0.47069,              0.47700
             0.03728,              0.06885,              0.05083,              0.41737,              0.50628,              0.46741
             0.02786,              0.07300,              0.06214,              0.33255,              0.56203,              0.54376
             0.01021,              0.03271,              0.02360,              0.33533,              0.55372,              0.47619
             0.01784,              0.04370,              0.03394,              0.67480,              0.73967,              0.75248
             0.01299,              0.04517,              0.04042,              0.49315,              0.83333,              0.88208
             0.01262,              0.04224,              0.02539,              0.32227,              0.70902,              0.63636
             0.01110,              0.03857,              0.02722,              0.21708,              0.58736,              0.54800
             0.01231,              0.03394,              0.02052,              0.20497,              0.43034,              0.37248
             0.01243,              0.02808,              0.02227,              0.20420,              0.34024,              0.33832
             0.01675,              0.03394,              0.02287,              0.27815,              0.38936,              0.34848
             0.03668,              0.07422,              0.03941,              0.44648,              0.62940,              0.52066
             0.03234,              0.09375,              0.07149,              0.33843,              0.71776,              0.68697
             0.03396,              0.09229,              0.07151,              0.31855,              0.62273,              0.61923
             0.03097,              0.09668,              0.07414,              0.30247,              0.64286,              0.58217
             0.01679,              0.08130,              0.07540,              0.24390,              0.58834,              0.58730
             0.01206,              0.06445,              0.05568,              0.26923,              0.60000,              0.54773
             0.00769,              0.06470,              0.06199,              0.39216,              0.76812,              0.81173
             0.00295,              0.03564,              0.03296,              0.12281,              0.65179,              0.64516
             0.00286,              0.01099,              0.00695,              0.16364,              0.36585,              0.29167
             0.01756,              0.06665,              0.04217,              0.33591,              0.71279,              0.61290
             0.01193,              0.05249,              0.04528,              0.21452,              0.63609,              0.64000
             0.00507,              0.04028,              0.03815,              0.08392,              0.48105,              0.50716
             0.02308,              0.05200,              0.03093,              0.37011,              0.59331,              0.43119
             0.01677,              0.08667,              0.06959,              0.38679,              0.87224,              0.82880
             0.01501,              0.07886,              0.06735,              0.29066,              0.79950,              0.78892
             0.02052,              0.05737,              0.04228,              0.25515,              0.59796,              0.56647
             0.02848,              0.07397,              0.04195,              0.28302,              0.57386,              0.46485
             0.01810,              0.07373,              0.06046,              0.17360,              0.51186,              0.50777
             0.02719,              0.07056,              0.05246,              0.26199,              0.45873,              0.41556
             0.03095,              0.10474,              0.07553,              0.35666,              0.66512,              0.56290
             0.01970,              0.11060,              0.09191,              0.29290,              0.72830,              0.70053
             0.01617,              0.08691,              0.06961,              0.27097,              0.71058,              0.67865
             0.01488,              0.06055,              0.04277,              0.22981,              0.57407,              0.49741
             0.03827,              0.07666,              0.03522,              0.39953,              0.61448,              0.44837
             0.02325,              0.10034,              0.07663,              0.24400,              0.68614,              0.66730
             0.02979,              0.09155,              0.05903,              0.25458,              0.57427,              0.49822
             0.01928,              0.05371,              0.05323,              0.28954,              0.52381,              0.57848
             0.01833,              0.04785,              0.04014,              0.29299,              0.50000,              0.46500
             0.01885,              0.05176,              0.04119,              0.35985,              0.56533,              0.53803
             0.01700,              0.05664,              0.04692,              0.32184,              0.63388,              0.63415
             0.01384,              0.04028,              0.03239,              0.29268,              0.55743,              0.51667
             0.01029,              0.04053,              0.03386,              0.30818,              0.61710,              0.56667
             0.00490,              0.04272,              0.04043,              0.29630,              0.79186,              0.79204
             0.01191,              0.04321,              0.03491,              0.72464,              0.97253,              0.96667
             0.00780,              0.03979,              0.03189,              0.30370,              0.91573,              0.93671
             0.01322,              0.03345,              0.02540,              0.30612,              0.73262,              0.70482
             0.02740,              0.03931,              0.02889,              0.47333,              0.62403,              0.57769
             0.02171,              0.04126,              0.03404,              0.35370,              0.58276,              0.53698
             0.02110,              0.02905,              0.02490,              0.38621,              0.41901,              0.41667
             0.01833,              0.03198,              0.02462,              0.35556,              0.43813,              0.43310
             0.02080,              0.03687,              0.02837,              0.37676,              0.48867,              0.49655
             0.01641,              0.04346,              0.04263,              0.30496,              0.54103,              0.63127
             0.01664,              0.04321,              0.03711,              0.36842,              0.59396,              0.54575
             0.00684,              0.02051,              0.01484,              0.23464,              0.47191,              0.42938
             0.01296,              0.02466,              0.01646,              0.32275,              0.49510,              0.42623
             0.00840,              0.03149,              0.02367,              0.21531,              0.54661,              0.50220
             0.01863,              0.04199,              0.02438,              0.37959,              0.62545,              0.48291
             0.00908,              0.05078,              0.04251,              0.21795,              0.68874,              0.65424
             0.00878,              0.05347,              0.04337,              0.22596,              0.70874,              0.66438
             0.00648,              0.03516,              0.03111,              0.16204,              0.52555,              0.52347
             0.01069,              0.02710,              0.01440,              0.22845,              0.42857,              0.30973
             0.00865,              0.03809,              0.02776,              0.18846,              0.53242,              0.45357
             0.00853,              0.04077,              0.03395,              0.17293,              0.52516,              0.50495
             0.01186,              0.03198,              0.02891,              0.19737,              0.40308,              0.43711
             0.01118,              0.02783,              0.02299,              0.17378,              0.34132,              0.34242
             0.00814,              0.02490,              0.02090,              0.13608,              0.29825,              0.29794
             0.01449,              0.02686,              0.02046,              0.24773,              0.30726,              0.31884
             0.01839,              0.04395,              0.03480,              0.29393,              0.46875,              0.47887
             0.01104,              0.05176,              0.04155,              0.21290,              0.52605,              0.51444
             0.01008,              0.04028,              0.03800,              0.20641,              0.46218,              0.49580
             0.02102,              0.08081,              0.06062,              0.29787,              0.68247,              0.63242
             0.02553,              0.06299,              0.04009,              0.31387,              0.55011,              0.48762
             0.02042,              0.04980,              0.03352,              0.24942,              0.42947,              0.38318
             0.01740,              0.03320,              0.02508,              0.22402,              0.29185,              0.30254
             0.02381,              0.04736,              0.03552,              0.27527,              0.37165,              0.39158
             0.02191,              0.04980,              0.04549,              0.25482,              0.39231,              0.43822
             0.01674,              0.05347,              0.04679,              0.23720,              0.44785,              0.45562
             0.00962,              0.06958,              0.06423,              0.22340,              0.65820,              0.63532
             0.02774,              0.08081,              0.06438,              0.74684,              0.82957,              0.85759
             0.02422,              0.09839,              0.07514,              0.43295,              0.99752,              1.00000
             0.02211,              0.08105,              0.05801,              0.28646,              0.78302,              0.74719
             0.02095,              0.05566,              0.03306,              0.26456,              0.55474,              0.41710
             0.01151,              0.06445,              0.05656,              0.25620,              0.62264,              0.62621
             0.01313,              0.07227,              0.06262,              0.43624,              0.77083,              0.74247
             0.00631,              0.05127,              0.05233,              0.27434,              0.78652,              0.83955
             0.01165,              0.03149,              0.02579,              0.37500,              0.65816,              0.67052
             0.01358,              0.03394,              0.02731,              0.30455,              0.63761,              0.65403
             0.00870,              0.05322,              0.04389,              0.28000,              0.65075,              0.61392
             0.00734,              0.05029,              0.04946,              0.37255,              0.79231,              0.84252
             0.00165,              0.03589,              0.03536,              0.18182,              0.88554,              0.88690
             0.01651,              0.03174,              0.01552,              0.57627,              0.76471,              0.62857
             0.01169,              0.02759,              0.02922,              0.32338,              0.71069,              0.72928
             0.02008,              0.03613,              0.01909,              0.46305,              0.74747,              0.48731
             0.00938,              0.05225,              0.04083,              0.27072,              0.78676,              0.76050
             0.02301,              0.06128,              0.03768,              0.32308,              0.72543,              0.64945
             0.01710,              0.05225,              0.04235,              0.22115,              0.56021,              0.55376
             0.01989,              0.03516,              0.02345,              0.23529,              0.33256,              0.31429
             0.01637,              0.04663,              0.03389,              0.20370,              0.40466,              0.38542
             0.02273,              0.07227,              0.05097,              0.36145,              0.61157,              0.52229
             0.02148,              0.07959,              0.07072,              0.36678,              0.68776,              0.67834
             0.02691,              0.06641,              0.04316,              0.40729,              0.66019,              0.59026
             0.03985,              0.08105,              0.04894,              0.39744,              0.67755,              0.58034
             0.02343,              0.08789,              0.07416,              0.26453,              0.66055,              0.66913
             0.01499,              0.05444,              0.04855,              0.19780,              0.43050,              0.45437
             0.02190,              0.06812,              0.05268,              0.36364,              0.67229,              0.65544
             0.01435,              0.06104,              0.04369,              0.25166,              0.63613,              0.57459
             0.01803,              0.04443,              0.03453,              0.26562,              0.48021,              0.45507
             0.01635,              0.04028,              0.02725,              0.24927,              0.44715,              0.40223
             0.01790,              0.04590,              0.03065,              0.29245,              0.49215,              0.43490
             0.01609,              0.05249,              0.03764,              0.32061,              0.57796,              0.52890
             0.02222,              0.05542,              0.04316,              0.46371,              0.63231,              0.63804
             0.01909,              0.05591,              0.04515,              0.41569,              0.66570,              0.68932
             0.01860,              0.05005,              0.04172,              0.38462,              0.62883,              0.62848
             0.01703,              0.03711,              0.03597,              0.33088,              0.49511,              0.55769
             0.01901,              0.03638,              0.02490,              0.35125,              0.48065,              0.41463
             0.01520,              0.04590,              0.03615,              0.30075,              0.59683,              0.52632
             0.01035,              0.04688,              0.04095,              0.22907,              0.60568,              0.59807
             0.01410,              0.04712,              0.03592,              0.35470,              0.67014,              0.58586
             0.01495,              0.05200,              0.04403,              0.47799,              0.78889,              0.75290
             0.01735,              0.04614,              0.03592,              0.51397,              0.76210,              0.71008
             0.01416,              0.03296,              0.03124,              0.42222,              0.66832,              0.73913
             0.01587,              0.03467,              0.02983,              0.23136,              0.30149,              0.30544
             0.00796,              0.05054,              0.05283,              0.19565,              0.48706,              0.55607
             0.00786,              0.05859,              0.05286,              0.27586,              0.67606,              0.66472
             0.01599,              0.05908,              0.04425,              0.51333,              0.79085,              0.78926
             0.02260,              0.06934,              0.04973,              0.46087,              0.91026,              0.89157
             0.01487,              0.06445,              0.05397,              0.27187,              0.75862,              0.75444
             0.03879,              0.05518,              0.03176,              0.42424,              0.58247,              0.45892
             0.02651,              0.08350,              0.06020,              0.28665,              0.65517,              0.59783
             0.01268,              0.06982,              0.05812,              0.14523,              0.52768,              0.50385
             0.01395,              0.05737,              0.04180,              0.16847,              0.43438,              0.37958
             0.02085,              0.07935,              0.05617,              0.24771,              0.55842,              0.46898
             0.02476,              0.10352,              0.07961,              0.35380,              0.76951,              0.64899
             0.00913,              0.07617,              0.07518,              0.19065,              0.67097,              0.67008
             0.01430,              0.03687,              0.02523,              0.28409,              0.50000,              0.38065
             0.00907,              0.03931,              0.03222,              0.27429,              0.60300,              0.52574
             0.00831,              0.04272,              0.03200,              0.31298,              0.72614,              0.59912
             0.00763,              0.03003,              0.03426,              0.43011,              0.75926,              0.82888
             0.00902,              0.02295,              0.01602,              0.13761,              0.24607,              0.21351
             0.01363,              0.05249,              0.03657,              0.29482,              0.56283,              0.44357
             0.00393,              0.07227,              0.06652,              0.42593,              0.92790,              0.87539
             0.00237,              0.04126,              0.04347,              0.60870,              0.88021,              0.95312
             0.00083,              0.00684,              0.00545,              0.60000,              0.84848,              0.72727
             0.00000,              0.00562,              0.00561,              0.00000,              1.00000,              1.00000
             0.00000,              0.00122,              0.00122,              0.00000,              1.00000,              1.00000
             0.00854,              0.00854,              0.00000,              1.00000,              1.00000,              0.00000
             0.00857,              0.02515,              0.01991,              0.41270,              1.00000,              1.00000
             0.00717,              0.02905,              0.02476,              0.20710,              0.79333,              0.77707
             0.01091,              0.02051,              0.01704,              0.31343,              0.47727,              0.46961
             0.00962,              0.02100,              0.01686,              0.25116,              0.42157,              0.40553
             0.01816,              0.03882,              0.01944,              0.34440,              0.58029,              0.43318
             0.01492,              0.05054,              0.03982,              0.26000,              0.64087,              0.60577
             0.02323,              0.05884,              0.03819,              0.32239,              0.63588,              0.51952
             0.01357,              0.04688,              0.04530,              0.21429,              0.51200,              0.53608
             0.01374,              0.03052,              0.02354,              0.26207,              0.37425,              0.34743
             0.00851,              0.01733,              0.00982,              0.24339,              0.37566,              0.26344
             0.00611,              0.01538,              0.01069,              0.18182,              0.33333,              0.30645
             0.01319,              0.02661,              0.01510,              0.32292,              0.49321,              0.38624
             0.01296,              0.03882,              0.03163,              0.31839,              0.63600,              0.61983
             0.01306,              0.02954,              0.02785,              0.29915,              0.48400,              0.52988
             0.01940,              0.03613,              0.02394,              0.35115,              0.51748,              0.47059
             0.01547,              0.03271,              0.03031,              0.25914,              0.44224,              0.48185
             0.02207,              0.02417,              0.02183,              0.35241,              0.33000,              0.35370
             0.02341,              0.04272,              0.02658,              0.40240,              0.49157,              0.42899
             0.02360,              0.05249,              0.03520,              0.33714,              0.54293,              0.47606
             0.03006,              0.06396,              0.04482,              0.38725,              0.58482,              0.56997
             0.02464,              0.06982,              0.05525,              0.30856,              0.57430,              0.56739
             0.02258,              0.05737,              0.05044,              0.30617,              0.50214,              0.51042
             0.02148,              0.06665,              0.05105,              0.36364,              0.59868,              0.52106
             0.01914,              0.07715,              0.05542,              0.44390,              0.77641,              0.66033
             0.00889,              0.06274,              0.05950,              0.26396,              0.77879,              0.77941
             0.00902,              0.04370,              0.03673,              0.26061,              0.73663,              0.71186
             0.01782,              0.05664,              0.04091,              0.55034,              0.87547,              0.84360
             0.01499,              0.05737,              0.04666,              0.34694,              0.87361,              0.86235
             0.02296,              0.06274,              0.03952,              0.35220,              0.74927,              0.66300
             0.03476,              0.07739,              0.05125,              0.37687,              0.72045,              0.61990
             0.03008,              0.07666,              0.05110,              0.30906,              0.59583,              0.52092
             0.03750,              0.07422,              0.05172,              0.35986,              0.53616,              0.46964
             0.03705,              0.09058,              0.06029,              0.36699,              0.58517,              0.51773
             0.04160,              0.09985,              0.06365,              0.37608,              0.61411,              0.51741
             0.02722,              0.09180,              0.07531,              0.26182,              0.58204,              0.56839
             0.02647,              0.08447,              0.06448,              0.29854,              0.56536,              0.50990
             0.02091,              0.08447,              0.06355,              0.28093,              0.61348,              0.53943
             0.01385,              0.07471,              0.06566,              0.28571,              0.64557,              0.63830
             0.03892,              0.09106,              0.04807,              0.54747,              0.76749,              0.59659
             0.03660,              0.12036,              0.08448,              0.39414,              0.85889,              0.81290
             0.02769,              0.09570,              0.07394,              0.27841,              0.68056,              0.65472
             0.03239,              0.08716,              0.05912,              0.35045,              0.66357,              0.49640
             0.01272,              0.09766,              0.08583,              0.31795,              0.78278,              0.70955
             0.00449,              0.01733,              0.01177,              0.25843,              0.77174,              0.66667
             0.00764,              0.01392,              0.01097,              0.36538,              0.56436,              0.49038
             0.00801,              0.01538,              0.00900,              0.41111,              0.61165,              0.42424
             0.01378,              0.02466,              0.01076,              0.67021,              0.78295,              0.55172
             0.00660,              0.02954,              0.02808,              0.34579,              0.92366,              0.87075
             0.00348,              0.01831,              0.01683,              0.23529,              0.66372,              0.65217
             0.00336,              0.00806,              0.00530,              0.18987,              0.36667,              0.29885
             0.00376,              0.00684,              0.00336,              0.30000,              0.35443,              0.26923
             0.00363,              0.01099,              0.01171,              0.48718,              0.58442,              0.73973
             0.00186,              0.01196,              0.01268,              0.35714,              0.75385,              0.82090
             0.00179,              0.00806,              0.00622,              0.30435,              0.70213,              0.65000
             0.00251,              0.01025,              0.01027,              0.50000,              1.00000,              0.96154
             0.00267,              0.00879,              0.00684,              0.41379,              0.83721,              0.80000
             0.00281,              0.00439,              0.00320,              0.43750,              0.66667,              0.48485
             0.00691,              0.00928,              0.00425,              0.73171,              0.71698,              0.68966
             0.00583,              0.01758,              0.01017,              0.46970,              1.00000,              0.85965
             0.00390,              0.02026,              0.01781,              0.21782,              0.77570,              0.77570
             0.02234,              0.05737,              0.04672,              0.36697,              0.60881,              0.58217
             0.01894,              0.03516,              0.02479,              0.30259,              0.42478,              0.39697
             0.02823,              0.04712,              0.02455,              0.37950,              0.49614,              0.37101
             0.02688,              0.06567,              0.04876,              0.37808,              0.60449,              0.58396
             0.02819,              0.08057,              0.06433,              0.37922,              0.68041,              0.67562
             0.02581,              0.08545,              0.06799,              0.30269,              0.64576,              0.64444
             0.03565,              0.07812,              0.05832,              0.33150,              0.56940,              0.50766
             0.03202,              0.07788,              0.05450,              0.29655,              0.51286,              0.46701
             0.02643,              0.07495,              0.05799,              0.25501,              0.49042,              0.45691
             0.02343,              0.07056,              0.05904,              0.25847,              0.47068,              0.46296
             0.02642,              0.06494,              0.05254,              0.32057,              0.46667,              0.47860
             0.02813,              0.06763,              0.05444,              0.32420,              0.50000,              0.51287
             0.02411,              0.05322,              0.05878,              0.30180,              0.43340,              0.54127
             0.03029,              0.04834,              0.03609,              0.33333,              0.39442,              0.37339
