#           MSE_LOSS,        MSE_LOSS_NULL,       MSE_LOSS_INPUT,         JACCARD_LOSS,    JACCARD_LOSS_NULL,   JACCARD_LOSS_INPUT
             0.00665,              0.03491,              0.02726,              0.15185,              0.45541,              0.42718
             0.01410,              0.03052,              0.02330,              0.29752,              0.40584,              0.40072
             0.01492,              0.05249,              0.04220,              0.27586,              0.57487,              0.57100
             0.03234,              0.08081,              0.06183,              0.39305,              0.72271,              0.69873
             0.01767,              0.08643,              0.08610,              0.24938,              0.78146,              0.78486
             0.01757,              0.07324,              0.07286,              0.27545,              0.72464,              0.74041
             0.02361,              0.06665,              0.05700,              0.38742,              0.62471,              0.63902
             0.03108,              0.07690,              0.05804,              0.44562,              0.67021,              0.64045
             0.02370,              0.09448,              0.07887,              0.33152,              0.76786,              0.79955
             0.03183,              0.11743,              0.08380,              0.36307,              0.81113,              0.77200
             0.02589,              0.11279,              0.08702,              0.26975,              0.75614,              0.69474
             0.02082,              0.11060,              0.08781,              0.21809,              0.68429,              0.65696
             0.01106,              0.08423,              0.07762,              0.13095,              0.76497,              0.74153
             0.01301,              0.05688,              0.04082,              0.30165,              0.58250,              0.45146
             0.01460,              0.10742,              0.08969,              1.00000,              1.00000,              0.85455
             0.00000,              0.09131,              0.09131,              0.00000,              1.00000,              1.00000
             0.00659,              0.04810,              0.04150,              1.00000,              1.00000,              1.00000
             0.00233,              0.01294,              0.01068,              0.22807,              1.00000,              1.00000
             0.00532,              0.02490,              0.01993,              0.27434,              1.00000,              1.00000
             0.00489,              0.02295,              0.02022,              0.19259,              0.77686,              0.78049
             0.00816,              0.02051,              0.01649,              0.28289,              0.62222,              0.60769
             0.01655,              0.03296,              0.01360,              0.42458,              0.68878,              0.46309
             0.00737,              0.04199,              0.03492,              0.22396,              0.73191,              0.72768
             0.00777,              0.04541,              0.04332,              0.20690,              0.72374,              0.76230
             0.00386,              0.03589,              0.03212,              0.11707,              0.58333,              0.60494
             0.00425,              0.02271,              0.02031,              0.10280,              0.38912,              0.40426
             0.00488,              0.01416,              0.01217,              0.12736,              0.25439,              0.26339
             0.00599,              0.01587,              0.00725,              0.16337,              0.28509,              0.18868
             0.00412,              0.02539,              0.02247,              0.12571,              0.43154,              0.44915
             0.01050,              0.05347,              0.05108,              0.17933,              0.61517,              0.64211
             0.03348,              0.06250,              0.03735,              0.38191,              0.59535,              0.50289
             0.02422,              0.07422,              0.05003,              0.28631,              0.59725,              0.55411
             0.03144,              0.10034,              0.07697,              0.33600,              0.73393,              0.69346
             0.03529,              0.09546,              0.07745,              0.37827,              0.66497,              0.66370
             0.03414,              0.11377,              0.08642,              0.41538,              0.73734,              0.68377
             0.01566,              0.11133,              0.10171,              0.24742,              0.74754,              0.74711
             0.01809,              0.09375,              0.08456,              0.25515,              0.67487,              0.66608
             0.01283,              0.07153,              0.06806,              0.22256,              0.61042,              0.65546
             0.01436,              0.06006,              0.05331,              0.24333,              0.56682,              0.57246
             0.01449,              0.06812,              0.05817,              0.29924,              0.65957,              0.64532
             0.00857,              0.07959,              0.06665,              0.22707,              0.76706,              0.74809
             0.01023,              0.07129,              0.06928,              0.25000,              0.73000,              0.78723
             0.02638,              0.06763,              0.04561,              0.38079,              0.68564,              0.64103
             0.01518,              0.06592,              0.05797,              0.20050,              0.61785,              0.64819
             0.01803,              0.07227,              0.06212,              0.20213,              0.60532,              0.62611
             0.02256,              0.07031,              0.05358,              0.22628,              0.53235,              0.49416
             0.01904,              0.07446,              0.06175,              0.44550,              0.89181,              0.92905
             0.02895,              0.09204,              0.06499,              0.44884,              0.91727,              0.86890
             0.01973,              0.09131,              0.06911,              0.26735,              0.83111,              0.79597
             0.02665,              0.09009,              0.07553,              0.32867,              0.80921,              0.76586
             0.04424,              0.08765,              0.06988,              0.49886,              0.73415,              0.71930
             0.04339,              0.13354,              0.10654,              0.46281,              0.82879,              0.83725
             0.03028,              0.13403,              0.12546,              0.30906,              0.83689,              0.83013
             0.02442,              0.11084,              0.10665,              0.28810,              0.78683,              0.79966
             0.03778,              0.09814,              0.08085,              0.58307,              0.83230,              0.68392
             0.01815,              0.11133,              0.10174,              0.50847,              0.89764,              0.90349
             0.02689,              0.12061,              0.09511,              0.52361,              0.93916,              0.91868
             0.04154,              0.09912,              0.08158,              0.48756,              0.90625,              0.93970
             0.02813,              0.10181,              0.09296,              0.30832,              0.86335,              0.86588
             0.03336,              0.11719,              0.08385,              0.33131,              0.86022,              0.78296
             0.02810,              0.11133,              0.08996,              0.29505,              0.73430,              0.71184
             0.04163,              0.12231,              0.08500,              0.36989,              0.70070,              0.64130
             0.02959,              0.12329,              0.09582,              0.26230,              0.67968,              0.65763
             0.01426,              0.02588,              0.02501,              0.30556,              0.42063,              0.50397
             0.01389,              0.02734,              0.02016,              0.30769,              0.43750,              0.40486
             0.01800,              0.03760,              0.03108,              0.42326,              0.54225,              0.57312
             0.01271,              0.04956,              0.04296,              0.35912,              0.69048,              0.71429
             0.00998,              0.05322,              0.04845,              0.32317,              0.76491,              0.80952
             0.00694,              0.04053,              0.03663,              0.25180,              0.68313,              0.68201
             0.02094,              0.04810,              0.03023,              0.63333,              0.79435,              0.74033
             0.01947,              0.06909,              0.05887,              0.39167,              0.86810,              0.91126
             0.01879,              0.09131,              0.06931,              0.30058,              0.90338,              0.92394
             0.01862,              0.07910,              0.06469,              0.26329,              0.78261,              0.76322
             0.02482,              0.05957,              0.04991,              0.30296,              0.57820,              0.60671
             0.02585,              0.05835,              0.03961,              0.34439,              0.53829,              0.46154
             0.02136,              0.07544,              0.06794,              0.38028,              0.66452,              0.71396
             0.01580,              0.09082,              0.07715,              0.41304,              0.80172,              0.74891
             0.01193,              0.07373,              0.06379,              0.32275,              0.76845,              0.73046
             0.01568,              0.05518,              0.03702,              0.37799,              0.67665,              0.59170
             0.01346,              0.03223,              0.02269,              0.35023,              0.53878,              0.48035
             0.00343,              0.00220,              0.00412,              0.09569,              0.04390,              0.11574
             0.00377,              0.02075,              0.01522,              0.12500,              0.37118,              0.31878
             0.00153,              0.03564,              0.03451,              0.08974,              0.65766,              0.67117
             0.00530,              0.04956,              0.04512,              0.74194,              0.94419,              0.95918
             0.00121,              0.04248,              0.04260,              0.20000,              1.00000,              1.00000
             0.00188,              0.02759,              0.02613,              0.28571,              1.00000,              1.00000
             0.00040,              0.00635,              0.00611,              0.02941,              0.57778,              0.58696
             0.00088,              0.00098,              0.00150,              0.18519,              0.13333,              0.23333
             0.00081,              0.00757,              0.00710,              0.57143,              0.83784,              0.89189
             0.00000,              0.00806,              0.00806,              0.00000,              1.00000,              1.00000
             0.00610,              0.01245,              0.00635,              1.00000,              1.00000,              1.00000
             0.00464,              0.01685,              0.00985,              0.38095,              1.00000,              1.00000
             0.00550,              0.02466,              0.02059,              0.24545,              1.00000,              1.00000
             0.00183,              0.02124,              0.02021,              0.10169,              0.77679,              0.77679
             0.00107,              0.01074,              0.00970,              0.04505,              0.41121,              0.42727
             0.00126,              0.00537,              0.00527,              0.07143,              0.21782,              0.24762
             0.00132,              0.01465,              0.01223,              0.16667,              0.53571,              0.48214
             0.01653,              0.06909,              0.05218,              0.25378,              0.62611,              0.57110
             0.01638,              0.08691,              0.07570,              0.28716,              0.73554,              0.72588
             0.02699,              0.10254,              0.08179,              0.40503,              0.77778,              0.78419
             0.01712,              0.11328,              0.09716,              0.25266,              0.85767,              0.82739
             0.01333,              0.10474,              0.09506,              0.21053,              0.85119,              0.85111
             0.02441,              0.08765,              0.06427,              0.29923,              0.67992,              0.62144
             0.02241,              0.06152,              0.06287,              0.27880,              0.53846,              0.58532
             0.02386,              0.04321,              0.04692,              0.37870,              0.47200,              0.54167
             0.00522,              0.07910,              0.07331,              0.17935,              0.75349,              0.74468
             0.00365,              0.09326,              0.08782,              0.16418,              0.87816,              0.87470
             0.00611,              0.06934,              0.06251,              0.25000,              0.86585,              0.84839
             0.02519,              0.07202,              0.04295,              0.44615,              0.82173,              0.75097
             0.02589,              0.09155,              0.06289,              0.30657,              0.83519,              0.79609
             0.02792,              0.11523,              0.08700,              0.26493,              0.88060,              0.82906
             0.02659,              0.10620,              0.08317,              0.25087,              0.74486,              0.66034
             0.02069,              0.10742,              0.08587,              0.25431,              0.71429,              0.64992
             0.01915,              0.10986,              0.09550,              0.27941,              0.71770,              0.71115
             0.02446,              0.09473,              0.07738,              0.24689,              0.73208,              0.73631
             0.02307,              0.09424,              0.08139,              0.18225,              0.63696,              0.61378
             0.02127,              0.08350,              0.07094,              0.19016,              0.53354,              0.51393
             0.02591,              0.07617,              0.05699,              0.23104,              0.46360,              0.43214
             0.02321,              0.08643,              0.08070,              0.22117,              0.51528,              0.54661
             0.01624,              0.11401,              0.10277,              0.23558,              0.68275,              0.68247
             0.01738,              0.10742,              0.10126,              0.29180,              0.71895,              0.73102
             0.01806,              0.08838,              0.08869,              0.34921,              0.68691,              0.74088
             0.01630,              0.06836,              0.06285,              0.31707,              0.62361,              0.65668
             0.01626,              0.08130,              0.06547,              0.27586,              0.75000,              0.71739
             0.01637,              0.09570,              0.07863,              0.26648,              0.82875,              0.80587
             0.02279,              0.10327,              0.08084,              0.26077,              0.78771,              0.75992
             0.01435,              0.08887,              0.07304,              0.17040,              0.68037,              0.65619
             0.01306,              0.06177,              0.04977,              0.15333,              0.50803,              0.47228
             0.02606,              0.06201,              0.04063,              0.28348,              0.49225,              0.40862
             0.01381,              0.07544,              0.06274,              0.21345,              0.60117,              0.57422
             0.01100,              0.10693,              0.09404,              0.34197,              0.87251,              0.83200
             0.01392,              0.07593,              0.06438,              0.31148,              0.91202,              0.85014
             0.01168,              0.08179,              0.07212,              0.25095,              0.88624,              0.84973
             0.00935,              0.06348,              0.05658,              0.20377,              0.76923,              0.75073
             0.01034,              0.04126,              0.03600,              0.21260,              0.57679,              0.56314
             0.01128,              0.04248,              0.03462,              0.25551,              0.56863,              0.54861
             0.02693,              0.05493,              0.03167,              0.39375,              0.59367,              0.50000
             0.01901,              0.06226,              0.05579,              0.27970,              0.60859,              0.64251
             0.01569,              0.06396,              0.05620,              0.21303,              0.64059,              0.63246
             0.01754,              0.04639,              0.04495,              0.27246,              0.49738,              0.51111
             0.00920,              0.07178,              0.05951,              0.26203,              0.71707,              0.66234
             0.00683,              0.06665,              0.06379,              0.27152,              0.71466,              0.74054
             0.00660,              0.04956,              0.04577,              0.25503,              0.65273,              0.67687
             0.02181,              0.04297,              0.02453,              0.45374,              0.62191,              0.53695
             0.02220,              0.06592,              0.05016,              0.32277,              0.73973,              0.73684
             0.01806,              0.07617,              0.07274,              0.24242,              0.75912,              0.79186
             0.01714,              0.06567,              0.06549,              0.21376,              0.65133,              0.66231
             0.02493,              0.07446,              0.05284,              0.35928,              0.69005,              0.58118
             0.01667,              0.05566,              0.03849,              0.24850,              0.63866,              0.57632
             0.02765,              0.07202,              0.04370,              0.38527,              0.69412,              0.60955
             0.02973,              0.08643,              0.06583,              0.39949,              0.71515,              0.72998
             0.02868,              0.09644,              0.07813,              0.34763,              0.72744,              0.71316
             0.03008,              0.09595,              0.07197,              0.37607,              0.71455,              0.68401
             0.02181,              0.09937,              0.08786,              0.30250,              0.73466,              0.73993
             0.02410,              0.08716,              0.07449,              0.36782,              0.70276,              0.66732
             0.02010,              0.07764,              0.07120,              0.38610,              0.67516,              0.71840
             0.01960,              0.08618,              0.07181,              0.38462,              0.75427,              0.76699
             0.01715,              0.07568,              0.07127,              0.31773,              0.73986,              0.77049
             0.02147,              0.06470,              0.05631,              0.36634,              0.70667,              0.72237
             0.01985,              0.06128,              0.04769,              0.37102,              0.69146,              0.68946
             0.02346,              0.07324,              0.06513,              0.46909,              0.79787,              0.78827
             0.02371,              0.07764,              0.06657,              0.48178,              0.81748,              0.82402
             0.03526,              0.08057,              0.06096,              0.51652,              0.76566,              0.77654
             0.04161,              0.09424,              0.07081,              0.43400,              0.75835,              0.77455
             0.02767,              0.08936,              0.08549,              0.29259,              0.71906,              0.77419
             0.02195,              0.09692,              0.07594,              0.31790,              0.84829,              0.85504
             0.02235,              0.09863,              0.08047,              0.27885,              0.78752,              0.77966
             0.02711,              0.09131,              0.05982,              0.26901,              0.68877,              0.63913
             0.02932,              0.08301,              0.05676,              0.27797,              0.57432,              0.52612
             0.02931,              0.08374,              0.06376,              0.28014,              0.54792,              0.53716
             0.02776,              0.08130,              0.07068,              0.26449,              0.50531,              0.52031
             0.03134,              0.08838,              0.06871,              0.32331,              0.52847,              0.50470
             0.02562,              0.09229,              0.07711,              0.27866,              0.55507,              0.57337
             0.02564,              0.09717,              0.07585,              0.29374,              0.61231,              0.57649
             0.02022,              0.09521,              0.08119,              0.28954,              0.65217,              0.64696
             0.01623,              0.09912,              0.08713,              0.31190,              0.70364,              0.71933
             0.01237,              0.09302,              0.08055,              0.22464,              0.72989,              0.71457
             0.02232,              0.09009,              0.07096,              0.33227,              0.75460,              0.69595
             0.02453,              0.08423,              0.06944,              0.35000,              0.71577,              0.69027
             0.02311,              0.09766,              0.07362,              0.31061,              0.80160,              0.73876
             0.02607,              0.09644,              0.08643,              0.36170,              0.79960,              0.81198
             0.02090,              0.09326,              0.08155,              0.32687,              0.75197,              0.74950
             0.01322,              0.07715,              0.06489,              0.21515,              0.63454,              0.62526
             0.00770,              0.05786,              0.05651,              0.17573,              0.56835,              0.60482
             0.00246,              0.05127,              0.05042,              0.09032,              0.58333,              0.59444
             0.00441,              0.05176,              0.05117,              0.20755,              0.68831,              0.69481
             0.01864,              0.05200,              0.03927,              0.57746,              0.73196,              0.73568
             0.01516,              0.06421,              0.05039,              0.41489,              0.91003,              0.89020
             0.01142,              0.06982,              0.06215,              0.28169,              1.00000,              1.00000
             0.02292,              0.07715,              0.05858,              0.38176,              0.89014,              0.82484
             0.03302,              0.08765,              0.05769,              0.44010,              0.84471,              0.76966
             0.01530,              0.09399,              0.08762,              0.22704,              0.83878,              0.85412
             0.01828,              0.07129,              0.06604,              0.23919,              0.64889,              0.68456
             0.02061,              0.05005,              0.03819,              0.27250,              0.47344,              0.43936
             0.01743,              0.05737,              0.05343,              0.28611,              0.52928,              0.57143
             0.01711,              0.06689,              0.06193,              0.30030,              0.60619,              0.61538
             0.01622,              0.06714,              0.05873,              0.32847,              0.66425,              0.65654
             0.00991,              0.06177,              0.05394,              0.27179,              0.68937,              0.68144
             0.00634,              0.05054,              0.04788,              0.21053,              0.67647,              0.66987
             0.02921,              0.12134,              0.10720,              0.30859,              0.65052,              0.67080
             0.02479,              0.07300,              0.06406,              0.27948,              0.51286,              0.54336
             0.01772,              0.07739,              0.06933,              0.25876,              0.57014,              0.56752
             0.04156,              0.11743,              0.09120,              0.51491,              0.74574,              0.75047
             0.03183,              0.13208,              0.12269,              0.41860,              0.83231,              0.86254
             0.02339,              0.11719,              0.11684,              0.33423,              0.86176,              0.90411
             0.02619,              0.09326,              0.08230,              0.41846,              0.79749,              0.74699
             0.01261,              0.07715,              0.07512,              0.30233,              0.75598,              0.76512
             0.02064,              0.07690,              0.06097,              0.51977,              0.81818,              0.77485
             0.01386,              0.09009,              0.07716,              0.41040,              0.97361,              0.96774
             0.01198,              0.09082,              0.08113,              0.27083,              0.96875,              0.97527
             0.01284,              0.07275,              0.06321,              0.22695,              0.83944,              0.84084
             0.08415,              0.11670,              0.03494,              0.59768,              0.79008,              0.56229
             0.04751,              0.15918,              0.11507,              0.30435,              0.81807,              0.76712
             0.05811,              0.16333,              0.13975,              0.34407,              0.81189,              0.82479
             0.04655,              0.20068,              0.14916,              0.31039,              0.81145,              0.75000
             0.02919,              0.18115,              0.16940,              0.23754,              0.71760,              0.73493
             0.02181,              0.07495,              0.04805,              0.30518,              0.72577,              0.62079
             0.01102,              0.06885,              0.05669,              0.17117,              0.66353,              0.64268
             0.01406,              0.06494,              0.05506,              0.25000,              0.66834,              0.61481
             0.01417,              0.06787,              0.05924,              0.39779,              0.74332,              0.68984
             0.00398,              0.06812,              0.06758,              0.18557,              0.81105,              0.83235
             0.00456,              0.04907,              0.04681,              0.23077,              0.76718,              0.78884
             0.00364,              0.02905,              0.02291,              0.19048,              0.66854,              0.62346
             0.00201,              0.02148,              0.01938,              0.10280,              0.61972,              0.62676
             0.00616,              0.01904,              0.01365,              0.28333,              0.57353,              0.50000
             0.00770,              0.02759,              0.01674,              0.26667,              0.66082,              0.55862
             0.01244,              0.03955,              0.02780,              0.36364,              0.79412,              0.71186
             0.01175,              0.05371,              0.04229,              0.33140,              0.91667,              0.92202
             0.01271,              0.05396,              0.04542,              0.31944,              0.83396,              0.79688
             0.01285,              0.05835,              0.04731,              0.30165,              0.84155,              0.74576
             0.00880,              0.05664,              0.05362,              0.25654,              0.84058,              0.83929
             0.00536,              0.04883,              0.04078,              0.17365,              0.73529,              0.70518
             0.00466,              0.03955,              0.03172,              0.15476,              0.64286,              0.59167
             0.01213,              0.03345,              0.03677,              0.32812,              0.70256,              0.86567
             0.01032,              0.02954,              0.03099,              0.28426,              0.65054,              0.70098
             0.00796,              0.02319,              0.01898,              0.22785,              0.51351,              0.49171
             0.00783,              0.03223,              0.02275,              0.36364,              0.64390,              0.58511
             0.01026,              0.04419,              0.03522,              0.40476,              0.78696,              0.77000
             0.01494,              0.05542,              0.04065,              0.39796,              0.81362,              0.81166
             0.00978,              0.05737,              0.05111,              0.21374,              0.82456,              0.80070
             0.01143,              0.05103,              0.05257,              0.22581,              0.76557,              0.81338
             0.01718,              0.05469,              0.04405,              0.40796,              0.79715,              0.67883
             0.00779,              0.06152,              0.05508,              0.40196,              0.90975,              0.84532
             0.00714,              0.05762,              0.04973,              0.35417,              0.86447,              0.84337
             0.00981,              0.04761,              0.03826,              0.33793,              0.82979,              0.78704
             0.01379,              0.05249,              0.03928,              0.32828,              0.91489,              0.88325
             0.01889,              0.08179,              0.06037,              0.33444,              0.94633,              0.93836
             0.02013,              0.08740,              0.07422,              0.25604,              0.83645,              0.82555
             0.01579,              0.08496,              0.07106,              0.17234,              0.72349,              0.68884
             0.01597,              0.07544,              0.06175,              0.18321,              0.58083,              0.56038
             0.01067,              0.07739,              0.06435,              0.29231,              0.90571,              0.89506
             0.01024,              0.07056,              0.06796,              0.23605,              0.84503,              0.85311
             0.01025,              0.05273,              0.05176,              0.28431,              0.76868,              0.76667
             0.01013,              0.04834,              0.03667,              0.26923,              0.72263,              0.67623
             0.01125,              0.04712,              0.04104,              0.26923,              0.66096,              0.68214
             0.01271,              0.04590,              0.03302,              0.30088,              0.68116,              0.61044
             0.00431,              0.04517,              0.04058,              0.11429,              0.71429,              0.70115
             0.00571,              0.05176,              0.04927,              0.23129,              0.77372,              0.81853
             0.00201,              0.04590,              0.04356,              0.09565,              0.74900,              0.75709
             0.00266,              0.02759,              0.02473,              0.10280,              0.59788,              0.59140
             0.00429,              0.02515,              0.02096,              0.20175,              0.57542,              0.58824
             0.00984,              0.03418,              0.02369,              0.35766,              0.71795,              0.69481
             0.02335,              0.06763,              0.04292,              0.46774,              0.92642,              0.83772
             0.01796,              0.08667,              0.07060,              0.26627,              0.91260,              0.90258
             0.02446,              0.09424,              0.07624,              0.26484,              0.82479,              0.81663
             0.01281,              0.08130,              0.07339,              0.16318,              0.68378,              0.66996
             0.01703,              0.08643,              0.06930,              0.21564,              0.68605,              0.62008
             0.02221,              0.11572,              0.09918,              0.22482,              0.76329,              0.74874
             0.01731,              0.09839,              0.08826,              0.18465,              0.67504,              0.68268
             0.03923,              0.09814,              0.06539,              0.45721,              0.66556,              0.52660
             0.02176,              0.12402,              0.10158,              0.38214,              0.80763,              0.76348
             0.01379,              0.11255,              0.10994,              0.25172,              0.79074,              0.81557
             0.01521,              0.08398,              0.07642,              0.27076,              0.76957,              0.76443
             0.01513,              0.05811,              0.04800,              0.29434,              0.66295,              0.63127
             0.05161,              0.09766,              0.06538,              0.57985,              0.79681,              0.76650
             0.01567,              0.14087,              0.12073,              0.20384,              0.94127,              0.93357
             0.01446,              0.14819,              0.12888,              0.17431,              0.95893,              0.95509
             0.03118,              0.08862,              0.05969,              0.27539,              0.60500,              0.53649
             0.02790,              0.10156,              0.07257,              0.30223,              0.68874,              0.57311
             0.01577,              0.12012,              0.11088,              0.24419,              0.80000,              0.80667
             0.01861,              0.10767,              0.09211,              0.31761,              0.74746,              0.69916
             0.01247,              0.07422,              0.06883,              0.23881,              0.64271,              0.66521
             0.01812,              0.05127,              0.04953,              0.28228,              0.50481,              0.56359
             0.01254,              0.05005,              0.04534,              0.19337,              0.52296,              0.53690
             0.01659,              0.03906,              0.02434,              0.30709,              0.51118,              0.41155
             0.01937,              0.06421,              0.04256,              0.35985,              0.70889,              0.62893
             0.01550,              0.08716,              0.07502,              0.27333,              0.85000,              0.83373
             0.01015,              0.08643,              0.07843,              0.17182,              0.83099,              0.82494
             0.01613,              0.06152,              0.05521,              0.27273,              0.66142,              0.63265
             0.01288,              0.04053,              0.03268,              0.24916,              0.48824,              0.45509
             0.01437,              0.04175,              0.02870,              0.29084,              0.52941,              0.45625
             0.01151,              0.04712,              0.03720,              0.31892,              0.61859,              0.56271
             0.00940,              0.05835,              0.05943,              0.35172,              0.78878,              0.80734
             0.01069,              0.04761,              0.04247,              0.35862,              0.73585,              0.74800
             0.00693,              0.03882,              0.03143,              0.23684,              0.70044,              0.65899
             0.01731,              0.03394,              0.02136,              0.43784,              0.68812,              0.57988
             0.01515,              0.04443,              0.03215,              0.38342,              0.77119,              0.67606
             0.00902,              0.05811,              0.05204,              0.30303,              0.91892,              0.91200
             0.00395,              0.05957,              0.05489,              0.12500,              0.91386,              0.91016
             0.00988,              0.05103,              0.03860,              0.25532,              0.75725,              0.71849
             0.00930,              0.04248,              0.03461,              0.22078,              0.65909,              0.63095
             0.02311,              0.07349,              0.06974,              0.30569,              0.75250,              0.76389
             0.04377,              0.07446,              0.04732,              0.47523,              0.65733,              0.57868
             0.05861,              0.13354,              0.08205,              0.53654,              0.83639,              0.70408
             0.03262,              0.14746,              0.13587,              0.33206,              0.88824,              0.88858
             0.03428,              0.10278,              0.10349,              0.37938,              0.73090,              0.76361
             0.02582,              0.09668,              0.08007,              0.43865,              0.76893,              0.70336
             0.00994,              0.11475,              0.10913,              0.26087,              0.87199,              0.88973
             0.00657,              0.09497,              0.08992,              0.17476,              0.83120,              0.82766
             0.02161,              0.06470,              0.04977,              0.40161,              0.73816,              0.71148
             0.01537,              0.06519,              0.05785,              0.25723,              0.73352,              0.73641
             0.01813,              0.07983,              0.06493,              0.27298,              0.78417,              0.77215
             0.02448,              0.07812,              0.05715,              0.29742,              0.68966,              0.63593
             0.01890,              0.07983,              0.06721,              0.22398,              0.65531,              0.64730
             0.02290,              0.09692,              0.07027,              0.26744,              0.72711,              0.62970
             0.01570,              0.10938,              0.09719,              0.22656,              0.75421,              0.77153
             0.01315,              0.11450,              0.10102,              0.23364,              0.80308,              0.79785
             0.01585,              0.09448,              0.07932,              0.28041,              0.76181,              0.71575
             0.01003,              0.05103,              0.04257,              0.26699,              0.77695,              0.71852
             0.01216,              0.04443,              0.04280,              0.31959,              0.72510,              0.73408
             0.01408,              0.06274,              0.04836,              0.40223,              0.85953,              0.81852
             0.01519,              0.07690,              0.07159,              0.32751,              0.89235,              0.96250
             0.02483,              0.10107,              0.07452,              0.35955,              0.91796,              0.89918
             0.01447,              0.09888,              0.07840,              0.17960,              0.82317,              0.78855
             0.02150,              0.09302,              0.07559,              0.21402,              0.69022,              0.68651
             0.02528,              0.07202,              0.06173,              0.21565,              0.49003,              0.51525
             0.03257,              0.06665,              0.04935,              0.27581,              0.43265,              0.40909
             0.02394,              0.07471,              0.06465,              0.23364,              0.47005,              0.48730
             0.02316,              0.08276,              0.07562,              0.29176,              0.51520,              0.56390
             0.02673,              0.08691,              0.07632,              0.39155,              0.57419,              0.59240
             0.01408,              0.09863,              0.09635,              0.27138,              0.70261,              0.75088
             0.01086,              0.09351,              0.08306,              0.22968,              0.72538,              0.72581
             0.01159,              0.08130,              0.06712,              0.19461,              0.68944,              0.65639
             0.01302,              0.06299,              0.05215,              0.17711,              0.60563,              0.59806
             0.00914,              0.06201,              0.05701,              0.13128,              0.59207,              0.61098
             0.01560,              0.02905,              0.02133,              0.53061,              0.78289,              0.76296
             0.01546,              0.04956,              0.03700,              0.39303,              0.87500,              0.83254
             0.01444,              0.06226,              0.05574,              0.32627,              0.92058,              0.93382
             0.01169,              0.06323,              0.05917,              0.26423,              0.87205,              0.89865
             0.02183,              0.05542,              0.04008,              0.35786,              0.69207,              0.64646
             0.02113,              0.06055,              0.04442,              0.30659,              0.64921,              0.61561
             0.02815,              0.08545,              0.06045,              0.33258,              0.70994,              0.69082
             0.04243,              0.10181,              0.06698,              0.35452,              0.67695,              0.63147
             0.03867,              0.10571,              0.08365,              0.29283,              0.65805,              0.61339
