#           MSE_LOSS,        MSE_LOSS_NULL,       MSE_LOSS_INPUT,         JACCARD_LOSS,    JACCARD_LOSS_NULL,   JACCARD_LOSS_INPUT
             0.01459,              0.03564,              0.03432,              0.21080,              0.37436,              0.40389
             0.01022,              0.04224,              0.03578,              0.15599,              0.42822,              0.41304
             0.01376,              0.04834,              0.03973,              0.21429,              0.46262,              0.45499
             0.01020,              0.05029,              0.04212,              0.17879,              0.49165,              0.47268
             0.01351,              0.05347,              0.04122,              0.23026,              0.54074,              0.49872
             0.01600,              0.05908,              0.04422,              0.28146,              0.57619,              0.52591
             0.01217,              0.05493,              0.04401,              0.19745,              0.56391,              0.51276
             0.01839,              0.05078,              0.04064,              0.27221,              0.53747,              0.49219
             0.01391,              0.04224,              0.03653,              0.21994,              0.45889,              0.46524
             0.01883,              0.04614,              0.03442,              0.26276,              0.46324,              0.43590
             0.00521,              0.02808,              0.02374,              0.10638,              0.39792,              0.35836
             0.00851,              0.02808,              0.01730,              0.16045,              0.38333,              0.27758
             0.00797,              0.03271,              0.02245,              0.19087,              0.43648,              0.34386
             0.01030,              0.03271,              0.02979,              0.21250,              0.42812,              0.44330
             0.00731,              0.02734,              0.01988,              0.15319,              0.38754,              0.32609
             0.00543,              0.01929,              0.01300,              0.14884,              0.31474,              0.26141
             0.00626,              0.01685,              0.01542,              0.16019,              0.27600,              0.29508
             0.00586,              0.01978,              0.01559,              0.15026,              0.33197,              0.32759
             0.00650,              0.02197,              0.01465,              0.14872,              0.37500,              0.30455
             0.00558,              0.02490,              0.01847,              0.14692,              0.40800,              0.35319
             0.00445,              0.02344,              0.01840,              0.12207,              0.39669,              0.34894
             0.00624,              0.02197,              0.01538,              0.14706,              0.38961,              0.30837
             0.00674,              0.02441,              0.01509,              0.18378,              0.42918,              0.31674
             0.00704,              0.02734,              0.02399,              0.21429,              0.48276,              0.47368
             0.00445,              0.02588,              0.02478,              0.19595,              0.50962,              0.52511
             0.00585,              0.02490,              0.01890,              0.24000,              0.53968,              0.47778
             0.00382,              0.02466,              0.02144,              0.18692,              0.56742,              0.55357
             0.01880,              0.05908,              0.04707,              0.21810,              0.57895,              0.52897
             0.02159,              0.05542,              0.04153,              0.23651,              0.48712,              0.44875
             0.02591,              0.05786,              0.03435,              0.24427,              0.44972,              0.34937
             0.02705,              0.06274,              0.04083,              0.24593,              0.45406,              0.38033
             0.02588,              0.06421,              0.05194,              0.25933,              0.44804,              0.44174
             0.02735,              0.06030,              0.05176,              0.30723,              0.43563,              0.43328
             0.02549,              0.06104,              0.05749,              0.31797,              0.44723,              0.48913
             0.02207,              0.07861,              0.07205,              0.35455,              0.60413,              0.62684
             0.01040,              0.07202,              0.07438,              0.20930,              0.62368,              0.67015
             0.00647,              0.06201,              0.05957,              0.15451,              0.59207,              0.60849
             0.00690,              0.03638,              0.02952,              0.14815,              0.46130,              0.43492
             0.00599,              0.02808,              0.02232,              0.13025,              0.40210,              0.34875
             0.00376,              0.02393,              0.01966,              0.09302,              0.37692,              0.33205
             0.00389,              0.02100,              0.01930,              0.12042,              0.35102,              0.35081
             0.00262,              0.01733,              0.01465,              0.07558,              0.31416,              0.28319
             0.00692,              0.02197,              0.01413,              0.20231,              0.39823,              0.29756
             0.00563,              0.02295,              0.01763,              0.16384,              0.42727,              0.38350
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00244,              0.00244,              0.00000,              1.00000,              1.00000,              0.00000
             0.00197,              0.00537,              0.00300,              0.36364,              1.00000,              1.00000
             0.00243,              0.01099,              0.00848,              0.26531,              1.00000,              1.00000
             0.00303,              0.01367,              0.00910,              0.24242,              0.84848,              0.80000
             0.00242,              0.01416,              0.01132,              0.12048,              0.72500,              0.71053
             0.00208,              0.01001,              0.00836,              0.09195,              0.47674,              0.43750
             0.00245,              0.00684,              0.00486,              0.13684,              0.29787,              0.26744
             0.00741,              0.01147,              0.00520,              0.29661,              0.39496,              0.26531
             0.00253,              0.01367,              0.01107,              0.11712,              0.45161,              0.43802
             0.00894,              0.02002,              0.01128,              0.30769,              0.54667,              0.42975
             0.00534,              0.02173,              0.01586,              0.19444,              0.53293,              0.47097
             0.00853,              0.02612,              0.01997,              0.21143,              0.56614,              0.51462
             0.01972,              0.06519,              0.04814,              0.26440,              0.54825,              0.50114
             0.01655,              0.05664,              0.04927,              0.20814,              0.48536,              0.49269
             0.01872,              0.04907,              0.04647,              0.21384,              0.42227,              0.45233
             0.02211,              0.04736,              0.03657,              0.23695,              0.39351,              0.36475
             0.02760,              0.05176,              0.04128,              0.27481,              0.39479,              0.39231
             0.02455,              0.05713,              0.04287,              0.23925,              0.42011,              0.37477
             0.02108,              0.05273,              0.04388,              0.22593,              0.39706,              0.37882
             0.01907,              0.05566,              0.04051,              0.23810,              0.43100,              0.36685
             0.01660,              0.05713,              0.04547,              0.26744,              0.47561,              0.43992
             0.01096,              0.06689,              0.06408,              0.23913,              0.59825,              0.61656
             0.00722,              0.05591,              0.05486,              0.20000,              0.58869,              0.61097
             0.00463,              0.04224,              0.04027,              0.15663,              0.55806,              0.56536
             0.00693,              0.02441,              0.02406,              0.25478,              0.43668,              0.50228
             0.00583,              0.02466,              0.01926,              0.21711,              0.46977,              0.44221
             0.01407,              0.03540,              0.02240,              0.35000,              0.61181,              0.52356
             0.01877,              0.05713,              0.03646,              0.33574,              0.71341,              0.64427
             0.01257,              0.06250,              0.05302,              0.18209,              0.71309,              0.70326
             0.03728,              0.08105,              0.06813,              0.22639,              0.42510,              0.42252
             0.03544,              0.07104,              0.05790,              0.21580,              0.35145,              0.33827
             0.03573,              0.07471,              0.05802,              0.22087,              0.35873,              0.32553
             0.03511,              0.07495,              0.06523,              0.24400,              0.35864,              0.35349
             0.03335,              0.08325,              0.07562,              0.26677,              0.41134,              0.42143
             0.02624,              0.08960,              0.08437,              0.28070,              0.48163,              0.50387
             0.02266,              0.09595,              0.09369,              0.27833,              0.55274,              0.59163
             0.01607,              0.07837,              0.07594,              0.21964,              0.52451,              0.54426
             0.01642,              0.06226,              0.05765,              0.25272,              0.50000,              0.51181
             0.01114,              0.04541,              0.04669,              0.19551,              0.43560,              0.50231
             0.01084,              0.04565,              0.04240,              0.21223,              0.47222,              0.49495
             0.00859,              0.04126,              0.03761,              0.20426,              0.47740,              0.48011
             0.00582,              0.04443,              0.04065,              0.17127,              0.57595,              0.55590
             0.00551,              0.03589,              0.03154,              0.17450,              0.55263,              0.52256
             0.01065,              0.03809,              0.02763,              0.38060,              0.64198,              0.55760
             0.00953,              0.04639,              0.03837,              0.34043,              0.80169,              0.79638
             0.00815,              0.05371,              0.04974,              0.28571,              0.90909,              0.89540
             0.00452,              0.02588,              0.02445,              0.13690,              0.47964,              0.49772
             0.00655,              0.02930,              0.02381,              0.20859,              0.55556,              0.51456
             0.00398,              0.02856,              0.02414,              0.14894,              0.55981,              0.54545
             0.00390,              0.03223,              0.02741,              0.18254,              0.64078,              0.61340
             0.00585,              0.03003,              0.02779,              0.23077,              0.63402,              0.65922
             0.00247,              0.02417,              0.02162,              0.11207,              0.56571,              0.55090
             0.00594,              0.01929,              0.01312,              0.20588,              0.47879,              0.39310
             0.00462,              0.01904,              0.01264,              0.14194,              0.44828,              0.37662
             0.00793,              0.02197,              0.01509,              0.21081,              0.47368,              0.39881
             0.01308,              0.03027,              0.01751,              0.29060,              0.53219,              0.42365
             0.00882,              0.03198,              0.02543,              0.19512,              0.52191,              0.48207
             0.01204,              0.03589,              0.02422,              0.22093,              0.52128,              0.45490
             0.01731,              0.03540,              0.02175,              0.27946,              0.46178,              0.36364
             0.01443,              0.04102,              0.02864,              0.21944,              0.49558,              0.43312
             0.01324,              0.04419,              0.03155,              0.19219,              0.49862,              0.41935
             0.01548,              0.04517,              0.03175,              0.23599,              0.48684,              0.41176
             0.01395,              0.04810,              0.03524,              0.23193,              0.50127,              0.45093
             0.01098,              0.03467,              0.03034,              0.21318,              0.46405,              0.44127
             0.01526,              0.03931,              0.02880,              0.33745,              0.53311,              0.44407
             0.00794,              0.03931,              0.03528,              0.21845,              0.54949,              0.56552
             0.00649,              0.04248,              0.03825,              0.18421,              0.61053,              0.60573
             0.00812,              0.03687,              0.03543,              0.24725,              0.58755,              0.62948
             0.01174,              0.04395,              0.03189,              0.27869,              0.65693,              0.60776
             0.00741,              0.04785,              0.04643,              0.21622,              0.72325,              0.76471
             0.00643,              0.05005,              0.04672,              0.17297,              0.74545,              0.75094
             0.00540,              0.03809,              0.03226,              0.15166,              0.57993,              0.55686
             0.00520,              0.02954,              0.02491,              0.12876,              0.47826,              0.44223
             0.00623,              0.02686,              0.01999,              0.13734,              0.44534,              0.38554
             0.00624,              0.02173,              0.01676,              0.12766,              0.34630,              0.31048
             0.00438,              0.01929,              0.01619,              0.09544,              0.30268,              0.29119
             0.00655,              0.01733,              0.01295,              0.13992,              0.27843,              0.25610
             0.01144,              0.02368,              0.01086,              0.19923,              0.34155,              0.20565
             0.01069,              0.03149,              0.01934,              0.17466,              0.40566,              0.33218
             0.00892,              0.03809,              0.02858,              0.14148,              0.45614,              0.40000
             0.00896,              0.04761,              0.03990,              0.29530,              0.90278,              0.89062
             0.00440,              0.03198,              0.02695,              0.11628,              0.67876,              0.65363
             0.00689,              0.02490,              0.01898,              0.16990,              0.51515,              0.48066
             0.00744,              0.02148,              0.01518,              0.15812,              0.38767,              0.34300
             0.00815,              0.02026,              0.01493,              0.17110,              0.33200,              0.31092
             0.01251,              0.02319,              0.01234,              0.20000,              0.33217,              0.23600
             0.01336,              0.02881,              0.01744,              0.20060,              0.36196,              0.29180
             0.00948,              0.03271,              0.02666,              0.14206,              0.37017,              0.37216
             0.01316,              0.03833,              0.02524,              0.16495,              0.39547,              0.31200
             0.01376,              0.04053,              0.02879,              0.18137,              0.38876,              0.35062
             0.01551,              0.04199,              0.03436,              0.19585,              0.37885,              0.37556
             0.01224,              0.03857,              0.03175,              0.13539,              0.34498,              0.33034
             0.01564,              0.03442,              0.03036,              0.19770,              0.30921,              0.32251
             0.01430,              0.03320,              0.03065,              0.17150,              0.29501,              0.32450
             0.01469,              0.03613,              0.02781,              0.18138,              0.31828,              0.30803
             0.01356,              0.04297,              0.03158,              0.18859,              0.37931,              0.34136
             0.01642,              0.05176,              0.04131,              0.23404,              0.44915,              0.42982
             0.02470,              0.08521,              0.07452,              0.20060,              0.53040,              0.52985
             0.02627,              0.06787,              0.05186,              0.22303,              0.40584,              0.38507
             0.03147,              0.05981,              0.04371,              0.25000,              0.34900,              0.32662
             0.02735,              0.06299,              0.04876,              0.21759,              0.35833,              0.33842
             0.04550,              0.08569,              0.04886,              0.35957,              0.48615,              0.34085
             0.01818,              0.07397,              0.06200,              0.19806,              0.44105,              0.42268
             0.01958,              0.07007,              0.05430,              0.23313,              0.44290,              0.38785
             0.02170,              0.05127,              0.03373,              0.26526,              0.39623,              0.31323
             0.01497,              0.05688,              0.04719,              0.22254,              0.46230,              0.43585
             0.01020,              0.05322,              0.04613,              0.17931,              0.47912,              0.47166
             0.01111,              0.03906,              0.03668,              0.21612,              0.41131,              0.44063
             0.01084,              0.02930,              0.02695,              0.22047,              0.35608,              0.40000
             0.01148,              0.02881,              0.02177,              0.22822,              0.37942,              0.36014
             0.01156,              0.03076,              0.02666,              0.22519,              0.40127,              0.40468
             0.01978,              0.03687,              0.02729,              0.29836,              0.44023,              0.41751
             0.02143,              0.03906,              0.03053,              0.28232,              0.43836,              0.42609
             0.02848,              0.05444,              0.04005,              0.34130,              0.51981,              0.50725
             0.02249,              0.05176,              0.03506,              0.32153,              0.62722,              0.57092
             0.02229,              0.07764,              0.05735,              0.23385,              0.72437,              0.66581
             0.02271,              0.08643,              0.06851,              0.21442,              0.66667,              0.63017
             0.01580,              0.07764,              0.06056,              0.15371,              0.53626,              0.50540
             0.01183,              0.05420,              0.04370,              0.11960,              0.36694,              0.34518
             0.01521,              0.03540,              0.02980,              0.14263,              0.23927,              0.24547
             0.01812,              0.03076,              0.02227,              0.16776,              0.20488,              0.19125
             0.01965,              0.03760,              0.02796,              0.17786,              0.25497,              0.22727
             0.01709,              0.05664,              0.04688,              0.20796,              0.38538,              0.35667
             0.01340,              0.06616,              0.06556,              0.21893,              0.47965,              0.50707
             0.00678,              0.05713,              0.05766,              0.15000,              0.47853,              0.50505
             0.00572,              0.04102,              0.03738,              0.12644,              0.41791,              0.40541
             0.00432,              0.02588,              0.02211,              0.11404,              0.33866,              0.32484
             0.00381,              0.01880,              0.01543,              0.10837,              0.29278,              0.27547
             0.00296,              0.01953,              0.01571,              0.09605,              0.33333,              0.28631
             0.00507,              0.01953,              0.01427,              0.16234,              0.37736,              0.28774
             0.00186,              0.02148,              0.01871,              0.11009,              0.46809,              0.43617
             0.00510,              0.02148,              0.01864,              0.67742,              0.85437,              0.88506
             0.00368,              0.02344,              0.02036,              0.52941,              0.98969,              1.00000
             0.00474,              0.02002,              0.01756,              0.42593,              0.97619,              1.00000
             0.00370,              0.01367,              0.01124,              0.27692,              0.76712,              0.74627
             0.00505,              0.01221,              0.00856,              0.28378,              0.69444,              0.56923
             0.00704,              0.01587,              0.00782,              0.41489,              0.67010,              0.45946
             0.00575,              0.02075,              0.01571,              0.29703,              0.73276,              0.68807
             0.00716,              0.02832,              0.02040,              0.29630,              0.82270,              0.77311
             0.01063,              0.03223,              0.02614,              0.31737,              0.73743,              0.70414
             0.01017,              0.03442,              0.02747,              0.27692,              0.70500,              0.66138
             0.00686,              0.02881,              0.02411,              0.16425,              0.57005,              0.56000
             0.01054,              0.02271,              0.01645,              0.24893,              0.42466,              0.38249
             0.01451,              0.02271,              0.01261,              0.29630,              0.38589,              0.29302
             0.01635,              0.03345,              0.01838,              0.31752,              0.47902,              0.37647
             0.01343,              0.03516,              0.03104,              0.25000,              0.47841,              0.50167
             0.01726,              0.03613,              0.02791,              0.28527,              0.45820,              0.44551
             0.01771,              0.03418,              0.02733,              0.26912,              0.40346,              0.41003
             0.01121,              0.03662,              0.02647,              0.20890,              0.40431,              0.36286
             0.01168,              0.03564,              0.02584,              0.22993,              0.41127,              0.38226
             0.01137,              0.04004,              0.02797,              0.22101,              0.46328,              0.39091
             0.00951,              0.03882,              0.03193,              0.18421,              0.47041,              0.45593
             0.01142,              0.03833,              0.02669,              0.20072,              0.46176,              0.39032
             0.00845,              0.03369,              0.02760,              0.17832,              0.42331,              0.39812
             0.01082,              0.03101,              0.02477,              0.19931,              0.39812,              0.37621
             0.01131,              0.02783,              0.01895,              0.20486,              0.36190,              0.31629
             0.01248,              0.03003,              0.02254,              0.23308,              0.39806,              0.37459
             0.01178,              0.03809,              0.02796,              0.26531,              0.49840,              0.42020
             0.01340,              0.04956,              0.03544,              0.30290,              0.59882,              0.55738
             0.01527,              0.05859,              0.04718,              0.29603,              0.65395,              0.66265
             0.01551,              0.06567,              0.05661,              0.24752,              0.71353,              0.71549
             0.01189,              0.06226,              0.05977,              0.21242,              0.68000,              0.69816
             0.01161,              0.04932,              0.04870,              0.18553,              0.54011,              0.55990
             0.01161,              0.02979,              0.02887,              0.20712,              0.36637,              0.38068
             0.01093,              0.02515,              0.01956,              0.22530,              0.34680,              0.32558
             0.00583,              0.02661,              0.02461,              0.15049,              0.38380,              0.37931
             0.00665,              0.02661,              0.02445,              0.20482,              0.43083,              0.43023
             0.00409,              0.02832,              0.02595,              0.19835,              0.52252,              0.50450
             0.00311,              0.02710,              0.02243,              0.21277,              0.59358,              0.52941
             0.00987,              0.03271,              0.02146,              0.54321,              0.78824,              0.64430
             0.00467,              0.03760,              0.03271,              0.31707,              0.92216,              0.91139
             0.00727,              0.04004,              0.03530,              0.33333,              0.98795,              0.95513
             0.00326,              0.03174,              0.02758,              0.16667,              0.84967,              0.83916
             0.00364,              0.02197,              0.01865,              0.15672,              0.63380,              0.58865
             0.00812,              0.02026,              0.01243,              0.27737,              0.57639,              0.44853
             0.00379,              0.02246,              0.01838,              0.16667,              0.57143,              0.54305
             0.00228,              0.02051,              0.01737,              0.10687,              0.50602,              0.48750
             0.00350,              0.01196,              0.00951,              0.10949,              0.33108,              0.29577
             0.00411,              0.00708,              0.00435,              0.13605,              0.20423,              0.16912
             0.00669,              0.01099,              0.00668,              0.18824,              0.27439,              0.20000
             0.00622,              0.01733,              0.01334,              0.19022,              0.38587,              0.36066
             0.00559,              0.02222,              0.01799,              0.17877,              0.46193,              0.44615
             0.01638,              0.05542,              0.05470,              0.18405,              0.37459,              0.42270
             0.02680,              0.05127,              0.03943,              0.26448,              0.35836,              0.33993
             0.02529,              0.05005,              0.04604,              0.25769,              0.35590,              0.39894
             0.02527,              0.05859,              0.04823,              0.25912,              0.41237,              0.40391
             0.01985,              0.04712,              0.04711,              0.20641,              0.34403,              0.40000
             0.02398,              0.04517,              0.04271,              0.25150,              0.33333,              0.37950
             0.02645,              0.03955,              0.03940,              0.29541,              0.30682,              0.35662
             0.02212,              0.05176,              0.04443,              0.26728,              0.40304,              0.41825
             0.02255,              0.06445,              0.04807,              0.27250,              0.49162,              0.44112
             0.01602,              0.06860,              0.05910,              0.20147,              0.52425,              0.50282
             0.01859,              0.06274,              0.05185,              0.22824,              0.50294,              0.48583
             0.01971,              0.05029,              0.04118,              0.24887,              0.42387,              0.43103
             0.02081,              0.05029,              0.03908,              0.24561,              0.41870,              0.40764
             0.02971,              0.06396,              0.04422,              0.29126,              0.46702,              0.42942
             0.02824,              0.07910,              0.05913,              0.26362,              0.52683,              0.47179
             0.02254,              0.08447,              0.06928,              0.21608,              0.53727,              0.52329
             0.02320,              0.07373,              0.06469,              0.20236,              0.46677,              0.45317
             0.00712,              0.04541,              0.03761,              0.10465,              0.40435,              0.38826
             0.00678,              0.04102,              0.03462,              0.12381,              0.40095,              0.37136
             0.00596,              0.03320,              0.03213,              0.11722,              0.36559,              0.38933
             0.00537,              0.03052,              0.02945,              0.10442,              0.35511,              0.37176
             0.00487,              0.02539,              0.02249,              0.11894,              0.33766,              0.33882
             0.00337,              0.01880,              0.01937,              0.09184,              0.29057,              0.31801
             0.00381,              0.02075,              0.01785,              0.12360,              0.34137,              0.32510
             0.00333,              0.02417,              0.02135,              0.11585,              0.41772,              0.42735
             0.00706,              0.02637,              0.02531,              0.26582,              0.48214,              0.53636
             0.00373,              0.02832,              0.02487,              0.15385,              0.57143,              0.55000
             0.00542,              0.02734,              0.02663,              0.28846,              0.61878,              0.67391
             0.00874,              0.03320,              0.02850,              0.48148,              0.76404,              0.78125
             0.00751,              0.03638,              0.02885,              0.34862,              0.80108,              0.78395
             0.00761,              0.03857,              0.03221,              0.24832,              0.81865,              0.79444
             0.00868,              0.03198,              0.02712,              0.25434,              0.73184,              0.69591
             0.00927,              0.02710,              0.01886,              0.26500,              0.56345,              0.50829
             0.01397,              0.02686,              0.01810,              0.31441,              0.48889,              0.44118
             0.00250,              0.00684,              0.00496,              0.24444,              0.48276,              0.41176
             0.00395,              0.00830,              0.00378,              0.32203,              0.51515,              0.32692
             0.00420,              0.01099,              0.00706,              0.24051,              0.59211,              0.51429
             0.00889,              0.01807,              0.00867,              0.38393,              0.68519,              0.49398
             0.01055,              0.02637,              0.01695,              0.36875,              0.71523,              0.62791
             0.00918,              0.03296,              0.02658,              0.25907,              0.71053,              0.69101
             0.01128,              0.03149,              0.02854,              0.25316,              0.59174,              0.60731
             0.00800,              0.02490,              0.02236,              0.18182,              0.43220,              0.44726
             0.00847,              0.02148,              0.01574,              0.15441,              0.34375,              0.31621
             0.01192,              0.02515,              0.01390,              0.19142,              0.34680,              0.24815
             0.01410,              0.02563,              0.02118,              0.21672,              0.33439,              0.33333
             0.01702,              0.02954,              0.02273,              0.26126,              0.36778,              0.33742
             0.01151,              0.02832,              0.01930,              0.21404,              0.36025,              0.31173
             0.01439,              0.04004,              0.03249,              0.32618,              0.50774,              0.46729
             0.00896,              0.04834,              0.04660,              0.31410,              0.63666,              0.66774
             0.00854,              0.05029,              0.04816,              0.36000,              0.74101,              0.75000
             0.00953,              0.04663,              0.04116,              0.42718,              0.80932,              0.81364
             0.01152,              0.04248,              0.03270,              0.15385,              0.36100,              0.32365
             0.01462,              0.04395,              0.02978,              0.20955,              0.39301,              0.33408
             0.01011,              0.04883,              0.03444,              0.17846,              0.45767,              0.39906
             0.01277,              0.05615,              0.04373,              0.20134,              0.53613,              0.47596
             0.00979,              0.05396,              0.04623,              0.17021,              0.54034,              0.51768
             0.00885,              0.05298,              0.04344,              0.16245,              0.56955,              0.53083
             0.01141,              0.04590,              0.03759,              0.19780,              0.53107,              0.50595
             0.01117,              0.04175,              0.03418,              0.18276,              0.48305,              0.45509
             0.01115,              0.04102,              0.02852,              0.17097,              0.46667,              0.40184
             0.01027,              0.03491,              0.02613,              0.16265,              0.40510,              0.36176
             0.01333,              0.03516,              0.02228,              0.20536,              0.39669,              0.32647
             0.01607,              0.03369,              0.02181,              0.25749,              0.36800,              0.33431
             0.01484,              0.03906,              0.02710,              0.24316,              0.41995,              0.36011
             0.01532,              0.03906,              0.03200,              0.27414,              0.42105,              0.42975
             0.01382,              0.04028,              0.03463,              0.25157,              0.43194,              0.43700
             0.01444,              0.03882,              0.03706,              0.25490,              0.43681,              0.48907
             0.01310,              0.04199,              0.04009,              0.25436,              0.47123,              0.53611
             0.00449,              0.04883,              0.05030,              0.14773,              0.53908,              0.58221
             0.00766,              0.05029,              0.04381,              0.29231,              0.67541,              0.61279
             0.00301,              0.04590,              0.04361,              0.15556,              0.74603,              0.75720
             0.00294,              0.04492,              0.03920,              0.21951,              0.85185,              0.81773
             0.00126,              0.03516,              0.03255,              0.11594,              0.90000,              0.89474
             0.00145,              0.02686,              0.02483,              0.11111,              0.80882,              0.79688
             0.00226,              0.01758,              0.01460,              0.11765,              0.61538,              0.57944
             0.00629,              0.01489,              0.00738,              0.25439,              0.50000,              0.34409
             0.00313,              0.01587,              0.01284,              0.13889,              0.47445,              0.45038
             0.00636,              0.02026,              0.01370,              0.16959,              0.49405,              0.41379
             0.00963,              0.02686,              0.01474,              0.20705,              0.49107,              0.37705
             0.01128,              0.03540,              0.02383,              0.20000,              0.51418,              0.44215
             0.01143,              0.03882,              0.02926,              0.18235,              0.49687,              0.45928
             0.01366,              0.03955,              0.02301,              0.19467,              0.43902,              0.33636
             0.01102,              0.03662,              0.02593,              0.14698,              0.38168,              0.34896
             0.01487,              0.03540,              0.02715,              0.20356,              0.35452,              0.32316
             0.01175,              0.02905,              0.02340,              0.15303,              0.28744,              0.27543
             0.01597,              0.05615,              0.04335,              0.20698,              0.53488,              0.51463
             0.01245,              0.04834,              0.04208,              0.15789,              0.44796,              0.43836
             0.01378,              0.03857,              0.03052,              0.17716,              0.35426,              0.32877
             0.01459,              0.03125,              0.02282,              0.17824,              0.28764,              0.24943
             0.01506,              0.03760,              0.02817,              0.17523,              0.33047,              0.29670
             0.01537,              0.03833,              0.03310,              0.19664,              0.34205,              0.33691
             0.01754,              0.04126,              0.03847,              0.24074,              0.37472,              0.39101
             0.01461,              0.03906,              0.03677,              0.24702,              0.37559,              0.40141
             0.01629,              0.04053,              0.03221,              0.27244,              0.40488,              0.39433
             0.01563,              0.03638,              0.03093,              0.27586,              0.39108,              0.38802
             0.01464,              0.03540,              0.02983,              0.26045,              0.40616,              0.39326
             0.01491,              0.03345,              0.02563,              0.26537,              0.39595,              0.36982
             0.01593,              0.03687,              0.02593,              0.28617,              0.44152,              0.38095
             0.01542,              0.04248,              0.03291,              0.28881,              0.51176,              0.47130
             0.01481,              0.04297,              0.03729,              0.30769,              0.52381,              0.51534
             0.00943,              0.04028,              0.03634,              0.23318,              0.53398,              0.52077
             0.00801,              0.03174,              0.02762,              0.20398,              0.47794,              0.47464
             0.00800,              0.04004,              0.03102,              0.15751,              0.52733,              0.47475
             0.00895,              0.03760,              0.02809,              0.16319,              0.48276,              0.40323
             0.01385,              0.04297,              0.02761,              0.22727,              0.50000,              0.38245
             0.01379,              0.04883,              0.03590,              0.20606,              0.53191,              0.45198
             0.01354,              0.05835,              0.04265,              0.20228,              0.58151,              0.50660
             0.00917,              0.05396,              0.04587,              0.12865,              0.54300,              0.50985
             0.00764,              0.04492,              0.04075,              0.12658,              0.47917,              0.45918
             0.00855,              0.03906,              0.03174,              0.16434,              0.43716,              0.38874
             0.01156,              0.03735,              0.02902,              0.21545,              0.44606,              0.39157
             0.01409,              0.04858,              0.03416,              0.31858,              0.57849,              0.50645
             0.01274,              0.05249,              0.04133,              0.28444,              0.65152,              0.59032
