#           MSE_LOSS,        MSE_LOSS_NULL,       MSE_LOSS_INPUT,         JACCARD_LOSS,    JACCARD_LOSS_NULL,   JACCARD_LOSS_INPUT
             0.01298,              0.01758,              0.00778,              0.25182,              0.25899,              0.11154
             0.01372,              0.01660,              0.00606,              0.28625,              0.26255,              0.09843
             0.01365,              0.01782,              0.00516,              0.32900,              0.32301,              0.08370
             0.01122,              0.01587,              0.00371,              0.36875,              0.38690,              0.09524
             0.02257,              0.02515,              0.00209,              0.61963,              0.62424,              0.09091
             0.02320,              0.02344,              0.00420,              0.63542,              0.50794,              0.20968
             0.02331,              0.02466,              0.00410,              0.50855,              0.44298,              0.11905
             0.01529,              0.01562,              0.00358,              0.31373,              0.25397,              0.10050
             0.01436,              0.01685,              0.00465,              0.24749,              0.23232,              0.09690
             0.00914,              0.00830,              0.00528,              0.16447,              0.11296,              0.10381
             0.00736,              0.00732,              0.00237,              0.43902,              0.36145,              0.19355
             0.03743,              0.03857,              0.00364,              0.83415,              0.76699,              0.24359
             0.04165,              0.04395,              0.00836,              0.58841,              0.51282,              0.24590
             0.02345,              0.02515,              0.01098,              0.28704,              0.23733,              0.16851
             0.02053,              0.01978,              0.01312,              0.24609,              0.17881,              0.16284
             0.01294,              0.01270,              0.01098,              0.15725,              0.12652,              0.12827
             0.02399,              0.02856,              0.01060,              0.33850,              0.30311,              0.13472
             0.04899,              0.05542,              0.01380,              0.68478,              0.63408,              0.20376
             0.01543,              0.01953,              0.00886,              0.35887,              0.32922,              0.20179
             0.00930,              0.00830,              0.00542,              0.21429,              0.14592,              0.12500
             0.01328,              0.01514,              0.00599,              0.25926,              0.23221,              0.10924
             0.01463,              0.01953,              0.00822,              0.29348,              0.28470,              0.17110
             0.01376,              0.01904,              0.00734,              0.31128,              0.29771,              0.16000
             0.02640,              0.03101,              0.00541,              0.45000,              0.44876,              0.10502
             0.04446,              0.05273,              0.01062,              0.64033,              0.58378,              0.25403
             0.03706,              0.04126,              0.01131,              0.46963,              0.40431,              0.21053
             0.02944,              0.03027,              0.01343,              0.33197,              0.25996,              0.18905
             0.02372,              0.02368,              0.01347,              0.24765,              0.18511,              0.16155
             0.02234,              0.02295,              0.01473,              0.24309,              0.17636,              0.15619
             0.03677,              0.03809,              0.01103,              0.33090,              0.29104,              0.14824
             0.02321,              0.02173,              0.01617,              0.20428,              0.15034,              0.13489
             0.02075,              0.02002,              0.01509,              0.17957,              0.13621,              0.11814
             0.01871,              0.02441,              0.01500,              0.18854,              0.18018,              0.12324
             0.03379,              0.05273,              0.01246,              0.39648,              0.43636,              0.13588
             0.05045,              0.06616,              0.00963,              0.65969,              0.66422,              0.14151
             0.04318,              0.05151,              0.00955,              0.67262,              0.61159,              0.22541
             0.03079,              0.03149,              0.00920,              0.42663,              0.36236,              0.16541
             0.03458,              0.03931,              0.01327,              0.37856,              0.35076,              0.19231
             0.04474,              0.04663,              0.01365,              0.40328,              0.35502,              0.14732
             0.04544,              0.04468,              0.02045,              0.41652,              0.33092,              0.21260
             0.04016,              0.04150,              0.01589,              0.39252,              0.32630,              0.15886
             0.02823,              0.03320,              0.01455,              0.33548,              0.29630,              0.17372
             0.03236,              0.04175,              0.01534,              0.42462,              0.40811,              0.21080
             0.02809,              0.03345,              0.00838,              0.45238,              0.41265,              0.12975
             0.02177,              0.02954,              0.00679,              0.46988,              0.46899,              0.15063
             0.02686,              0.03174,              0.00500,              0.55061,              0.52419,              0.14773
             0.02873,              0.03247,              0.00599,              0.48495,              0.44781,              0.16038
             0.02146,              0.02368,              0.00750,              0.35463,              0.30031,              0.14394
             0.01856,              0.01953,              0.01088,              0.23843,              0.18307,              0.13614
             0.02124,              0.02490,              0.01297,              0.25290,              0.22768,              0.16184
             0.02526,              0.03076,              0.01462,              0.32857,              0.28767,              0.19118
             0.02230,              0.03101,              0.01437,              0.34316,              0.32152,              0.21600
             0.02684,              0.03491,              0.01264,              0.49671,              0.45110,              0.19938
             0.01149,              0.02148,              0.01009,              0.42767,              0.46073,              0.31959
             0.01680,              0.02539,              0.00449,              0.77778,              0.77037,              0.22727
             0.01377,              0.02051,              0.00514,              0.73171,              0.76364,              0.56140
             0.01708,              0.01660,              0.00280,              0.56463,              0.46259,              0.18987
             0.02287,              0.02100,              0.00542,              0.47863,              0.36910,              0.20000
             0.02191,              0.01978,              0.00807,              0.36013,              0.26557,              0.18293
             0.02147,              0.02051,              0.01059,              0.32312,              0.23662,              0.17949
             0.02806,              0.02856,              0.01282,              0.33824,              0.28398,              0.18156
             0.02927,              0.03320,              0.01522,              0.33260,              0.29310,              0.18892
             0.02556,              0.03345,              0.01676,              0.29274,              0.28016,              0.20501
             0.02124,              0.02783,              0.01287,              0.24307,              0.24255,              0.13187
             0.03106,              0.03418,              0.01015,              0.32661,              0.28986,              0.12587
             0.02958,              0.03442,              0.01021,              0.32323,              0.28659,              0.10609
             0.03129,              0.03564,              0.01298,              0.34008,              0.28968,              0.15814
             0.01042,              0.01123,              0.00487,              0.50549,              0.48421,              0.37143
             0.00859,              0.00610,              0.00513,              0.42241,              0.23585,              0.31250
             0.02290,              0.01929,              0.00674,              0.58791,              0.46471,              0.31405
             0.03454,              0.03613,              0.00942,              0.59375,              0.53047,              0.27374
             0.02830,              0.03223,              0.01392,              0.43553,              0.37714,              0.28369
             0.01993,              0.02051,              0.01527,              0.29661,              0.23077,              0.24702
             0.01608,              0.01782,              0.00900,              0.22741,              0.20278,              0.14671
             0.02411,              0.03223,              0.01071,              0.42025,              0.38596,              0.17378
             0.02651,              0.03516,              0.00868,              0.57438,              0.56471,              0.17551
             0.01436,              0.02173,              0.00639,              0.53957,              0.55975,              0.26277
             0.01080,              0.01514,              0.00379,              0.42478,              0.47692,              0.24242
             0.03369,              0.03906,              0.00355,              0.70000,              0.70485,              0.13462
             0.04315,              0.04712,              0.00802,              0.55676,              0.51467,              0.18500
             0.04454,              0.04858,              0.01162,              0.40968,              0.36852,              0.16010
             0.02903,              0.02979,              0.01411,              0.28214,              0.21404,              0.16165
             0.03396,              0.04297,              0.01862,              0.34205,              0.33145,              0.19578
             0.03758,              0.03809,              0.01737,              0.45366,              0.37772,              0.23133
             0.02006,              0.02197,              0.01186,              0.37061,              0.28846,              0.20984
             0.02206,              0.01929,              0.00865,              0.32692,              0.25402,              0.18631
             0.02705,              0.02759,              0.01000,              0.32289,              0.26777,              0.14972
             0.03109,              0.03687,              0.01186,              0.39002,              0.33857,              0.16129
             0.04455,              0.05176,              0.01474,              0.51835,              0.47534,              0.21636
             0.03469,              0.04199,              0.01546,              0.50398,              0.43434,              0.24779
             0.02994,              0.03491,              0.01435,              0.44789,              0.38441,              0.27476
             0.03390,              0.03857,              0.01315,              0.42674,              0.39109,              0.20625
             0.02622,              0.02441,              0.01374,              0.32108,              0.24331,              0.18663
             0.03044,              0.03467,              0.01507,              0.37416,              0.31278,              0.20449
             0.02180,              0.03223,              0.01322,              0.26699,              0.30000,              0.18582
             0.02678,              0.03101,              0.01252,              0.33824,              0.30900,              0.15486
             0.03098,              0.03467,              0.01458,              0.44737,              0.37368,              0.21667
             0.03620,              0.03076,              0.01167,              0.47568,              0.35795,              0.20195
             0.04523,              0.03784,              0.01908,              0.51770,              0.35632,              0.33333
             0.04966,              0.04541,              0.02679,              0.45486,              0.33514,              0.31381
             0.05832,              0.05347,              0.03256,              0.45372,              0.33849,              0.31206
             0.04461,              0.05029,              0.03900,              0.42812,              0.32288,              0.34663
             0.02925,              0.03369,              0.02853,              0.31873,              0.26848,              0.28159
             0.02858,              0.04150,              0.01881,              0.42473,              0.43038,              0.24413
             0.03183,              0.04883,              0.01276,              0.69828,              0.72993,              0.31148
             0.01302,              0.01489,              0.00445,              0.35714,              0.30653,              0.17532
             0.01402,              0.01392,              0.00573,              0.31092,              0.23950,              0.17677
             0.01227,              0.01221,              0.00692,              0.24603,              0.19455,              0.16736
             0.01171,              0.01343,              0.00578,              0.24896,              0.22541,              0.11934
             0.01656,              0.01880,              0.00631,              0.45833,              0.36667,              0.15238
             0.02649,              0.03003,              0.00640,              0.61616,              0.59420,              0.25161
             0.02757,              0.03052,              0.00764,              0.60619,              0.54113,              0.27848
             0.02478,              0.02783,              0.00848,              0.48120,              0.42697,              0.24155
             0.02416,              0.02979,              0.01018,              0.38095,              0.38245,              0.19841
             0.02941,              0.03271,              0.01341,              0.43666,              0.36216,              0.24437
             0.02137,              0.02295,              0.01265,              0.30077,              0.24103,              0.19648
             0.02270,              0.02710,              0.01190,              0.31841,              0.27139,              0.15526
             0.02706,              0.03101,              0.01328,              0.38710,              0.34324,              0.18699
             0.02311,              0.02905,              0.01057,              0.41901,              0.40893,              0.18493
             0.02449,              0.02979,              0.00773,              0.51046,              0.49796,              0.21256
             0.02071,              0.02539,              0.00710,              0.43038,              0.43154,              0.17801
             0.02608,              0.03223,              0.00757,              0.50000,              0.46316,              0.16901
             0.01693,              0.01685,              0.00599,              0.30249,              0.25368,              0.11858
             0.02724,              0.02539,              0.00980,              0.44479,              0.34437,              0.20307
             0.01529,              0.01611,              0.01032,              0.21446,              0.16880,              0.13265
             0.01593,              0.02100,              0.00945,              0.25594,              0.22872,              0.11653
             0.01869,              0.02637,              0.01021,              0.31532,              0.31765,              0.15727
             0.01566,              0.02295,              0.00784,              0.34211,              0.34815,              0.12222
             0.01480,              0.01758,              0.00491,              0.36275,              0.34783,              0.08247
             0.02076,              0.02368,              0.00522,              0.52284,              0.48020,              0.15385
             0.01691,              0.02222,              0.00505,              0.43284,              0.44175,              0.15758
             0.02014,              0.02368,              0.00676,              0.41631,              0.40417,              0.18286
             0.03353,              0.03784,              0.00671,              0.49245,              0.46970,              0.14719
             0.03579,              0.04468,              0.01145,              0.45390,              0.43780,              0.19122
             0.02584,              0.03125,              0.01188,              0.29825,              0.28894,              0.16667
             0.01473,              0.01318,              0.00925,              0.15551,              0.12081,              0.10427
             0.01899,              0.01538,              0.01092,              0.18762,              0.12727,              0.12448
             0.02486,              0.02246,              0.01147,              0.24170,              0.17326,              0.12897
             0.03320,              0.03735,              0.01263,              0.31261,              0.27419,              0.13680
             0.03454,              0.03931,              0.01095,              0.34528,              0.31323,              0.11440
             0.03400,              0.03662,              0.01271,              0.40402,              0.34091,              0.16390
             0.02950,              0.03369,              0.00997,              0.42857,              0.37297,              0.15014
             0.02393,              0.02808,              0.01006,              0.42282,              0.38079,              0.19366
             0.02841,              0.03149,              0.00405,              0.47601,              0.46403,              0.10695
             0.04964,              0.05688,              0.00677,              0.57277,              0.54186,              0.13200
             0.04418,              0.05078,              0.01287,              0.43191,              0.39619,              0.17456
             0.05120,              0.05786,              0.01615,              0.51859,              0.46109,              0.20000
             0.03664,              0.04761,              0.01180,              0.48649,              0.49618,              0.17529
             0.02623,              0.03101,              0.00970,              0.46780,              0.43197,              0.17626
             0.01488,              0.01367,              0.00698,              0.31780,              0.23830,              0.17371
             0.02020,              0.02173,              0.00846,              0.40449,              0.33459,              0.21586
             0.02789,              0.02783,              0.01017,              0.41563,              0.36306,              0.21484
             0.02265,              0.02319,              0.01362,              0.35989,              0.27221,              0.24528
             0.02417,              0.02686,              0.01209,              0.32527,              0.29891,              0.18466
             0.03506,              0.04663,              0.01312,              0.52589,              0.51622,              0.19760
             0.01618,              0.02173,              0.00829,              0.33099,              0.32130,              0.13858
             0.01898,              0.02075,              0.00550,              0.38491,              0.33865,              0.11250
             0.02475,              0.02979,              0.00520,              0.51938,              0.48031,              0.12560
             0.01335,              0.01758,              0.00539,              0.31858,              0.31441,              0.13930
             0.01324,              0.01611,              0.00413,              0.28870,              0.27966,              0.09179
             0.01343,              0.01904,              0.00447,              0.27755,              0.31452,              0.09009
             0.02488,              0.03174,              0.00648,              0.45185,              0.46931,              0.16143
             0.02628,              0.03052,              0.00853,              0.39886,              0.36550,              0.11878
             0.02499,              0.03247,              0.00744,              0.57944,              0.59375,              0.18220
             0.00335,              0.00439,              0.00173,              0.18750,              0.18557,              0.08163
             0.01697,              0.01855,              0.00160,              0.53237,              0.54286,              0.11628
             0.01778,              0.02075,              0.00338,              0.49468,              0.46448,              0.13534
             0.01929,              0.02148,              0.00368,              0.42922,              0.40930,              0.10714
             0.02057,              0.02441,              0.00457,              0.37165,              0.37879,              0.12821
             0.02618,              0.02466,              0.00721,              0.40705,              0.32268,              0.15261
             0.03198,              0.03809,              0.01197,              0.44353,              0.41711,              0.22848
             0.01644,              0.02246,              0.01174,              0.28701,              0.27463,              0.19231
             0.02092,              0.02441,              0.00943,              0.43321,              0.37313,              0.17808
             0.02014,              0.02539,              0.00533,              0.61078,              0.61176,              0.14444
             0.00888,              0.01636,              0.00408,              1.00000,              1.00000,              0.29167
             0.00415,              0.00415,              0.00000,              1.00000,              1.00000,              0.00000
             0.00623,              0.00537,              0.00156,              0.82051,              0.56410,              0.58824
             0.00492,              0.00562,              0.00077,              0.42623,              0.37705,              0.07692
             0.00150,              0.00220,              0.00122,              0.07463,              0.13636,              0.09091
             0.00276,              0.00220,              0.00116,              0.21333,              0.13235,              0.10000
             0.00147,              0.00049,              0.00133,              0.08824,              0.03030,              0.06061
             0.02750,              0.03491,              0.00849,              0.50181,              0.49310,              0.15225
             0.01620,              0.02051,              0.00495,              0.44162,              0.42640,              0.14706
             0.01859,              0.02441,              0.00485,              0.51707,              0.47619,              0.15484
             0.01104,              0.01611,              0.00391,              0.27363,              0.30986,              0.12139
             0.01719,              0.02051,              0.00474,              0.39834,              0.34568,              0.12308
             0.01854,              0.02368,              0.00510,              0.38889,              0.35926,              0.10959
             0.02100,              0.02222,              0.00492,              0.35374,              0.31707,              0.10204
             0.02051,              0.02295,              0.00728,              0.33230,              0.29841,              0.15074
             0.01865,              0.01929,              0.00832,              0.30588,              0.23653,              0.13712
             0.01478,              0.01147,              0.01012,              0.23442,              0.14417,              0.16000
             0.01612,              0.01514,              0.01033,              0.28391,              0.19936,              0.15723
             0.02011,              0.02368,              0.00910,              0.34982,              0.33106,              0.18978
             0.03092,              0.03394,              0.01013,              0.54967,              0.47603,              0.21654
             0.02963,              0.02979,              0.01185,              0.55743,              0.43885,              0.27347
             0.02341,              0.02271,              0.01140,              0.47426,              0.36047,              0.25911
             0.01911,              0.01929,              0.00990,              0.41909,              0.33475,              0.23214
             0.01109,              0.00928,              0.00622,              0.26484,              0.17512,              0.17172
             0.00931,              0.00977,              0.00695,              0.23636,              0.18182,              0.16438
             0.01071,              0.01514,              0.00699,              0.32161,              0.30392,              0.15764
             0.00925,              0.01245,              0.00426,              0.24731,              0.26562,              0.14286
             0.00780,              0.01147,              0.00436,              0.26486,              0.25134,              0.11494
             0.01067,              0.01587,              0.00316,              0.31977,              0.36313,              0.09639
             0.00913,              0.01440,              0.00341,              0.40288,              0.40690,              0.13768
             0.01385,              0.01709,              0.00267,              0.60317,              0.54688,              0.15842
             0.01738,              0.02075,              0.00381,              0.64844,              0.62500,              0.20000
             0.02841,              0.03223,              0.00293,              0.61836,              0.61972,              0.10000
             0.04282,              0.04590,              0.00939,              0.60632,              0.53868,              0.21078
             0.03213,              0.02808,              0.02332,              0.45663,              0.29948,              0.38333
             0.03000,              0.02246,              0.02201,              0.41406,              0.25205,              0.31070
             0.03314,              0.03784,              0.01992,              0.58644,              0.51325,              0.32448
             0.01364,              0.02808,              0.01176,              0.65217,              0.74194,              0.38750
             0.00990,              0.01782,              0.00494,              1.00000,              0.92405,              0.84783
             0.02739,              0.02588,              0.00308,              0.82759,              0.73103,              0.35897
             0.02961,              0.03101,              0.00367,              0.50558,              0.47037,              0.11486
             0.02331,              0.02612,              0.00693,              0.35014,              0.30056,              0.12274
             0.02877,              0.03149,              0.01114,              0.40199,              0.32010,              0.17379
             0.02772,              0.03223,              0.01212,              0.39494,              0.33418,              0.19284
             0.02940,              0.03491,              0.01121,              0.34837,              0.34963,              0.20290
             0.04092,              0.03613,              0.01712,              0.38351,              0.27256,              0.21681
             0.04215,              0.03662,              0.02412,              0.35330,              0.24000,              0.24126
             0.04576,              0.04321,              0.02742,              0.35673,              0.26982,              0.23664
             0.05531,              0.05273,              0.03064,              0.45122,              0.34783,              0.27445
             0.04978,              0.05762,              0.02781,              0.47038,              0.40901,              0.29323
             0.03958,              0.04224,              0.02258,              0.42164,              0.33269,              0.26253
             0.03813,              0.04102,              0.01817,              0.40430,              0.33333,              0.20306
             0.03660,              0.03394,              0.01536,              0.37380,              0.27096,              0.17742
             0.02244,              0.01685,              0.01649,              0.25047,              0.13295,              0.20040
             0.02519,              0.02100,              0.01708,              0.27119,              0.16538,              0.17457
             0.03129,              0.02661,              0.01720,              0.30320,              0.21083,              0.18443
             0.03340,              0.03394,              0.01734,              0.35000,              0.25365,              0.20396
             0.03765,              0.03784,              0.01880,              0.36442,              0.27241,              0.19962
             0.04220,              0.03784,              0.02392,              0.37607,              0.26724,              0.25187
             0.04901,              0.04907,              0.02982,              0.44615,              0.33333,              0.31444
             0.05490,              0.05811,              0.02787,              0.46365,              0.37898,              0.30275
             0.05196,              0.05591,              0.02680,              0.45246,              0.36292,              0.27928
             0.03626,              0.04639,              0.02196,              0.34489,              0.32590,              0.22862
             0.03263,              0.03809,              0.01904,              0.37872,              0.31772,              0.21811
             0.03170,              0.03271,              0.00921,              0.55363,              0.46367,              0.25871
             0.02590,              0.02979,              0.01539,              0.45541,              0.37423,              0.30797
             0.02514,              0.02588,              0.01349,              0.40938,              0.32416,              0.25685
             0.03066,              0.03223,              0.01440,              0.48817,              0.38040,              0.28028
             0.03316,              0.03516,              0.01467,              0.46787,              0.37598,              0.27044
             0.02447,              0.03076,              0.01515,              0.33588,              0.31034,              0.22841
             0.02626,              0.02734,              0.01278,              0.34739,              0.28283,              0.16976
             0.03617,              0.03784,              0.01459,              0.49871,              0.40470,              0.23662
             0.02520,              0.03149,              0.01599,              0.43114,              0.37830,              0.30599
             0.02572,              0.02563,              0.01075,              0.35753,              0.29577,              0.20395
             0.03045,              0.03101,              0.01295,              0.35172,              0.30166,              0.18868
             0.03381,              0.03467,              0.01564,              0.37190,              0.30603,              0.19858
             0.02823,              0.02417,              0.01574,              0.33913,              0.22500,              0.20542
             0.02745,              0.03003,              0.01315,              0.33092,              0.29078,              0.18228
             0.02389,              0.02515,              0.01168,              0.34085,              0.26076,              0.17166
             0.02628,              0.02563,              0.01300,              0.32360,              0.25862,              0.19672
             0.03318,              0.03906,              0.01567,              0.37162,              0.35635,              0.19298
             0.03142,              0.03662,              0.01659,              0.38182,              0.34091,              0.22604
             0.03120,              0.03516,              0.01748,              0.38215,              0.33645,              0.22581
             0.01967,              0.02197,              0.00751,              0.35548,              0.29605,              0.16667
             0.01805,              0.02393,              0.00934,              0.27195,              0.26997,              0.16234
             0.01605,              0.01758,              0.00996,              0.21644,              0.19251,              0.14613
             0.01752,              0.01465,              0.01138,              0.25068,              0.16438,              0.16338
             0.01916,              0.02368,              0.01081,              0.29909,              0.28614,              0.15517
             0.02640,              0.03198,              0.00799,              0.51071,              0.47985,              0.13333
             0.02019,              0.02808,              0.00684,              0.62703,              0.58974,              0.21512
             0.01168,              0.01758,              0.00328,              0.51240,              0.53731,              0.16071
             0.00524,              0.00781,              0.00285,              0.30337,              0.32000,              0.20000
             0.00490,              0.00464,              0.00144,              0.23000,              0.19000,              0.07143
             0.00460,              0.00342,              0.00209,              0.21495,              0.13333,              0.09000
             0.00318,              0.00146,              0.00284,              0.16000,              0.06122,              0.13725
             0.00350,              0.00342,              0.00259,              0.18947,              0.14433,              0.14737
             0.00459,              0.00537,              0.00181,              0.30108,              0.24176,              0.08791
             0.00214,              0.00342,              0.00125,              0.20000,              0.19444,              0.08219
             0.00380,              0.00610,              0.00059,              0.42105,              0.43103,              0.01724
             0.00747,              0.01099,              0.00106,              1.00000,              1.00000,              0.18182
             0.00531,              0.00488,              0.00115,              0.93750,              0.62500,              0.83333
             0.00476,              0.00488,              0.00062,              0.46154,              0.38462,              0.12500
             0.04309,              0.04688,              0.01724,              0.54499,              0.49105,              0.24725
             0.02510,              0.02881,              0.01177,              0.45392,              0.40550,              0.22105
             0.01713,              0.01953,              0.00620,              0.40870,              0.35088,              0.11321
             0.02557,              0.03296,              0.00727,              0.60455,              0.57447,              0.21591
             0.01570,              0.01880,              0.00486,              0.39815,              0.35000,              0.12651
             0.01371,              0.01587,              0.00420,              0.29675,              0.26316,              0.07921
             0.01513,              0.02124,              0.00527,              0.25818,              0.30104,              0.11765
             0.01518,              0.01929,              0.00591,              0.28328,              0.26689,              0.09665
             0.01299,              0.01221,              0.00670,              0.24555,              0.18051,              0.11111
             0.01681,              0.01709,              0.00660,              0.27931,              0.23569,              0.13619
             0.02441,              0.02612,              0.00718,              0.35542,              0.31563,              0.12635
             0.02138,              0.02710,              0.01100,              0.33234,              0.32362,              0.17610
             0.02511,              0.02881,              0.00969,              0.44207,              0.36086,              0.18900
             0.02103,              0.02612,              0.01024,              0.40066,              0.34853,              0.18978
             0.01683,              0.01660,              0.00758,              0.30450,              0.24028,              0.13793
             0.01886,              0.02368,              0.00817,              0.35690,              0.33106,              0.15809
             0.01566,              0.02002,              0.00566,              0.29699,              0.30597,              0.10000
             0.01816,              0.02417,              0.00584,              0.41667,              0.41079,              0.08482
             0.01642,              0.02246,              0.00653,              0.48936,              0.46231,              0.18605
             0.03087,              0.03784,              0.01003,              0.58801,              0.54770,              0.34637
             0.02855,              0.02881,              0.01314,              0.43155,              0.34911,              0.27985
             0.02515,              0.02661,              0.01472,              0.37017,              0.29380,              0.26567
             0.03448,              0.03149,              0.01384,              0.42686,              0.31311,              0.21068
             0.03340,              0.03467,              0.01587,              0.41609,              0.33570,              0.21220
             0.01952,              0.02393,              0.01400,              0.31831,              0.27072,              0.22753
             0.01456,              0.01562,              0.01119,              0.25705,              0.20253,              0.17610
             0.01757,              0.01904,              0.00953,              0.30556,              0.26897,              0.17241
             0.02201,              0.02808,              0.00960,              0.46825,              0.43893,              0.20165
             0.01517,              0.02002,              0.00714,              0.44737,              0.40796,              0.20000
             0.01376,              0.01440,              0.00679,              0.45912,              0.37342,              0.25806
             0.00722,              0.00928,              0.00581,              0.32500,              0.29457,              0.25410
             0.01088,              0.01392,              0.00385,              0.39695,              0.41007,              0.19266
             0.02393,              0.02783,              0.00404,              0.67429,              0.62637,              0.16949
             0.02511,              0.03076,              0.00584,              0.66829,              0.59716,              0.20000
             0.01594,              0.01831,              0.00471,              0.36036,              0.33186,              0.14793
             0.01479,              0.01538,              0.00612,              0.28516,              0.24419,              0.13514
             0.01196,              0.01514,              0.00912,              0.24427,              0.22963,              0.18898
             0.00920,              0.01050,              0.00680,              0.18217,              0.16165,              0.14575
             0.01631,              0.01953,              0.00307,              0.43684,              0.42105,              0.07586
             0.02434,              0.02637,              0.00503,              0.49388,              0.43902,              0.15244
             0.03358,              0.03247,              0.01004,              0.50432,              0.38776,              0.23729
             0.02694,              0.02441,              0.01538,              0.36160,              0.25063,              0.22767
             0.02838,              0.02271,              0.01864,              0.36235,              0.22196,              0.25063
             0.03085,              0.03076,              0.01709,              0.37981,              0.29858,              0.24378
             0.02890,              0.03271,              0.01536,              0.39433,              0.34010,              0.22973
             0.03156,              0.03857,              0.01333,              0.47024,              0.43889,              0.21184
             0.02256,              0.03101,              0.00974,              0.40989,              0.41639,              0.17510
             0.02048,              0.02368,              0.00751,              0.39649,              0.33681,              0.16598
             0.01921,              0.02368,              0.00647,              0.32000,              0.31190,              0.10800
             0.02533,              0.03320,              0.00860,              0.40062,              0.40719,              0.15411
             0.03327,              0.03931,              0.00962,              0.50746,              0.47493,              0.19485
             0.02868,              0.03052,              0.00874,              0.42151,              0.36657,              0.14493
             0.02490,              0.02466,              0.01229,              0.37644,              0.28371,              0.24026
             0.03369,              0.02954,              0.01344,              0.39663,              0.29730,              0.23256
             0.03849,              0.03931,              0.01791,              0.43376,              0.34848,              0.23472
             0.04073,              0.04443,              0.01811,              0.41463,              0.36255,              0.24460
             0.03173,              0.03760,              0.02151,              0.35671,              0.29787,              0.26552
             0.02374,              0.02319,              0.00550,              0.53680,              0.42222,              0.21233
             0.02542,              0.02661,              0.00888,              0.40798,              0.35161,              0.20408
             0.02506,              0.02515,              0.01044,              0.34232,              0.28375,              0.18125
             0.02481,              0.02930,              0.01141,              0.34264,              0.30928,              0.17598
             0.03299,              0.03979,              0.01185,              0.46512,              0.42228,              0.16857
             0.02365,              0.02808,              0.01066,              0.42345,              0.37459,              0.18874
             0.01905,              0.02197,              0.00993,              0.43290,              0.37815,              0.23176
             0.01952,              0.02319,              0.00773,              0.59140,              0.50000,              0.21143
             0.00793,              0.00952,              0.00589,              0.42735,              0.30709,              0.32231
             0.00708,              0.01074,              0.00491,              0.47872,              0.41509,              0.32353
             0.01453,              0.02002,              0.00562,              0.85882,              0.77358,              0.51389
