#           MSE_LOSS,        MSE_LOSS_NULL,       MSE_LOSS_INPUT,         JACCARD_LOSS,    JACCARD_LOSS_NULL,   JACCARD_LOSS_INPUT
             0.00715,              0.02148,              0.01607,              0.14592,              0.34241,              0.30204
             0.00551,              0.01807,              0.01696,              0.12134,              0.29020,              0.30435
             0.00679,              0.01538,              0.01371,              0.14108,              0.24706,              0.24696
             0.00684,              0.01562,              0.01216,              0.13278,              0.25000,              0.23810
             0.00805,              0.01978,              0.01166,              0.15481,              0.30337,              0.21687
             0.00498,              0.01880,              0.01572,              0.11304,              0.29167,              0.27519
             0.00664,              0.01782,              0.01298,              0.14847,              0.28185,              0.23984
             0.00757,              0.01831,              0.00948,              0.16444,              0.29762,              0.19167
             0.01296,              0.02295,              0.01924,              0.16573,              0.25000,              0.23967
             0.01167,              0.02148,              0.01908,              0.16354,              0.23342,              0.23450
             0.01010,              0.02197,              0.02025,              0.13158,              0.23560,              0.23650
             0.01207,              0.02466,              0.01790,              0.15223,              0.25635,              0.21503
             0.01370,              0.02832,              0.02320,              0.17755,              0.28713,              0.27518
             0.01428,              0.03125,              0.02821,              0.18586,              0.30918,              0.32282
             0.01185,              0.02539,              0.02573,              0.17617,              0.26000,              0.29736
             0.01274,              0.02441,              0.01838,              0.17755,              0.25316,              0.22901
             0.01171,              0.02539,              0.02145,              0.18011,              0.26531,              0.26980
             0.00918,              0.02979,              0.02578,              0.14368,              0.30808,              0.30964
             0.00782,              0.02734,              0.02320,              0.13134,              0.29243,              0.28866
             0.00556,              0.02466,              0.02115,              0.10098,              0.28371,              0.27869
             0.00572,              0.02075,              0.01748,              0.09894,              0.25074,              0.23442
             0.00447,              0.01587,              0.01609,              0.09259,              0.20505,              0.23270
             0.00674,              0.01587,              0.01249,              0.12500,              0.21667,              0.19732
             0.00723,              0.01709,              0.01270,              0.14717,              0.24390,              0.20890
             0.00703,              0.02222,              0.01585,              0.16000,              0.31818,              0.25436
             0.01905,              0.02319,              0.02034,              0.23929,              0.24869,              0.28421
             0.01920,              0.02612,              0.02022,              0.24939,              0.26884,              0.27595
             0.01886,              0.03296,              0.02436,              0.24146,              0.31616,              0.31175
             0.01840,              0.03467,              0.03216,              0.23095,              0.32273,              0.36508
             0.01541,              0.03247,              0.03236,              0.20290,              0.30930,              0.36062
             0.01506,              0.03198,              0.02540,              0.20051,              0.30824,              0.28058
             0.01333,              0.03540,              0.03027,              0.19137,              0.33410,              0.32624
             0.00906,              0.03369,              0.03316,              0.13408,              0.32936,              0.35765
             0.00836,              0.02588,              0.02270,              0.10959,              0.26434,              0.25564
             0.01013,              0.02002,              0.01581,              0.12827,              0.21080,              0.19231
             0.01107,              0.01758,              0.01364,              0.14322,              0.18848,              0.17143
             0.01196,              0.01880,              0.01522,              0.16031,              0.19948,              0.19144
             0.01391,              0.02026,              0.01487,              0.18205,              0.21228,              0.18734
             0.01354,              0.02173,              0.01413,              0.18351,              0.22589,              0.18229
             0.01142,              0.02466,              0.01493,              0.15659,              0.25700,              0.19948
             0.00942,              0.02637,              0.02057,              0.13165,              0.27621,              0.25255
             0.01069,              0.02759,              0.01928,              0.16193,              0.29199,              0.23684
             0.00953,              0.01855,              0.01079,              0.18251,              0.28679,              0.21600
             0.00891,              0.01929,              0.01379,              0.16667,              0.28727,              0.25283
             0.01277,              0.01831,              0.01143,              0.21978,              0.27076,              0.20755
             0.01399,              0.01855,              0.01317,              0.24542,              0.26855,              0.23420
             0.01242,              0.01831,              0.01672,              0.22932,              0.26690,              0.27536
             0.01179,              0.01758,              0.01806,              0.22441,              0.26087,              0.32971
             0.01342,              0.01855,              0.01945,              0.24219,              0.27143,              0.32727
             0.01242,              0.01831,              0.02015,              0.22957,              0.27372,              0.33094
             0.01513,              0.02026,              0.02042,              0.30651,              0.30403,              0.34926
             0.01381,              0.01660,              0.02168,              0.26275,              0.25660,              0.35145
             0.01249,              0.01611,              0.02042,              0.23108,              0.25287,              0.33824
             0.01241,              0.01147,              0.01561,              0.23984,              0.19184,              0.28462
             0.01346,              0.01025,              0.01413,              0.27386,              0.17500,              0.27419
             0.01431,              0.00977,              0.01280,              0.28151,              0.16949,              0.24380
             0.01320,              0.01562,              0.01568,              0.28947,              0.27350,              0.30894
             0.01059,              0.01807,              0.01784,              0.24762,              0.31092,              0.33191
             0.00935,              0.01904,              0.01821,              0.22886,              0.33913,              0.35443
             0.00000,              0.00024,              0.00024,              0.00000,              0.03846,              0.03846
             0.00000,              0.00024,              0.00024,              0.00000,              0.03846,              0.03846
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00024,              0.00024,              0.00000,              0.03846,              0.03846,              0.00000
             0.00001,              0.00024,              0.00020,              0.00000,              0.03846,              0.03846
             0.00021,              0.00049,              0.00022,              0.04000,              0.07692,              0.03846
             0.00338,              0.00366,              0.00024,              0.43750,              0.45455,              0.04000
             0.00248,              0.00562,              0.00362,              0.33333,              0.58974,              0.47222
             0.00344,              0.00854,              0.00591,              0.45000,              0.81395,              0.62791
             0.00313,              0.00903,              0.00486,              0.43590,              0.77083,              0.57895
             0.00268,              0.01099,              0.00786,              0.29545,              0.76271,              0.70833
             0.00203,              0.01074,              0.00811,              0.21053,              0.69841,              0.65455
             0.00386,              0.01050,              0.00780,              0.25333,              0.58904,              0.53125
             0.00444,              0.01147,              0.00631,              0.23077,              0.52222,              0.39437
             0.00272,              0.01099,              0.00940,              0.14815,              0.45000,              0.45000
             0.00457,              0.01172,              0.00814,              0.17073,              0.40678,              0.34579
             0.01858,              0.03394,              0.01532,              0.29615,              0.46333,              0.27778
             0.01198,              0.03906,              0.02621,              0.22302,              0.51282,              0.42857
             0.01186,              0.04077,              0.03550,              0.20070,              0.52681,              0.49842
             0.00905,              0.03052,              0.02023,              0.15957,              0.40453,              0.31864
             0.01017,              0.02588,              0.01720,              0.17526,              0.33974,              0.26871
             0.01095,              0.02490,              0.01790,              0.17508,              0.32381,              0.27425
             0.00888,              0.02173,              0.01635,              0.14191,              0.28165,              0.24837
             0.01046,              0.02002,              0.01606,              0.17405,              0.25309,              0.22830
             0.00843,              0.01807,              0.01398,              0.12893,              0.22840,              0.19749
             0.00968,              0.01807,              0.01350,              0.14968,              0.22699,              0.19811
             0.00890,              0.01880,              0.01573,              0.14148,              0.23193,              0.22256
             0.00843,              0.01929,              0.01866,              0.13592,              0.23512,              0.26727
             0.01130,              0.02002,              0.01705,              0.18576,              0.24405,              0.24169
             0.01355,              0.02124,              0.01581,              0.19444,              0.25740,              0.23780
             0.01127,              0.02612,              0.02039,              0.18182,              0.31378,              0.29290
             0.00966,              0.03125,              0.02368,              0.16254,              0.37647,              0.32738
             0.01135,              0.03101,              0.03114,              0.21591,              0.37910,              0.41692
             0.00669,              0.02417,              0.01735,              0.16216,              0.40244,              0.34348
             0.00648,              0.02588,              0.01966,              0.14348,              0.41245,              0.36327
             0.00731,              0.02197,              0.01558,              0.15612,              0.35714,              0.28395
             0.00831,              0.02344,              0.01795,              0.15702,              0.35688,              0.31746
             0.00578,              0.01904,              0.01873,              0.12109,              0.29213,              0.32482
             0.00840,              0.01880,              0.01474,              0.15714,              0.27500,              0.25746
             0.00787,              0.01587,              0.01206,              0.13000,              0.22414,              0.21053
             0.00715,              0.01929,              0.01669,              0.11562,              0.25649,              0.25641
             0.00869,              0.01880,              0.01551,              0.12094,              0.23054,              0.22154
             0.00931,              0.01904,              0.01736,              0.13079,              0.22159,              0.23164
             0.01242,              0.02222,              0.01645,              0.16244,              0.24332,              0.21774
             0.01066,              0.02295,              0.01812,              0.14824,              0.23678,              0.22021
             0.00819,              0.02124,              0.02059,              0.11275,              0.21588,              0.24105
             0.01089,              0.01880,              0.01423,              0.13203,              0.19012,              0.16870
             0.01166,              0.01636,              0.01210,              0.15479,              0.16381,              0.15271
             0.01317,              0.01904,              0.01431,              0.16788,              0.18932,              0.17108
             0.01251,              0.02173,              0.01586,              0.17164,              0.21707,              0.18795
             0.00381,              0.00708,              0.00561,              0.09497,              0.15934,              0.13333
             0.00394,              0.00537,              0.00455,              0.11111,              0.12429,              0.11111
             0.00577,              0.00781,              0.00606,              0.15084,              0.17877,              0.14835
             0.00571,              0.00854,              0.00803,              0.17262,              0.19663,              0.19890
             0.00604,              0.00806,              0.00695,              0.19512,              0.19186,              0.19886
             0.00556,              0.00659,              0.00663,              0.20130,              0.16770,              0.21302
             0.00509,              0.00415,              0.00726,              0.17687,              0.11258,              0.21875
             0.00519,              0.00342,              0.00653,              0.17687,              0.09589,              0.20513
             0.00611,              0.00317,              0.00533,              0.20548,              0.09559,              0.16779
             0.00525,              0.00488,              0.00686,              0.21324,              0.14815,              0.23649
             0.00422,              0.00708,              0.00914,              0.18110,              0.21324,              0.29530
             0.00364,              0.00708,              0.00948,              0.14407,              0.22481,              0.30000
             0.00557,              0.00903,              0.00773,              0.20000,              0.27612,              0.26154
             0.00679,              0.01196,              0.00979,              0.23913,              0.34266,              0.31343
             0.00509,              0.01489,              0.01344,              0.18792,              0.39869,              0.41216
             0.00626,              0.01636,              0.01248,              0.18788,              0.38953,              0.36364
             0.00932,              0.01831,              0.01424,              0.23438,              0.39894,              0.35955
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00146,              0.00146,              0.00000,              1.00000,              1.00000,              0.00000
             0.00099,              0.00293,              0.00174,              0.33333,              1.00000,              1.00000
             0.00176,              0.00464,              0.00311,              0.40000,              1.00000,              1.00000
             0.00110,              0.00415,              0.00350,              0.20833,              0.73913,              0.70000
             0.00111,              0.00439,              0.00310,              0.19355,              0.60000,              0.53846
             0.00238,              0.00635,              0.00451,              0.25000,              0.57778,              0.51282
             0.00512,              0.01001,              0.00587,              0.35294,              0.64062,              0.52083
             0.00264,              0.01147,              0.00938,              0.16667,              0.63514,              0.58333
             0.00774,              0.02173,              0.01409,              0.16895,              0.32963,              0.25564
             0.00540,              0.02100,              0.01571,              0.15026,              0.34677,              0.28745
             0.00253,              0.01807,              0.01637,              0.09036,              0.32743,              0.32444
             0.00629,              0.01758,              0.01204,              0.18987,              0.35122,              0.29442
             0.00586,              0.01978,              0.01449,              0.20139,              0.42188,              0.35165
             0.00777,              0.02661,              0.01927,              0.26950,              0.54229,              0.47159
             0.00762,              0.02417,              0.01991,              0.23636,              0.50510,              0.47872
             0.00545,              0.01904,              0.01780,              0.15698,              0.42623,              0.43548
             0.00590,              0.01294,              0.01070,              0.15909,              0.29944,              0.27811
             0.01053,              0.01611,              0.01002,              0.24878,              0.32836,              0.27419
             0.01116,              0.02148,              0.01657,              0.24561,              0.39462,              0.35945
             0.00833,              0.02466,              0.01950,              0.17797,              0.41736,              0.39916
             0.00898,              0.02246,              0.01938,              0.20472,              0.36078,              0.35857
             0.00978,              0.01929,              0.01758,              0.20307,              0.30859,              0.33460
             0.01078,              0.02222,              0.01546,              0.20532,              0.33333,              0.29924
             0.01013,              0.02295,              0.02056,              0.17712,              0.32753,              0.31802
             0.00968,              0.02612,              0.02123,              0.16312,              0.35430,              0.32759
             0.00688,              0.00879,              0.00516,              0.14938,              0.15451,              0.11659
             0.00593,              0.00952,              0.00617,              0.11741,              0.15984,              0.13617
             0.00733,              0.01196,              0.00836,              0.13688,              0.18846,              0.15854
             0.00685,              0.01123,              0.01050,              0.12903,              0.17100,              0.17978
             0.00647,              0.01270,              0.01048,              0.11111,              0.18375,              0.19286
             0.00462,              0.00977,              0.00981,              0.08446,              0.13889,              0.16667
             0.00498,              0.00806,              0.00909,              0.08553,              0.11301,              0.14901
             0.00581,              0.00610,              0.00554,              0.10289,              0.08389,              0.10927
             0.00606,              0.00806,              0.00739,              0.10870,              0.10714,              0.13291
             0.00636,              0.00903,              0.00907,              0.10185,              0.11746,              0.14330
             0.00723,              0.00928,              0.00816,              0.11446,              0.11765,              0.12923
             0.00688,              0.01025,              0.00875,              0.09821,              0.12651,              0.12991
             0.00632,              0.00952,              0.00883,              0.09942,              0.11607,              0.13905
             0.00622,              0.00854,              0.00833,              0.10174,              0.10355,              0.13450
             0.00562,              0.00781,              0.00802,              0.08455,              0.09384,              0.11884
             0.00697,              0.01025,              0.00892,              0.10405,              0.12104,              0.12536
             0.00653,              0.01172,              0.00955,              0.10651,              0.13833,              0.13218
             0.00675,              0.02222,              0.01554,              0.11672,              0.25706,              0.20290
             0.00336,              0.01855,              0.01632,              0.04950,              0.22093,              0.21408
             0.00739,              0.01685,              0.01181,              0.11285,              0.20175,              0.15549
             0.00961,              0.01660,              0.00896,              0.14414,              0.20000,              0.14241
             0.00763,              0.01782,              0.01458,              0.11628,              0.21037,              0.21037
             0.00895,              0.01807,              0.01590,              0.12113,              0.20728,              0.21508
             0.01135,              0.01733,              0.01705,              0.16758,              0.19944,              0.22703
             0.01109,              0.02075,              0.01784,              0.16111,              0.22788,              0.25067
             0.01029,              0.02661,              0.01856,              0.14815,              0.28534,              0.23670
             0.00961,              0.02588,              0.02710,              0.14740,              0.28191,              0.33247
             0.01056,              0.02319,              0.02256,              0.17529,              0.25401,              0.28721
             0.01148,              0.02173,              0.01422,              0.15698,              0.24251,              0.19714
             0.01218,              0.02515,              0.01951,              0.19298,              0.28532,              0.25410
             0.01138,              0.02808,              0.02310,              0.19814,              0.31680,              0.30618
             0.01290,              0.02637,              0.02189,              0.20886,              0.30252,              0.28732
             0.01347,              0.02881,              0.02238,              0.22403,              0.34302,              0.31871
             0.01434,              0.03223,              0.02251,              0.24510,              0.38484,              0.30973
             0.00535,              0.00757,              0.00742,              0.10484,              0.12917,              0.15476
             0.00667,              0.00879,              0.00507,              0.14815,              0.14938,              0.13061
             0.00466,              0.01099,              0.01081,              0.11659,              0.18519,              0.21200
             0.00401,              0.01172,              0.01135,              0.09259,              0.20168,              0.21951
             0.00569,              0.01050,              0.00854,              0.13551,              0.18777,              0.16522
             0.00461,              0.00830,              0.00685,              0.11594,              0.15525,              0.14815
             0.00498,              0.01001,              0.00679,              0.11765,              0.18981,              0.16279
             0.00355,              0.00928,              0.00800,              0.10256,              0.18009,              0.20000
             0.00274,              0.01025,              0.00881,              0.08290,              0.19535,              0.20952
             0.00575,              0.01196,              0.00777,              0.13793,              0.22897,              0.17788
             0.00494,              0.01465,              0.01006,              0.12207,              0.26906,              0.21101
             0.00239,              0.01465,              0.01264,              0.06190,              0.26549,              0.25877
             0.00334,              0.01147,              0.00976,              0.07981,              0.21560,              0.19091
             0.00321,              0.00879,              0.00675,              0.08879,              0.16590,              0.15000
             0.00376,              0.00928,              0.00649,              0.07767,              0.17674,              0.12903
             0.00504,              0.01050,              0.00710,              0.12000,              0.20188,              0.16355
             0.00295,              0.01074,              0.00861,              0.08242,              0.21256,              0.19524
             0.02183,              0.03369,              0.03017,              0.21161,              0.25321,              0.27405
             0.01988,              0.03198,              0.03074,              0.20503,              0.23905,              0.27869
             0.02335,              0.03271,              0.03086,              0.22222,              0.25094,              0.26716
             0.02073,              0.03394,              0.03133,              0.23093,              0.26990,              0.29222
             0.02021,              0.03516,              0.03370,              0.24444,              0.28515,              0.31660
             0.02126,              0.03320,              0.03670,              0.25986,              0.28157,              0.35484
             0.02488,              0.04150,              0.03636,              0.31000,              0.37445,              0.37100
             0.01442,              0.04492,              0.04532,              0.24116,              0.43499,              0.46911
             0.00781,              0.04785,              0.04648,              0.15294,              0.48276,              0.49024
             0.00641,              0.03101,              0.03272,              0.12757,              0.36812,              0.41520
             0.00739,              0.02271,              0.01852,              0.14815,              0.31313,              0.28421
             0.00473,              0.01465,              0.01198,              0.12236,              0.23256,              0.22179
             0.00670,              0.01733,              0.01360,              0.13750,              0.26199,              0.23438
             0.00427,              0.01367,              0.01197,              0.08750,              0.21790,              0.21236
             0.00555,              0.01367,              0.01122,              0.11297,              0.22134,              0.20565
             0.00332,              0.01123,              0.01032,              0.06579,              0.18474,              0.18725
             0.00288,              0.01001,              0.01014,              0.05991,              0.17155,              0.18257
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00195,              0.00195,              0.00000,              1.00000,              1.00000,              0.00000
             0.00054,              0.00244,              0.00156,              0.20000,              1.00000,              1.00000
             0.00048,              0.00342,              0.00285,              0.14286,              1.00000,              1.00000
             0.00193,              0.00342,              0.00124,              0.36364,              0.63636,              0.42857
             0.00227,              0.00659,              0.00325,              0.32432,              0.72973,              0.60000
             0.00162,              0.00757,              0.00546,              0.17391,              0.68889,              0.64103
             0.00203,              0.00806,              0.00554,              0.21429,              0.60000,              0.51111
             0.00287,              0.00708,              0.00389,              0.19697,              0.43939,              0.30189
             0.00164,              0.00708,              0.00486,              0.10667,              0.39189,              0.33824
             0.00150,              0.00610,              0.00452,              0.09877,              0.31250,              0.25676
             0.00146,              0.00439,              0.00362,              0.09412,              0.21429,              0.20000
             0.00084,              0.00293,              0.00293,              0.05747,              0.13953,              0.17442
             0.00200,              0.00293,              0.00176,              0.10989,              0.13187,              0.09412
             0.00142,              0.00342,              0.00237,              0.07447,              0.14583,              0.12088
             0.00193,              0.00488,              0.00283,              0.08163,              0.19608,              0.12766
             0.02088,              0.02661,              0.02448,              0.21501,              0.22290,              0.25615
             0.02212,              0.02661,              0.02484,              0.22093,              0.21627,              0.24704
             0.02302,              0.03101,              0.02527,              0.24203,              0.24708,              0.24710
             0.02214,              0.03052,              0.02854,              0.21580,              0.24178,              0.26046
             0.01997,              0.02954,              0.02952,              0.20080,              0.23633,              0.27407
             0.01611,              0.02271,              0.02526,              0.18410,              0.18712,              0.25146
             0.01707,              0.02344,              0.02342,              0.19390,              0.19958,              0.23752
             0.01705,              0.02661,              0.02435,              0.19811,              0.23904,              0.24895
             0.01402,              0.03247,              0.02719,              0.20580,              0.29688,              0.28105
             0.01339,              0.03418,              0.02714,              0.22287,              0.33493,              0.28910
             0.01598,              0.04175,              0.02818,              0.27500,              0.45358,              0.34211
             0.00600,              0.03442,              0.03376,              0.15044,              0.41840,              0.42398
             0.00622,              0.02881,              0.02616,              0.14419,              0.38944,              0.37954
             0.00629,              0.01416,              0.01215,              0.16667,              0.25217,              0.24138
             0.00360,              0.01489,              0.01272,              0.09497,              0.28241,              0.26364
             0.00467,              0.01343,              0.00982,              0.15116,              0.26829,              0.21393
             0.00328,              0.01074,              0.00864,              0.11801,              0.23280,              0.20745
             0.02986,              0.04297,              0.03829,              0.21944,              0.23656,              0.24142
             0.02979,              0.04395,              0.04186,              0.23622,              0.25460,              0.26833
             0.02590,              0.04907,              0.04534,              0.24518,              0.29866,              0.31449
             0.01936,              0.04663,              0.04325,              0.20884,              0.31209,              0.32480
             0.02188,              0.05054,              0.04759,              0.24612,              0.35751,              0.37306
             0.01482,              0.04785,              0.04884,              0.18564,              0.36842,              0.40713
             0.01301,              0.03760,              0.04069,              0.16962,              0.32285,              0.37195
             0.01356,              0.02930,              0.02727,              0.18442,              0.27523,              0.29452
             0.01330,              0.02441,              0.01971,              0.18280,              0.24570,              0.23267
             0.01364,              0.02661,              0.02118,              0.20000,              0.27387,              0.25693
             0.01159,              0.02295,              0.02141,              0.16905,              0.24672,              0.25581
             0.01120,              0.02100,              0.01894,              0.17825,              0.24022,              0.24595
             0.01146,              0.02075,              0.01444,              0.18770,              0.24781,              0.20821
             0.00866,              0.02271,              0.01970,              0.16058,              0.28097,              0.28701
             0.00811,              0.02319,              0.02014,              0.15748,              0.30744,              0.29904
             0.00614,              0.02100,              0.01922,              0.13216,              0.29965,              0.30662
             0.00730,              0.02319,              0.01846,              0.17157,              0.35985,              0.31061
             0.00606,              0.01416,              0.01546,              0.21429,              0.36250,              0.43046
             0.00330,              0.01245,              0.00887,              0.13115,              0.34228,              0.28873
             0.00082,              0.01099,              0.01115,              0.03670,              0.33088,              0.35507
             0.00203,              0.01050,              0.00903,              0.07895,              0.30496,              0.28358
             0.00218,              0.00708,              0.00549,              0.07438,              0.21970,              0.17460
             0.00424,              0.00879,              0.00412,              0.14179,              0.26277,              0.15574
             0.00522,              0.01123,              0.00542,              0.16779,              0.29870,              0.18939
             0.00263,              0.01196,              0.00860,              0.08333,              0.30435,              0.25166
             0.00314,              0.01050,              0.00693,              0.09146,              0.25595,              0.20382
             0.00513,              0.01074,              0.00557,              0.12291,              0.23913,              0.15569
             0.00902,              0.01587,              0.00743,              0.21905,              0.31100,              0.19231
             0.00624,              0.01978,              0.01383,              0.13778,              0.35683,              0.29493
             0.00670,              0.02002,              0.01652,              0.14957,              0.34894,              0.31064
             0.00613,              0.01611,              0.01406,              0.13675,              0.27386,              0.26556
             0.00860,              0.01392,              0.01064,              0.18293,              0.22892,              0.21667
             0.01090,              0.01587,              0.00948,              0.19772,              0.25097,              0.19838
             0.01166,              0.01782,              0.01328,              0.20956,              0.26838,              0.24903
             0.00728,              0.01831,              0.01693,              0.19792,              0.34562,              0.34247
             0.00673,              0.01514,              0.01158,              0.19355,              0.29808,              0.26601
             0.01019,              0.02148,              0.01105,              0.27717,              0.41706,              0.26425
             0.00885,              0.02563,              0.01821,              0.22632,              0.46053,              0.39216
             0.00585,              0.02808,              0.02373,              0.15979,              0.50000,              0.47162
             0.00587,              0.02637,              0.02034,              0.14516,              0.49541,              0.42180
             0.00693,              0.02734,              0.02161,              0.18994,              0.47660,              0.44019
             0.00224,              0.02197,              0.02171,              0.06557,              0.40724,              0.42667
             0.00425,              0.01733,              0.01335,              0.10582,              0.33178,              0.28643
             0.00596,              0.01367,              0.00780,              0.12683,              0.25688,              0.18182
             0.00437,              0.01489,              0.01085,              0.10092,              0.27111,              0.21327
             0.00389,              0.01318,              0.00936,              0.09292,              0.23684,              0.20089
             0.00516,              0.01294,              0.00711,              0.11556,              0.22747,              0.15556
             0.00302,              0.01245,              0.01175,              0.07042,              0.21610,              0.22222
             0.00383,              0.01172,              0.01008,              0.08108,              0.20000,              0.19574
             0.00448,              0.00928,              0.00597,              0.08772,              0.16102,              0.12389
             0.00229,              0.00732,              0.00729,              0.05286,              0.13043,              0.13913
             0.00551,              0.01147,              0.00634,              0.12551,              0.19184,              0.12613
             0.00344,              0.00977,              0.00742,              0.06719,              0.16000,              0.14344
             0.00534,              0.01001,              0.00576,              0.09398,              0.15472,              0.11952
             0.00887,              0.01172,              0.00520,              0.14187,              0.16783,              0.11610
             0.00940,              0.01587,              0.01105,              0.15635,              0.21667,              0.18276
             0.00874,              0.01880,              0.01278,              0.14013,              0.23839,              0.20930
             0.00837,              0.01807,              0.01528,              0.12012,              0.21893,              0.22018
             0.00775,              0.01733,              0.01475,              0.11648,              0.20286,              0.21701
             0.00872,              0.01636,              0.01287,              0.12500,              0.18611,              0.18156
             0.01102,              0.02124,              0.01452,              0.15223,              0.22656,              0.19189
             0.01325,              0.02246,              0.01577,              0.16368,              0.22829,              0.20833
             0.01311,              0.02466,              0.01887,              0.15725,              0.24396,              0.22139
             0.01402,              0.02344,              0.01892,              0.16312,              0.22535,              0.22837
             0.00937,              0.02051,              0.02048,              0.11511,              0.19765,              0.23148
             0.01207,              0.01929,              0.01692,              0.13948,              0.18458,              0.18353
             0.01123,              0.01660,              0.01776,              0.14452,              0.15704,              0.20362
             0.01152,              0.01685,              0.01809,              0.13712,              0.16159,              0.19406
             0.02547,              0.03784,              0.02759,              0.21317,              0.23485,              0.21203
             0.03147,              0.05103,              0.03002,              0.25503,              0.32353,              0.22755
             0.01387,              0.04907,              0.04151,              0.15667,              0.31754,              0.30476
             0.01048,              0.03760,              0.03684,              0.12425,              0.26190,              0.28904
             0.01249,              0.02002,              0.01865,              0.13514,              0.16078,              0.17704
             0.01537,              0.02197,              0.01725,              0.17308,              0.18293,              0.17068
             0.01536,              0.02808,              0.02185,              0.19178,              0.23663,              0.21694
             0.01243,              0.03174,              0.02407,              0.16541,              0.27660,              0.24786
             0.01086,              0.03003,              0.02546,              0.15027,              0.28018,              0.26879
             0.00887,              0.02930,              0.02510,              0.13433,              0.29126,              0.28398
             0.00839,              0.02612,              0.02276,              0.13548,              0.28158,              0.27926
             0.00547,              0.02319,              0.01949,              0.09408,              0.26989,              0.24713
             0.00602,              0.01660,              0.01430,              0.13194,              0.20988,              0.20433
