#           MSE_LOSS,        MSE_LOSS_NULL,       MSE_LOSS_INPUT,         JACCARD_LOSS,    JACCARD_LOSS_NULL,   JACCARD_LOSS_INPUT
             0.02070,              0.02148,              0.01018,              0.30814,              0.26426,              0.15710
             0.01483,              0.01514,              0.00761,              0.26885,              0.20805,              0.14966
             0.01443,              0.01245,              0.00578,              0.23934,              0.17172,              0.11070
             0.01319,              0.01245,              0.00794,              0.23248,              0.16505,              0.15282
             0.01716,              0.01685,              0.00808,              0.27329,              0.21495,              0.14527
             0.01940,              0.01978,              0.00907,              0.28399,              0.24179,              0.16118
             0.01657,              0.01538,              0.00944,              0.26190,              0.18919,              0.16772
             0.01455,              0.01245,              0.01129,              0.23939,              0.15741,              0.19512
             0.01528,              0.01294,              0.01108,              0.24062,              0.16719,              0.19108
             0.01535,              0.01465,              0.01141,              0.26846,              0.20134,              0.17705
             0.01645,              0.01562,              0.01003,              0.31418,              0.24242,              0.20532
             0.01542,              0.01538,              0.00874,              0.36726,              0.28251,              0.22128
             0.01005,              0.01221,              0.00802,              0.37126,              0.29586,              0.26230
             0.00851,              0.01172,              0.00440,              0.36585,              0.36090,              0.21429
             0.00895,              0.01123,              0.00350,              0.42727,              0.39655,              0.17172
             0.01187,              0.01709,              0.00348,              0.58333,              0.60345,              0.22105
             0.00656,              0.00757,              0.00184,              0.33333,              0.31633,              0.12000
             0.00762,              0.00830,              0.00185,              0.34211,              0.29310,              0.11828
             0.01316,              0.00952,              0.00919,              0.20530,              0.12957,              0.16207
             0.01332,              0.00903,              0.01086,              0.22115,              0.11897,              0.20530
             0.01376,              0.01099,              0.00926,              0.22956,              0.14241,              0.17778
             0.01777,              0.01514,              0.00962,              0.30380,              0.20261,              0.16938
             0.01988,              0.01733,              0.01129,              0.34680,              0.24399,              0.21908
             0.01433,              0.01367,              0.01191,              0.29329,              0.20144,              0.25725
             0.01596,              0.00977,              0.01170,              0.28866,              0.14493,              0.23188
             0.01490,              0.00708,              0.01323,              0.29236,              0.10432,              0.26280
             0.01390,              0.00830,              0.01346,              0.25914,              0.11930,              0.26087
             0.01379,              0.00781,              0.01306,              0.26910,              0.11348,              0.25413
             0.01711,              0.01025,              0.01268,              0.30847,              0.15217,              0.23103
             0.01911,              0.00977,              0.01530,              0.35811,              0.14599,              0.31317
             0.02047,              0.01440,              0.01575,              0.35691,              0.20137,              0.30303
             0.02669,              0.02441,              0.01594,              0.39466,              0.30395,              0.29373
             0.02374,              0.01929,              0.01588,              0.36313,              0.22965,              0.28000
             0.02389,              0.01855,              0.01679,              0.32982,              0.20596,              0.26571
             0.01806,              0.01025,              0.01533,              0.27132,              0.11507,              0.23016
             0.01510,              0.00610,              0.01449,              0.23077,              0.07062,              0.22222
             0.01849,              0.01147,              0.01258,              0.26596,              0.13239,              0.18750
             0.01739,              0.01660,              0.00527,              0.34783,              0.27984,              0.13397
             0.01639,              0.01489,              0.00658,              0.30909,              0.23194,              0.14938
             0.01495,              0.01318,              0.00742,              0.26042,              0.19565,              0.14122
             0.01977,              0.01440,              0.00898,              0.30031,              0.19094,              0.17455
             0.01465,              0.00830,              0.01043,              0.22096,              0.10241,              0.16970
             0.03270,              0.02856,              0.01097,              0.35535,              0.27660,              0.17232
             0.03316,              0.02734,              0.01391,              0.32177,              0.22445,              0.19037
             0.02463,              0.01807,              0.01588,              0.23626,              0.13936,              0.17248
             0.02115,              0.01440,              0.01615,              0.21296,              0.11281,              0.16045
             0.02177,              0.01636,              0.01582,              0.23256,              0.13215,              0.16732
             0.01872,              0.01538,              0.01548,              0.22086,              0.13098,              0.18016
             0.02641,              0.02148,              0.01282,              0.29724,              0.19687,              0.15352
             0.02522,              0.02368,              0.01238,              0.33747,              0.25326,              0.17892
             0.01487,              0.01099,              0.00978,              0.25305,              0.14658,              0.16514
             0.01109,              0.00610,              0.00860,              0.20690,              0.09158,              0.15986
             0.01665,              0.01343,              0.00757,              0.32028,              0.20913,              0.17153
             0.01515,              0.01318,              0.00779,              0.29885,              0.21951,              0.17886
             0.01462,              0.01416,              0.00590,              0.29675,              0.24576,              0.11588
             0.01642,              0.01562,              0.00514,              0.34667,              0.29493,              0.13208
             0.00638,              0.00513,              0.00187,              0.60870,              0.45652,              0.24138
             0.00957,              0.01074,              0.00169,              0.67647,              0.62857,              0.14286
             0.00377,              0.00391,              0.00186,              0.25758,              0.23529,              0.12727
             0.00562,              0.00537,              0.00147,              0.27778,              0.25000,              0.10000
             0.00842,              0.00708,              0.00248,              0.35043,              0.25217,              0.15385
             0.00742,              0.00610,              0.00285,              0.25714,              0.18657,              0.12397
             0.00744,              0.00464,              0.00432,              0.22727,              0.13103,              0.14184
             0.00709,              0.00439,              0.00511,              0.24074,              0.11765,              0.17647
             0.00764,              0.00635,              0.00423,              0.26036,              0.16049,              0.16456
             0.00829,              0.00830,              0.00403,              0.24713,              0.20359,              0.15060
             0.00921,              0.00610,              0.00484,              0.29240,              0.15337,              0.15924
             0.01037,              0.00879,              0.00460,              0.29508,              0.20690,              0.15758
             0.00962,              0.00757,              0.00628,              0.28804,              0.17919,              0.20225
             0.00880,              0.00610,              0.00469,              0.22340,              0.14124,              0.14706
             0.00536,              0.00439,              0.00510,              0.13978,              0.10056,              0.13684
             0.00909,              0.00732,              0.00491,              0.23158,              0.16854,              0.14130
             0.01344,              0.01343,              0.00736,              0.35533,              0.28351,              0.25281
             0.01081,              0.00977,              0.00836,              0.30000,              0.20942,              0.23590
             0.00720,              0.00610,              0.00655,              0.19681,              0.14045,              0.18848
             0.02166,              0.02441,              0.01011,              0.22736,              0.20202,              0.11325
             0.02201,              0.02563,              0.00947,              0.24124,              0.21605,              0.10823
             0.01799,              0.01831,              0.01020,              0.20961,              0.16593,              0.12332
             0.01834,              0.01733,              0.00784,              0.21591,              0.16512,              0.09882
             0.01059,              0.00952,              0.00696,              0.14146,              0.09750,              0.09677
             0.01243,              0.01025,              0.00678,              0.16332,              0.10797,              0.09391
             0.00922,              0.01001,              0.00697,              0.14986,              0.11264,              0.11702
             0.01090,              0.01001,              0.00636,              0.16092,              0.11988,              0.09593
             0.01175,              0.01465,              0.00697,              0.20433,              0.18519,              0.12121
             0.00720,              0.00952,              0.00536,              0.15636,              0.14079,              0.10526
             0.00743,              0.00928,              0.00358,              0.16598,              0.15510,              0.08130
             0.00534,              0.00513,              0.00270,              0.11737,              0.09859,              0.05581
             0.00337,              0.00488,              0.00233,              0.09744,              0.10152,              0.05556
             0.00260,              0.00366,              0.00184,              0.06897,              0.08333,              0.05000
             0.00515,              0.00708,              0.00155,              0.19512,              0.17576,              0.04217
             0.00422,              0.00708,              0.00136,              0.17692,              0.21324,              0.04412
             0.00310,              0.00586,              0.00127,              0.19417,              0.22430,              0.05556
             0.00627,              0.00977,              0.00110,              0.40260,              0.46512,              0.10843
             0.01265,              0.01440,              0.00156,              0.66667,              0.65556,              0.18367
             0.01301,              0.01270,              0.00369,              0.22776,              0.19118,              0.08299
             0.01722,              0.01733,              0.00635,              0.26625,              0.22540,              0.11744
             0.01792,              0.01636,              0.00809,              0.25419,              0.19648,              0.14241
             0.01926,              0.01758,              0.00923,              0.27344,              0.19512,              0.15896
             0.01256,              0.01270,              0.00899,              0.17323,              0.13757,              0.13624
             0.01122,              0.01001,              0.00785,              0.15969,              0.10761,              0.11351
             0.00931,              0.00757,              0.00712,              0.12368,              0.08179,              0.09626
             0.01165,              0.00879,              0.00718,              0.14883,              0.09424,              0.09409
             0.01102,              0.00854,              0.00735,              0.15584,              0.09211,              0.10372
             0.01257,              0.00879,              0.00805,              0.18548,              0.09836,              0.12064
             0.01156,              0.01343,              0.00744,              0.19253,              0.15670,              0.11014
             0.00764,              0.00952,              0.00567,              0.13333,              0.12112,              0.10903
             0.01028,              0.00854,              0.00435,              0.16190,              0.11438,              0.07213
             0.01100,              0.01025,              0.00567,              0.20323,              0.13861,              0.11745
             0.01004,              0.01318,              0.00599,              0.17363,              0.17532,              0.12583
             0.01438,              0.01392,              0.00618,              0.22699,              0.17757,              0.10544
             0.01761,              0.01709,              0.00698,              0.27378,              0.20468,              0.13565
             0.01596,              0.01782,              0.00713,              0.24581,              0.20563,              0.12538
             0.01642,              0.01733,              0.00779,              0.23056,              0.19452,              0.13609
             0.00753,              0.00806,              0.00252,              0.27200,              0.25581,              0.14423
             0.00815,              0.00732,              0.00387,              0.29577,              0.20548,              0.19048
             0.00991,              0.00928,              0.00336,              0.29940,              0.23171,              0.12500
             0.01742,              0.01709,              0.00384,              0.46448,              0.38889,              0.14465
             0.00543,              0.00684,              0.00353,              0.20395,              0.18301,              0.14384
             0.00379,              0.00366,              0.00192,              0.13103,              0.10490,              0.06897
             0.00397,              0.00439,              0.00223,              0.16418,              0.13636,              0.07353
             0.00873,              0.01001,              0.00248,              0.32283,              0.32031,              0.13115
             0.00771,              0.01074,              0.00227,              0.37963,              0.39286,              0.08824
             0.00803,              0.00903,              0.00213,              0.42105,              0.38144,              0.11111
             0.00390,              0.00586,              0.00142,              0.29268,              0.28916,              0.07595
             0.00246,              0.00439,              0.00099,              0.23810,              0.27273,              0.07576
             0.00189,              0.00171,              0.00026,              0.14035,              0.12500,              0.02000
             0.00099,              0.00098,              0.00037,              0.08475,              0.06780,              0.01786
             0.00368,              0.00366,              0.00038,              0.20548,              0.20548,              0.00000
             0.00401,              0.00415,              0.00096,              0.20690,              0.19540,              0.06667
             0.00627,              0.00732,              0.00106,              0.27523,              0.27523,              0.06897
             0.00388,              0.00439,              0.00100,              0.17797,              0.15652,              0.04630
             0.01061,              0.01123,              0.00099,              0.30201,              0.30464,              0.02778
             0.01738,              0.01904,              0.00910,              0.28904,              0.25325,              0.17343
             0.01737,              0.01611,              0.00863,              0.26708,              0.20308,              0.15917
             0.02042,              0.01880,              0.01052,              0.31420,              0.23054,              0.18553
             0.02072,              0.02026,              0.01164,              0.32628,              0.25076,              0.22403
             0.01603,              0.01538,              0.00857,              0.27950,              0.19626,              0.18447
             0.01268,              0.00854,              0.00799,              0.21333,              0.11824,              0.13220
             0.01300,              0.00928,              0.00844,              0.25784,              0.13620,              0.16197
             0.00885,              0.00781,              0.00703,              0.18548,              0.12648,              0.14118
             0.00891,              0.00928,              0.00708,              0.21875,              0.16667,              0.15812
             0.01043,              0.01123,              0.00666,              0.23529,              0.21495,              0.16162
             0.00827,              0.01147,              0.00594,              0.24468,              0.23500,              0.17949
             0.00958,              0.01147,              0.00442,              0.29885,              0.26111,              0.13772
             0.01334,              0.01294,              0.00397,              0.36898,              0.28649,              0.14286
             0.01173,              0.01367,              0.00382,              0.25728,              0.26540,              0.13068
             0.01232,              0.01172,              0.00465,              0.26180,              0.20870,              0.12981
             0.01557,              0.01489,              0.00445,              0.29885,              0.24016,              0.11947
             0.01118,              0.01025,              0.00475,              0.23438,              0.16733,              0.11523
             0.00822,              0.00854,              0.00382,              0.20502,              0.15086,              0.09244
             0.00669,              0.00854,              0.00343,              0.16410,              0.17327,              0.09223
             0.00990,              0.01001,              0.00382,              0.22083,              0.17083,              0.09615
             0.00873,              0.00977,              0.00433,              0.16730,              0.15152,              0.09836
             0.00921,              0.00977,              0.00396,              0.18182,              0.13986,              0.09266
             0.01013,              0.01025,              0.00424,              0.16279,              0.13816,              0.07420
             0.01027,              0.01050,              0.00426,              0.17647,              0.14098,              0.09122
             0.00909,              0.00781,              0.00414,              0.16611,              0.10884,              0.06944
             0.00956,              0.01123,              0.00456,              0.16897,              0.15862,              0.09375
             0.00845,              0.00830,              0.00467,              0.15985,              0.12928,              0.07778
             0.00635,              0.00732,              0.00350,              0.13983,              0.12766,              0.06224
             0.00938,              0.01001,              0.00315,              0.22685,              0.19431,              0.07442
             0.01125,              0.01318,              0.00277,              0.30102,              0.27411,              0.08380
             0.01084,              0.01440,              0.00323,              0.33908,              0.33333,              0.09412
             0.01098,              0.01392,              0.00294,              0.40000,              0.38776,              0.12500
             0.00977,              0.01172,              0.00210,              0.41463,              0.39344,              0.09821
             0.00478,              0.00708,              0.00200,              0.28866,              0.29000,              0.09890
             0.00347,              0.00366,              0.00061,              0.16327,              0.15464,              0.03571
             0.00578,              0.00488,              0.00181,              0.21739,              0.17391,              0.09091
             0.00734,              0.00781,              0.00200,              0.27338,              0.23022,              0.08696
             0.00814,              0.00879,              0.00208,              0.25610,              0.22360,              0.08633
             0.02309,              0.02466,              0.01329,              0.21951,              0.19021,              0.15238
             0.02559,              0.02808,              0.01207,              0.25388,              0.22461,              0.13226
             0.02159,              0.02661,              0.01353,              0.23542,              0.22336,              0.15880
             0.02107,              0.02686,              0.01100,              0.24190,              0.23305,              0.13393
             0.02017,              0.02588,              0.00948,              0.23963,              0.23874,              0.13176
             0.02001,              0.02075,              0.00745,              0.25349,              0.20531,              0.10945
             0.01942,              0.02197,              0.00790,              0.24515,              0.22500,              0.11364
             0.02800,              0.02759,              0.00794,              0.33414,              0.28608,              0.11111
             0.03390,              0.03174,              0.01167,              0.41363,              0.32746,              0.19284
             0.02420,              0.02148,              0.01261,              0.30326,              0.22917,              0.18508
             0.02454,              0.02002,              0.01178,              0.28341,              0.19664,              0.16667
             0.02418,              0.01904,              0.01499,              0.24740,              0.16883,              0.17123
             0.02930,              0.01807,              0.01820,              0.28707,              0.14859,              0.20497
             0.02650,              0.01880,              0.02026,              0.25771,              0.14639,              0.21442
             0.03567,              0.02539,              0.02129,              0.28595,              0.17839,              0.20985
             0.04023,              0.02686,              0.02599,              0.31222,              0.17054,              0.23226
             0.04595,              0.02856,              0.02937,              0.31744,              0.16762,              0.24296
             0.04230,              0.03198,              0.03488,              0.29737,              0.17655,              0.26402
             0.04177,              0.03442,              0.03199,              0.27307,              0.18264,              0.23087
             0.02067,              0.02319,              0.00578,              0.32188,              0.29503,              0.10687
             0.01407,              0.01416,              0.00613,              0.21994,              0.17059,              0.11475
             0.01463,              0.01196,              0.00664,              0.21067,              0.13315,              0.11243
             0.02110,              0.01831,              0.01014,              0.27681,              0.18987,              0.14894
             0.01921,              0.01489,              0.01187,              0.25984,              0.16053,              0.17344
             0.02451,              0.02466,              0.01069,              0.31088,              0.25505,              0.15625
             0.03277,              0.03345,              0.01322,              0.41425,              0.34684,              0.18644
             0.02268,              0.02393,              0.00945,              0.31880,              0.27072,              0.15596
             0.01795,              0.01465,              0.01026,              0.23577,              0.16997,              0.15714
             0.01964,              0.01562,              0.01078,              0.26121,              0.17486,              0.16286
             0.01797,              0.01245,              0.01169,              0.24806,              0.13600,              0.17355
             0.01642,              0.00708,              0.01282,              0.22139,              0.07592,              0.17848
             0.02035,              0.01050,              0.01390,              0.24091,              0.10287,              0.18473
             0.01992,              0.01221,              0.01489,              0.23454,              0.11261,              0.18584
             0.01691,              0.00513,              0.01491,              0.20435,              0.04861,              0.18600
             0.02292,              0.01587,              0.01368,              0.24689,              0.14039,              0.17295
             0.02361,              0.01782,              0.01555,              0.25000,              0.14898,              0.18763
             0.02156,              0.01758,              0.01476,              0.21512,              0.14090,              0.16090
             0.01977,              0.01709,              0.01377,              0.19355,              0.13333,              0.15686
             0.00712,              0.01025,              0.00485,              0.16309,              0.17647,              0.09362
             0.00757,              0.01074,              0.00392,              0.20000,              0.20091,              0.08019
             0.01359,              0.01685,              0.00445,              0.29333,              0.30667,              0.11500
             0.01182,              0.01318,              0.00509,              0.26636,              0.24771,              0.14286
             0.01185,              0.01147,              0.00522,              0.28837,              0.22381,              0.14500
             0.01708,              0.01685,              0.00415,              0.42130,              0.33333,              0.11340
             0.01591,              0.01392,              0.00644,              0.44388,              0.30159,              0.23256
             0.01379,              0.01392,              0.00658,              0.35450,              0.29082,              0.21557
             0.01137,              0.01050,              0.00644,              0.29952,              0.21287,              0.19681
             0.01179,              0.00781,              0.00725,              0.27679,              0.15094,              0.19608
             0.01176,              0.00708,              0.00779,              0.26800,              0.12664,              0.20000
             0.01246,              0.00757,              0.00889,              0.26022,              0.12705,              0.20703
             0.01214,              0.00708,              0.00885,              0.25735,              0.11741,              0.20076
             0.01288,              0.00879,              0.01039,              0.25856,              0.14694,              0.23396
             0.01106,              0.00684,              0.00951,              0.25194,              0.11765,              0.20482
             0.01128,              0.00732,              0.00825,              0.24514,              0.12397,              0.19679
             0.01115,              0.01221,              0.00825,              0.24096,              0.20492,              0.16867
             0.00944,              0.01099,              0.00682,              0.22174,              0.19651,              0.16740
             0.00686,              0.00977,              0.00721,              0.17840,              0.18605,              0.18834
             0.01159,              0.01294,              0.00351,              0.32143,              0.28191,              0.09137
             0.00846,              0.01123,              0.00359,              0.30986,              0.31944,              0.12329
             0.00852,              0.00854,              0.00263,              0.35714,              0.28689,              0.14414
             0.01200,              0.01294,              0.00166,              0.42636,              0.41732,              0.05505
             0.01757,              0.01978,              0.00287,              0.70635,              0.63780,              0.16162
             0.00631,              0.00610,              0.00127,              0.26214,              0.24510,              0.02564
             0.00600,              0.00513,              0.00252,              0.23387,              0.17073,              0.13208
             0.00556,              0.00513,              0.00177,              0.19310,              0.14685,              0.07143
             0.00351,              0.00269,              0.00178,              0.11921,              0.07383,              0.06207
             0.00278,              0.00098,              0.00201,              0.09091,              0.02703,              0.06623
             0.00428,              0.00293,              0.00221,              0.13333,              0.07595,              0.07742
             0.01023,              0.01074,              0.00260,              0.25263,              0.23280,              0.07407
             0.00966,              0.01123,              0.00283,              0.21327,              0.21698,              0.07104
             0.00510,              0.00610,              0.00233,              0.10959,              0.11312,              0.05366
             0.01952,              0.02124,              0.00235,              0.30824,              0.30961,              0.05000
             0.01721,              0.01880,              0.00700,              0.28025,              0.24601,              0.14234
             0.01863,              0.01904,              0.00589,              0.26136,              0.22222,              0.09396
             0.02261,              0.02368,              0.00840,              0.27136,              0.24372,              0.11748
             0.02100,              0.02075,              0.00980,              0.25962,              0.20782,              0.13695
             0.01376,              0.01538,              0.00287,              0.29258,              0.27273,              0.07527
             0.01875,              0.02222,              0.00536,              0.33574,              0.32042,              0.13453
             0.01487,              0.01514,              0.00635,              0.25243,              0.20000,              0.11940
             0.01472,              0.01440,              0.00747,              0.23585,              0.18210,              0.13816
             0.01642,              0.01953,              0.01051,              0.28846,              0.25000,              0.20579
             0.01462,              0.01343,              0.01056,              0.28082,              0.18771,              0.21479
             0.01275,              0.01147,              0.00829,              0.24390,              0.16786,              0.15357
             0.01568,              0.01465,              0.00734,              0.30742,              0.21818,              0.15472
             0.01641,              0.01587,              0.00615,              0.30182,              0.24345,              0.12549
             0.01378,              0.01587,              0.00600,              0.27113,              0.23466,              0.15261
             0.01519,              0.01367,              0.00642,              0.24333,              0.18983,              0.12088
             0.01585,              0.01416,              0.00604,              0.25545,              0.18590,              0.12457
             0.01730,              0.01538,              0.00812,              0.26205,              0.19565,              0.13505
             0.01705,              0.01392,              0.00907,              0.27900,              0.18567,              0.14935
             0.01591,              0.01367,              0.00956,              0.26948,              0.18855,              0.17526
             0.01406,              0.01123,              0.01076,              0.24490,              0.16140,              0.19048
             0.01451,              0.01050,              0.00960,              0.26132,              0.15693,              0.16788
             0.01568,              0.01123,              0.01054,              0.30175,              0.17100,              0.21014
             0.01320,              0.00952,              0.01042,              0.25623,              0.14829,              0.20370
             0.00772,              0.00977,              0.00228,              0.24000,              0.23121,              0.06742
             0.00944,              0.01318,              0.00249,              0.32414,              0.35065,              0.09559
             0.00656,              0.00903,              0.00224,              0.25191,              0.26619,              0.10084
             0.01170,              0.01318,              0.00140,              0.38571,              0.38571,              0.04800
             0.00508,              0.00952,              0.00279,              0.21930,              0.31200,              0.13084
             0.00578,              0.00684,              0.00140,              0.19549,              0.21374,              0.05310
             0.00756,              0.00830,              0.00215,              0.28369,              0.24818,              0.10370
             0.00325,              0.00293,              0.00128,              0.11024,              0.09677,              0.03419
             0.00426,              0.00269,              0.00198,              0.14599,              0.08397,              0.06977
             0.00334,              0.00293,              0.00203,              0.11268,              0.08824,              0.07299
             0.00329,              0.00146,              0.00266,              0.11034,              0.04444,              0.09722
             0.00340,              0.00122,              0.00272,              0.12329,              0.03731,              0.09028
             0.00431,              0.00269,              0.00253,              0.14583,              0.08271,              0.08392
             0.00958,              0.00952,              0.00279,              0.28481,              0.25828,              0.10370
             0.00796,              0.00757,              0.00527,              0.26623,              0.19745,              0.22973
             0.00924,              0.00781,              0.00394,              0.26163,              0.18713,              0.15333
             0.01103,              0.01074,              0.00474,              0.30570,              0.23280,              0.17416
             0.00880,              0.00903,              0.00465,              0.27027,              0.20330,              0.15169
             0.00834,              0.00879,              0.00330,              0.25714,              0.20930,              0.09091
             0.00879,              0.01147,              0.00470,              0.19048,              0.19028,              0.11739
             0.00992,              0.00977,              0.00290,              0.16484,              0.14870,              0.06148
             0.01178,              0.01099,              0.00382,              0.19808,              0.14803,              0.07664
             0.00957,              0.00903,              0.00499,              0.13824,              0.11145,              0.06390
             0.00935,              0.00952,              0.00569,              0.12162,              0.10833,              0.08596
             0.00968,              0.00635,              0.00668,              0.12953,              0.07027,              0.09067
             0.00971,              0.00586,              0.00653,              0.12794,              0.06522,              0.08707
             0.01199,              0.01025,              0.00720,              0.16927,              0.11321,              0.10456
             0.00964,              0.00684,              0.00604,              0.14286,              0.07735,              0.09239
             0.01375,              0.01099,              0.00652,              0.17784,              0.12162,              0.09677
             0.01441,              0.01123,              0.00750,              0.18653,              0.12466,              0.09756
             0.01688,              0.01270,              0.00743,              0.22338,              0.14325,              0.10298
             0.01724,              0.01489,              0.00783,              0.25069,              0.17630,              0.11396
             0.01448,              0.01514,              0.00668,              0.23780,              0.19497,              0.10592
             0.01381,              0.01611,              0.00635,              0.25753,              0.22526,              0.12069
             0.00574,              0.00391,              0.00363,              0.11877,              0.06400,              0.08015
             0.00906,              0.01099,              0.00324,              0.19920,              0.18367,              0.06855
             0.01025,              0.01050,              0.00336,              0.22374,              0.20000,              0.06452
             0.01067,              0.01074,              0.00347,              0.27320,              0.23784,              0.09896
             0.00338,              0.00317,              0.00179,              0.10000,              0.07558,              0.04938
             0.00211,              0.00269,              0.00180,              0.06250,              0.06215,              0.04651
             0.00152,              0.00269,              0.00120,              0.05143,              0.06215,              0.03409
             0.00342,              0.00439,              0.00128,              0.09467,              0.10405,              0.04706
             0.00577,              0.00708,              0.00207,              0.18605,              0.16571,              0.06875
             0.00452,              0.00513,              0.00167,              0.15244,              0.12727,              0.04908
             0.00698,              0.00732,              0.00193,              0.23226,              0.19481,              0.07947
             0.01026,              0.01074,              0.00191,              0.33333,              0.29530,              0.08029
             0.00736,              0.00903,              0.00296,              0.27820,              0.26812,              0.11200
             0.00621,              0.00586,              0.00196,              0.23622,              0.19355,              0.05042
             0.00935,              0.01001,              0.00250,              0.38760,              0.32800,              0.09735
             0.00703,              0.00635,              0.00224,              0.30172,              0.23214,              0.08571
             0.00622,              0.00830,              0.00240,              0.32710,              0.31776,              0.10784
             0.00435,              0.00464,              0.00188,              0.23958,              0.20652,              0.08989
             0.00415,              0.00391,              0.00213,              0.22105,              0.17978,              0.12088
             0.00680,              0.00757,              0.00182,              0.35484,              0.34444,              0.11494
             0.00944,              0.00830,              0.00278,              0.44554,              0.34343,              0.22973
             0.01087,              0.01172,              0.00347,              0.45968,              0.40678,              0.17925
             0.00751,              0.00854,              0.00319,              0.31356,              0.29167,              0.18182
             0.01643,              0.01758,              0.00276,              0.43017,              0.39344,              0.11304
             0.01524,              0.01733,              0.00385,              0.29365,              0.28400,              0.11053
             0.01889,              0.01562,              0.00717,              0.28261,              0.20447,              0.15414
             0.02921,              0.02271,              0.01274,              0.35167,              0.23134,              0.23460
             0.02857,              0.01758,              0.01497,              0.29072,              0.15451,              0.19529
             0.03153,              0.01929,              0.01872,              0.30727,              0.15134,              0.22044
             0.02985,              0.01758,              0.02009,              0.27671,              0.13187,              0.20000
             0.03878,              0.02637,              0.02032,              0.32392,              0.18815,              0.19314
             0.03675,              0.02075,              0.02535,              0.33058,              0.15071,              0.25601
             0.02991,              0.01807,              0.02685,              0.28873,              0.13578,              0.26527
             0.02797,              0.01636,              0.02270,              0.27808,              0.12738,              0.23551
             0.03410,              0.02246,              0.02167,              0.32734,              0.17358,              0.23684
             0.03389,              0.02417,              0.02298,              0.34705,              0.18679,              0.24858
             0.03146,              0.02271,              0.02183,              0.31703,              0.17681,              0.23819
             0.03187,              0.02441,              0.01946,              0.30935,              0.18868,              0.22391
             0.03039,              0.02612,              0.01928,              0.29055,              0.19963,              0.20935
             0.02129,              0.01904,              0.01518,              0.23654,              0.15354,              0.17568
             0.02501,              0.02515,              0.01334,              0.24506,              0.20117,              0.16143
             0.03337,              0.03467,              0.01658,              0.35171,              0.27255,              0.19840
             0.01262,              0.01074,              0.00301,              0.37662,              0.29530,              0.12069
             0.01160,              0.00903,              0.00420,              0.29348,              0.21264,              0.12338
             0.01433,              0.01196,              0.00575,              0.33333,              0.24020,              0.16129
